Agent ID,0
Number of,601
0,0.0,-0.05451428634833655,0.01052016171902602,0.16558093013458514
1,0.0032,-0.0545142632358317,0.010520130148875333,0.1655809217743678
2,0.0064,-0.05451410144829775,0.010519909157820527,0.16558086325284652
3,0.009600000000000001,-0.054513662310705605,0.01051930932495748,0.16558070440871725
4,0.0128,-0.05451280714802617,0.010518141229382074,0.16558039508067607
5,0.016,-0.054511397285230336,0.010516215450190188,0.165579885107419
6,0.019200000000000002,-0.05450929404728902,0.010513342566477702,0.16557912432764205
7,0.0224,-0.054506358759173104,0.010509333157340496,0.16557806258004126
8,0.0256,-0.05450245274585351,0.010503997801874452,0.16557664970331265
9,0.028800000000000003,-0.05449743733230113,0.010497147079175448,0.16557483553615224
10,0.032,-0.05449117384348687,0.010488591568339364,0.16557256991725605
11,0.0352,-0.05448352360438162,0.01047814184846208,0.16556980268532012
12,0.038400000000000004,-0.05447434793995629,0.010465608498639478,0.1655664836790405
13,0.041600000000000005,-0.05446350817518179,0.010450802097967437,0.16556256273711314
14,0.0448,-0.05445086563502902,0.010433533225541835,0.16555798969823415
15,0.048,-0.05443628164446886,0.010413612460458556,0.1655527144010995
16,0.0512,-0.05441961752847224,0.010390850381813477,0.16554668668440525
17,0.054400000000000004,-0.054400734612010046,0.01036505756870248,0.16553985638684737
18,0.057600000000000005,-0.054379494220053184,0.010336044600221443,0.16553217334712197
19,0.0608,-0.05435575767757256,0.010303622055466248,0.165523587403925
20,0.064,-0.05432938630953907,0.010267600513532774,0.16551404839595252
21,0.06720000000000001,-0.054300241440923616,0.010227790553516901,0.16550350616190057
22,0.0704,-0.0542681843966971,0.01018400275451451,0.16549191054046514
23,0.0736,-0.05423307650183043,0.01013604769562148,0.16547921137034227
24,0.07680000000000001,-0.054194779081294504,0.01008373595593369,0.16546535849022798
25,0.08,-0.05415315346006022,0.010026878114547024,0.16545030173881833
26,0.08320000000000001,-0.05410806096309849,0.009965284750557357,0.1654339909548093
27,0.0864,-0.0540593629153802,0.009898766443060574,0.16541637597689693
28,0.0896,-0.05400692064187627,0.009827133771152553,0.16539740664377725
29,0.09280000000000001,-0.05395059546755758,0.009750197313929173,0.1653770327941463
30,0.096,-0.053890248717395055,0.009667767650486315,0.16535520426670008
31,0.09920000000000001,-0.053825741716359586,0.009579655359919859,0.16533187090013463
32,0.1024,-0.053756935789422075,0.009485671021325684,0.16530698253314596
33,0.1056,-0.053683738486563125,0.009385688354101047,0.1652805057248648
34,0.10880000000000001,-0.053606242257802125,0.00927983363884869,0.1652524739161604
35,0.112,-0.05352458577816819,0.009168296296472733,0.16522293726833678
36,0.11520000000000001,-0.05343890772269041,0.009051265747877301,0.1651919459426979
37,0.1184,-0.05334934676639788,0.00892893141396651,0.16515955010054773
38,0.1216,-0.0532560415843197,0.008801482715644482,0.16512579990319023
39,0.12480000000000001,-0.05315913085148497,0.008669109073815334,0.16509074551192943
40,0.128,-0.05305875324292279,0.008531999909383189,0.16505443708806924
41,0.1312,-0.05295504743366225,0.008390344643252163,0.1650169247929137
42,0.13440000000000002,-0.05284815209873246,0.00824433269632638,0.1649782587877667
43,0.1376,-0.05273820591316251,0.00809415348950996,0.16493848923393228
44,0.1408,-0.0526253475519815,0.00793999644370702,0.1648976662927144
45,0.14400000000000002,-0.05250971569021852,0.00778205097982168,0.16485584012541704
46,0.1472,-0.052391449002902685,0.007620506518758063,0.16481306089334416
47,0.1504,-0.052270686165063085,0.007455552481420287,0.16476937875779973
48,0.15360000000000001,-0.05214756585172881,0.007287378288712473,0.16472484388008776
49,0.1568,-0.05202222673792897,0.007116173361538738,0.16467950642151216
50,0.16,-0.05189480749869266,0.006942127120803205,0.164633416543377
51,0.1632,-0.051765446809048966,0.006765428987409991,0.16458662440698613
52,0.16640000000000002,-0.051634283344027004,0.006586268382263221,0.16453918017364363
53,0.1696,-0.051501455778655864,0.006404834726267009,0.16449113400465343
54,0.1728,-0.05136710278796465,0.006221317440325479,0.1644425360613195
55,0.17600000000000002,-0.05123136304698245,0.006035905945342751,0.16439343650494584
56,0.1792,-0.05109437523073837,0.005848789662222945,0.1643438854968364
57,0.1824,-0.0509562780142615,0.005660158011870177,0.1642939331982952
58,0.18560000000000001,-0.05081721007258095,0.005470200415188571,0.16424362977062612
59,0.1888,-0.050677310080725804,0.00527910629308224,0.16419302537513322
60,0.192,-0.05053671671372517,0.005087065066455314,0.16414217017312047
61,0.1952,-0.050395568646608144,0.004894266156211907,0.1640911143258918
62,0.19840000000000002,-0.05025400455440382,0.004700898983256139,0.1640399079947512
63,0.2016,-0.050112163112141304,0.004507152968492135,0.16398860134100268
64,0.2048,-0.04997018299484969,0.004313217532824008,0.16393724452595015
65,0.20800000000000002,-0.04978556760748332,0.004129226880079421,0.16375600163815976
66,0.2112,-0.049600952220116956,0.003945236227334835,0.1635747587503694
67,0.2144,-0.04941633683275059,0.0037612455745902485,0.163393515862579
68,0.21760000000000002,-0.049231721445384215,0.0035772549218456616,0.1632122729747886
69,0.2208,-0.04904710605801785,0.003393264269101075,0.16303103008699824
70,0.224,-0.04886249067065148,0.0032092736163564888,0.16284978719920784
71,0.2272,-0.04867787528328511,0.003025282963611902,0.16266854431141745
72,0.23040000000000002,-0.048493259895918746,0.002841292310867315,0.16248730142362705
73,0.2336,-0.04830864450855238,0.0026573016581227286,0.16230605853583668
74,0.2368,-0.048124029121186004,0.002473311005378142,0.1621248156480463
75,0.24000000000000002,-0.04793941373381964,0.0022893203526335552,0.1619435727602559
76,0.24320000000000003,-0.04775479834645327,0.002105329699888969,0.16176232987246553
77,0.2464,-0.0475701829590869,0.001921339047144382,0.16158108698467513
78,0.24960000000000002,-0.047385567571720535,0.0017373483943997955,0.16139984409688474
79,0.2528,-0.04720095218435417,0.001553357741655209,0.16121860120909437
80,0.256,-0.0470163367969878,0.0013693670889106222,0.16103735832130397
81,0.2592,-0.04683172140962143,0.0011853764361660353,0.16085611543351358
82,0.2624,-0.04664710602225506,0.0010013857834214488,0.1606748725457232
83,0.2656,-0.04646249063488869,0.0008173951306768624,0.16049362965793282
84,0.26880000000000004,-0.046277875247522325,0.000633404477932276,0.16031238677014242
85,0.272,-0.04609325986015596,0.0004494138251876891,0.16013114388235203
86,0.2752,-0.04590864447278959,0.0002654231724431022,0.15994990099456166
87,0.2784,-0.04572402908542322,8.14325196985162e-05,0.15976865810677127
88,0.2816,-0.04553941369805685,-0.00010255813304607068,0.15958741521898087
89,0.2848,-0.04535479831069048,-0.00028654878579065755,0.1594061723311905
90,0.28800000000000003,-0.045170182923324115,-0.00047053943853524443,0.1592249294434001
91,0.2912,-0.04498556753595775,-0.0006545300912798304,0.15904368655560971
92,0.2944,-0.04480095214859138,-0.0008385207440244173,0.15886244366781935
93,0.29760000000000003,-0.044616336761225006,-0.0010225113967690042,0.15868120078002895
94,0.3008,-0.04443172137385864,-0.0012065020495135902,0.15849995789223856
95,0.30400000000000005,-0.04424710598649227,-0.001390492702258177,0.1583187150044482
96,0.30720000000000003,-0.044062490599125904,-0.001574483355002764,0.1581374721166578
97,0.3104,-0.04387787521175954,-0.0017584740077473508,0.1579562292288674
98,0.3136,-0.04369325982439317,-0.0019424646604919377,0.157774986341077
99,0.3168,-0.0435086444370268,-0.0021264553132365237,0.15759374345328664
100,0.32,-0.04332402904966043,-0.0023104459659811106,0.15741250056549624
101,0.32320000000000004,-0.04313941366229406,-0.0024944366187256966,0.15723125767770585
102,0.3264,-0.042954798274927694,-0.0026784272714702835,0.15705001478991548
103,0.3296,-0.04277018288756133,-0.0028624179242148703,0.1568687719021251
104,0.3328,-0.04258556750019496,-0.0030464085769594564,0.1566875290143347
105,0.336,-0.04240095211282859,-0.0032303992297040432,0.15650628612654433
106,0.33920000000000006,-0.042216336725462225,-0.00341438988244863,0.15632504323875393
107,0.34240000000000004,-0.04203172133809585,-0.003598380535193216,0.15614380035096354
108,0.3456,-0.041847105950729484,-0.003782371187937804,0.15596255746317317
109,0.3488,-0.041662490563363117,-0.00396636184068239,0.15578131457538277
110,0.352,-0.04147787517599675,-0.004150352493426976,0.15560007168759238
111,0.3552,-0.04129325978863038,-0.004334343146171564,0.15541882879980198
112,0.35840000000000005,-0.04110864440126401,-0.00451833379891615,0.15523758591201162
113,0.36160000000000003,-0.04092402901389765,-0.004702324451660737,0.15505634302422122
114,0.3648,-0.04073941362653127,-0.004886315104405323,0.15487510013643083
115,0.368,-0.040554798239164906,-0.005070305757149911,0.15469385724864046
116,0.3712,-0.04037018285179854,-0.005254296409894497,0.15451261436085006
117,0.37439999999999996,-0.040170182845736174,-0.005413408268231461,0.15431600037075216
118,0.3776,-0.03997018283967381,-0.005572520126568425,0.15411938638065426
119,0.38079999999999997,-0.03977018283361144,-0.005731631984905389,0.15392277239055635
120,0.38399999999999995,-0.03957018282754907,-0.005890743843242353,0.15372615840045845
121,0.3872,-0.03937018282148671,-0.006049855701579316,0.15352954441036054
122,0.39039999999999997,-0.039170182815424344,-0.00620896755991628,0.15333293042026264
123,0.39359999999999995,-0.03897018280936198,-0.006368079418253244,0.15313631643016473
124,0.3968,-0.03877018280329961,-0.006527191276590208,0.15293970244006683
125,0.39999999999999997,-0.03857018279723724,-0.006686303134927172,0.15274308844996892
126,0.4032,-0.03837018279117488,-0.006845414993264136,0.15254647445987102
127,0.4064,-0.038170182785112514,-0.007004526851601099,0.1523498604697731
128,0.40959999999999996,-0.03797018277905015,-0.007163638709938063,0.1521532464796752
129,0.4128,-0.037770182772987784,-0.007322750568275027,0.1519566324895773
130,0.416,-0.03757018276692541,-0.007481862426611991,0.1517600184994794
131,0.41919999999999996,-0.03737018276086305,-0.007640974284948955,0.1515634045093815
132,0.4224,-0.03717018275480068,-0.007800086143285919,0.1513667905192836
133,0.4256,-0.03697018274873832,-0.007959198001622883,0.15117017652918568
134,0.42879999999999996,-0.036770182742675954,-0.008118309859959847,0.15097356253908778
135,0.432,-0.03657018273661358,-0.008277421718296811,0.15077694854898988
136,0.4352,-0.03637018273055122,-0.008436533576633775,0.15058033455889197
137,0.4384,-0.03617018272448885,-0.008595645434970739,0.15038372056879407
138,0.4416,-0.03597018271842649,-0.008754757293307703,0.15018710657869616
139,0.4448,-0.035770182712364124,-0.008913869151644667,0.14999049258859826
140,0.44799999999999995,-0.03557018270630176,-0.009072981009981631,0.14979387859850035
141,0.4512,-0.03537018270023939,-0.009232092868318595,0.14959726460840245
142,0.45439999999999997,-0.03517018269417702,-0.009391204726655559,0.14940065061830457
143,0.4576,-0.03497018268811466,-0.009550316584992521,0.14920403662820667
144,0.4608,-0.03477018268205229,-0.009709428443329485,0.14900742263810876
145,0.46399999999999997,-0.03457018267598993,-0.009868540301666449,0.14881080864801086
146,0.46719999999999995,-0.03437018266992756,-0.010027652160003413,0.14861419465791295
147,0.4704,-0.03417018266386519,-0.010186764018340377,0.14841758066781505
148,0.47359999999999997,-0.03397018265780283,-0.010345875876677341,0.14822096667771714
149,0.4768,-0.03377018265174046,-0.010504987735014303,0.14802435268761924
150,0.48,-0.0335701826456781,-0.010664099593351267,0.14782773869752133
151,0.48319999999999996,-0.03337018263961573,-0.010823211451688233,0.14763112470742343
152,0.4864,-0.03317018263355336,-0.010982323310025195,0.14743451071732552
153,0.4896,-0.032970182627491,-0.01114143516836216,0.14723789672722762
154,0.49279999999999996,-0.03277018262142863,-0.011300547026699123,0.1470412827371297
155,0.496,-0.03257018261536627,-0.011459658885036087,0.1468446687470318
156,0.4992,-0.032370182609303896,-0.011618770743373051,0.1466480547569339
157,0.5024,-0.03217018260324153,-0.011777882601710015,0.146451440766836
158,0.5056,-0.03197018259717917,-0.011936994460046979,0.1462548267767381
159,0.5087999999999999,-0.0317701825911168,-0.012096106318383943,0.1460582127866402
160,0.512,-0.03157018258505444,-0.012255218176720907,0.14586159879654229
161,0.5152,-0.03137018257899207,-0.012414330035057871,0.14566498480644438
162,0.5184,-0.0311701825729297,-0.012573441893394835,0.14546837081634648
163,0.5216,-0.030970182566867337,-0.012732553751731799,0.14527175682624857
164,0.5247999999999999,-0.030770182560804972,-0.012891665610068763,0.14507514283615067
165,0.5279999999999999,-0.030546926741382242,-0.012968053469462197,0.14485434731348024
166,0.5311999999999999,-0.03032367092195951,-0.013044441328855632,0.14463355179080983
167,0.5344,-0.03010041510253678,-0.013120829188249066,0.1444127562681394
168,0.5376,-0.02987715928311405,-0.013197217047642502,0.144191960745469
169,0.5408,-0.02965390346369132,-0.013273604907035936,0.14397116522279857
170,0.5439999999999999,-0.029430647644268587,-0.01334999276642937,0.14375036970012817
171,0.5471999999999999,-0.029207391824845857,-0.013426380625822805,0.14352957417745774
172,0.5503999999999999,-0.028984136005423128,-0.013502768485216239,0.14330877865478733
173,0.5536,-0.028760880186000398,-0.013579156344609674,0.1430879831321169
174,0.5568,-0.028537624366577665,-0.013655544204003108,0.1428671876094465
175,0.5599999999999999,-0.028314368547154935,-0.013731932063396542,0.14264639208677607
176,0.5631999999999999,-0.028091112727732206,-0.013808319922789978,0.14242559656410567
177,0.5663999999999999,-0.027867856908309473,-0.013884707782183411,0.14220480104143524
178,0.5695999999999999,-0.027644601088886743,-0.013961095641576847,0.14198400551876483
179,0.5728,-0.027421345269464013,-0.01403748350097028,0.1417632099960944
180,0.576,-0.027198089450041284,-0.014113871360363715,0.141542414473424
181,0.5791999999999999,-0.02697483363061855,-0.01419025921975715,0.14132161895075357
182,0.5823999999999999,-0.02675157781119582,-0.014266647079150584,0.14110082342808317
183,0.5855999999999999,-0.026528321991773088,-0.014343034938544018,0.14088002790541274
184,0.5888,-0.026305066172350358,-0.014419422797937453,0.14065923238274233
185,0.592,-0.02608181035292763,-0.014495810657330887,0.1404384368600719
186,0.5952,-0.0258585545335049,-0.014572198516724323,0.1402176413374015
187,0.5983999999999999,-0.02563529871408217,-0.014648586376117757,0.13999684581473107
188,0.6015999999999999,-0.025412042894659436,-0.01472497423551119,0.13977605029206067
189,0.6047999999999999,-0.025188787075236706,-0.014801362094904626,0.13955525476939024
190,0.608,-0.024965531255813977,-0.01487774995429806,0.13933445924671983
191,0.6112,-0.024742275436391244,-0.014954137813691495,0.1391136637240494
192,0.6144,-0.024519019616968514,-0.01503052567308493,0.138892868201379
193,0.6175999999999999,-0.024295763797545784,-0.015106913532478363,0.13867207267870857
194,0.6207999999999999,-0.024072507978123055,-0.015183301391871799,0.13845127715603817
195,0.6239999999999999,-0.02384925215870032,-0.015259689251265232,0.13823048163336774
196,0.6272,-0.023625996339277592,-0.015336077110658666,0.13800968611069733
197,0.6304,-0.023402740519854862,-0.015412464970052102,0.1377888905880269
198,0.6335999999999999,-0.02317948470043213,-0.015488852829445536,0.1375680950653565
199,0.6367999999999999,-0.0229562288810094,-0.015565240688838971,0.13734729954268607
200,0.6399999999999999,-0.02273297306158667,-0.015641628548232405,0.13712650402001567
201,0.6432,-0.02250971724216394,-0.01571801640762584,0.13690570849734524
202,0.6464,-0.022286461422741207,-0.015794404267019273,0.13668491297467483
203,0.6496,-0.022063205603318477,-0.01587079212641271,0.1364641174520044
204,0.6527999999999999,-0.021839949783895744,-0.015947179985806144,0.13624332192933397
205,0.6559999999999999,-0.021616693964473015,-0.01602356784519958,0.13602252640666357
206,0.6592,-0.021393438145050285,-0.01609995570459301,0.13580173088399317
207,0.6624,-0.021170182325627555,-0.016176343563986447,0.13558093536132274
208,0.6656,-0.020981947028660065,-0.015992806349434972,0.13539450984712292
209,0.6688,-0.020793711731692574,-0.015809269134883498,0.13520808433292314
210,0.672,-0.020605476434725083,-0.015625731920332023,0.13502165881872333
211,0.6752,-0.020417241137757593,-0.015442194705780546,0.13483523330452354
212,0.6784,-0.0202290058407901,-0.015258657491229071,0.13464880779032373
213,0.6816,-0.020040770543822608,-0.015075120276677597,0.13446238227612395
214,0.6848,-0.019852535246855117,-0.01489158306212612,0.13427595676192414
215,0.688,-0.019664299949887627,-0.014708045847574645,0.13408953124772435
216,0.6912,-0.019476064652920136,-0.01452450863302317,0.13390310573352454
217,0.6944,-0.019287829355952645,-0.014340971418471696,0.13371668021932476
218,0.6976,-0.019099594058985155,-0.01415743420392022,0.13353025470512495
219,0.7008,-0.018911358762017664,-0.013973896989368744,0.13334382919092516
220,0.704,-0.018723123465050173,-0.01379035977481727,0.13315740367672535
221,0.7071999999999999,-0.01853488816808268,-0.013606822560265793,0.13297097816252557
222,0.7104,-0.01834665287111519,-0.013423285345714318,0.13278455264832575
223,0.7136,-0.018158417574147698,-0.013239748131162844,0.13259812713412597
224,0.7168,-0.017970182277180207,-0.013056210916611369,0.13241170161992616
225,0.72,-0.017781946980212716,-0.012872673702059894,0.13222527610572637
226,0.7232,-0.017593711683245226,-0.01268913648750842,0.13203885059152656
227,0.7263999999999999,-0.017405476386277735,-0.012505599272956943,0.13185242507732678
228,0.7296,-0.017217241089310244,-0.012322062058405468,0.13166599956312697
229,0.7328,-0.017029005792342754,-0.012138524843853991,0.13147957404892718
230,0.736,-0.01684077049537526,-0.011954987629302517,0.13129314853472737
231,0.7392,-0.016652535198407772,-0.011771450414751042,0.1311067230205276
232,0.7424,-0.01646429990144028,-0.011587913200199567,0.13092029750632778
233,0.7456,-0.016276064604472788,-0.011404375985648092,0.130733871992128
234,0.7488,-0.016087829307505297,-0.011220838771096617,0.13054744647792818
235,0.752,-0.015899594010537806,-0.011037301556545141,0.1303610209637284
236,0.7552,-0.015711358713570316,-0.010853764341993668,0.13017459544952859
237,0.7584,-0.015523123416602825,-0.010670227127442191,0.1299881699353288
238,0.7616,-0.015334888119635334,-0.010486689912890715,0.129801744421129
239,0.7648,-0.015146652822667842,-0.01030315269833924,0.1296153189069292
240,0.768,-0.01495841752570035,-0.010119615483787765,0.1294288933927294
241,0.7712,-0.014770182228732859,-0.00993607826923629,0.1292424678785296
242,0.7744,-0.014581946931765368,-0.009752541054684816,0.1290560423643298
243,0.7776,-0.014393711634797877,-0.009569003840133341,0.12886961685013001
244,0.7807999999999999,-0.014205476337830387,-0.009385466625581864,0.1286831913359302
245,0.784,-0.014017241040862896,-0.00920192941103039,0.12849676582173042
246,0.7872,-0.013829005743895405,-0.009018392196478913,0.1283103403075306
247,0.7904,-0.013640770446927913,-0.008834854981927438,0.12812391479333082
248,0.7936,-0.01345253514996042,-0.008651317767375964,0.127937489279131
249,0.7968,-0.013264299852992932,-0.008467780552824489,0.12775106376493123
250,0.8,-0.013076064556025441,-0.008284243338273014,0.12756463825073142
251,0.8032,-0.012887829259057949,-0.008100706123721537,0.12737821273653163
252,0.8064,-0.012699593962090458,-0.007917168909170063,0.12719178722233182
253,0.8096,-0.012511358665122967,-0.007733631694618588,0.12700536170813204
254,0.8128,-0.012323123368155475,-0.007550094480067111,0.12681893619393222
255,0.8160000000000001,-0.012134888071187986,-0.007366557265515638,0.12663251067973244
256,0.8191999999999999,-0.011946652774220494,-0.007183020050964162,0.12644608516553263
257,0.8224,-0.011758417477253003,-0.006999482836412687,0.12625965965133285
258,0.8256,-0.011570182180285512,-0.006815945621861212,0.12607323413713303
259,0.8288,-0.01138194688332717,-0.006632256589323956,0.12588566931892994
260,0.832,-0.011193711586368829,-0.006448567556786701,0.12569810450072683
261,0.8352,-0.011005476289410487,-0.006264878524249445,0.12551053968252374
262,0.8384,-0.010817240992452144,-0.006081189491712189,0.12532297486432065
263,0.8416,-0.010629005695493802,-0.005897500459174933,0.12513541004611756
264,0.8448,-0.01044077039853546,-0.0057138114266376775,0.12494784522791445
265,0.848,-0.010252535101577118,-0.005530122394100422,0.12476028040971135
266,0.8512,-0.010064299804618777,-0.005346433361563166,0.12457271559150826
267,0.8544,-0.009876064507660435,-0.00516274432902591,0.12438515077330516
268,0.8576,-0.009687829210702093,-0.004979055296488654,0.12419758595510207
269,0.8608,-0.009499593913743751,-0.004795366263951399,0.12401002113689896
270,0.864,-0.00931135861678541,-0.004611677231414143,0.12382245631869587
271,0.8672,-0.009123123319827066,-0.004427988198876886,0.12363489150049277
272,0.8704,-0.008934888022868724,-0.004244299166339631,0.12344732668228968
273,0.8736,-0.008746652725910383,-0.0040606101338023755,0.12325976186408658
274,0.8768,-0.008558417428952041,-0.0038769211012651197,0.12307219704588349
275,0.88,-0.0083701821319937,-0.003693232068727864,0.12288463222768038
276,0.8832,-0.008181946835035358,-0.003509543036190608,0.12269706740947728
277,0.8864,-0.007993711538077016,-0.0033258540036533524,0.12250950259127419
278,0.8896,-0.007805476241118673,-0.0031421649711160966,0.12232193777307108
279,0.8928,-0.007617240944160331,-0.0029584759385788404,0.122134372954868
280,0.896,-0.007429005647201989,-0.002774786906041585,0.12194680813666489
281,0.8992,-0.007240770350243647,-0.0025910978735043293,0.1217592433184618
282,0.9024,-0.007052535053285305,-0.0024074088409670735,0.1215716785002587
283,0.9056,-0.006864299756326964,-0.0022237198084298178,0.12138411368205561
284,0.9088,-0.006676064459368621,-0.002040030775892561,0.1211965488638525
285,0.912,-0.006487829162410279,-0.0018563417433553062,0.12100898404564941
286,0.9152,-0.006299593865451938,-0.0016726527108180504,0.12082141922744631
287,0.9184,-0.006111358568493596,-0.0014889636782807946,0.12063385440924322
288,0.9216,-0.005923123271535253,-0.0013052746457435389,0.12044628959104012
289,0.9248000000000001,-0.005734887974576912,-0.001121585613206283,0.12025872477283703
290,0.928,-0.00554665267761857,-0.0009378965806690273,0.12007115995463392
291,0.9312,-0.005358417380660227,-0.0007542075481317707,0.11988359513643082
292,0.9344,-0.005170182083701885,-0.0005705185155945158,0.11969603031822773
293,0.9376,-0.004981946786743544,-0.00038682948305726,0.11950846550002463
294,0.9408,-0.004793711489785202,-0.0002031404505200042,0.11932090068182154
295,0.944,-0.004605476192826859,-1.945141798274843e-05,0.11913333586361843
296,0.9472,-0.0044172408958685185,0.00016423761455450735,0.11894577104541534
297,0.9504,-0.004229005598910176,0.0003479266470917631,0.11875820622721224
298,0.9536,-0.004040770301951834,0.0005316156796290189,0.11857064140900915
299,0.9568,-0.0038525350049934924,0.0007153047121662747,0.11838307659080605
300,0.96,-0.003664299708035149,0.0008989937447035313,0.11819551177260296
301,0.9632000000000001,-0.003476064411076809,0.0010826827772407854,0.11800794695439985
302,0.9664,-0.0032878291141184655,0.001266371809778042,0.11782038213619676
303,0.9696,-0.0030995938171601237,0.001450060842315297,0.11763281731799366
304,0.9728,-0.002911358520201782,0.0016337498748525536,0.11744525249979057
305,0.976,-0.0027231232232434403,0.0018174389073898085,0.11725768768158747
306,0.9792000000000001,-0.0025348879262850985,0.002001127939927065,0.11707012286338438
307,0.9823999999999999,-0.002346652629326757,0.00218481697246432,0.11688255804518127
308,0.9856,-0.002158417332368415,0.0023685060050015767,0.11669499322697818
309,0.9888,-0.0019701820354100716,0.0025521950375388337,0.11650742840877508
310,0.992,-0.0017742636651437217,0.0027235346807836743,0.1163120981100983
311,0.9952,-0.0015783452948773717,0.002894874324028515,0.11611676781142151
312,0.9984000000000001,-0.0013824269246110218,0.003066213967273356,0.11592143751274474
313,1.0016,-0.001186508554344672,0.0032375536105181965,0.11572610721406795
314,1.0048,-0.0009905901840783218,0.003408893253763037,0.11553077691539117
315,1.008,-0.0007946718138119719,0.0035802328970078777,0.11533544661671438
316,1.0112,-0.0005987534435456219,0.0037515725402527183,0.1151401163180376
317,1.0144,-0.000402835073279272,0.003922912183497559,0.11494478601936081
318,1.0176,-0.0002069167030129221,0.0040942518267423995,0.11474945572068404
319,1.0208,-1.099833274657196e-05,0.004265591469987241,0.11455412542200726
320,1.024,0.00018492003751977796,0.004436931113232081,0.11435879512333047
321,1.0272000000000001,0.0003808384077861279,0.004608270756476922,0.11416346482465368
322,1.0304,0.0005767567780524778,0.004779610399721763,0.1139681345259769
323,1.0336,0.0007726751483188277,0.004950950042966603,0.11377280422730013
324,1.0368,0.0009685935185851776,0.005122289686211444,0.11357747392862334
325,1.04,0.0011645118888515276,0.0052936293294562845,0.11338214362994656
326,1.0432000000000001,0.0013604302591178775,0.005464968972701125,0.11318681333126977
327,1.0464,0.0015563486293842274,0.005636308615945966,0.11299148303259299
328,1.0496,0.0017522669996505773,0.005807648259190806,0.11279615273391622
329,1.0528,0.0019481853699169277,0.005978987902435647,0.11260082243523943
330,1.056,0.002144103740183277,0.0061503275456804875,0.11240549213656265
331,1.0592,0.0023400221104496275,0.006321667188925328,0.11221016183788586
332,1.0624,0.002535940480715977,0.006493006832170169,0.11201483153920908
333,1.0656,0.0027318588509823273,0.006664346475415009,0.11181950124053229
334,1.0688,0.002927777221248677,0.00683568611865985,0.11162417094185552
335,1.072,0.003123695591515027,0.0070070257619046904,0.11142884064317873
336,1.0752,0.0033196139617813775,0.007178365405149533,0.11123351034450195
337,1.0784,0.003515532332047727,0.007349705048394372,0.11103818004582516
338,1.0816000000000001,0.0037114507023140765,0.007521044691639212,0.11084284974714838
339,1.0848,0.003907369072580427,0.0076923843348840545,0.11064751944847159
340,1.088,0.004103287442846776,0.007863723978128893,0.11045218914979482
341,1.0912,0.004299205813113127,0.008035063621373736,0.11025685885111804
342,1.0944,0.004495124183379477,0.008206403264618576,0.11006152855244125
343,1.0976,0.0046910425536458265,0.008377742907863415,0.10986619825376447
344,1.1008,0.004886960923912177,0.008549082551108258,0.10967086795508768
345,1.104,0.005082879294178526,0.008720422194353098,0.10947553765641091
346,1.1072,0.005278797664444876,0.008891761837597939,0.10928020735773412
347,1.1104,0.005474716034711226,0.00906310148084278,0.10908487705905734
348,1.1136,0.0056706344049775766,0.00923444112408762,0.10888954676038055
349,1.1168,0.005866552775243927,0.00940578076733246,0.10869421646170377
350,1.12,0.0060624711455102755,0.009577120410577301,0.108498886163027
351,1.1232,0.006258389515776626,0.009748460053822142,0.10830355586435021
352,1.1264,0.006454307886042976,0.009919799697066982,0.10810822556567343
353,1.1296,0.006650226256309327,0.010091139340311823,0.10791289526699664
