Agent ID,0
354,1.1328,0.006846144626575675,0.010262478983556663,0.10771756496831986
355,1.1360000000000001,0.0070420629968420256,0.010433818626801504,0.10752223466964309
356,1.1392,0.007237981367108376,0.010605158270046345,0.1073269043709663
357,1.1424,0.007433899737374726,0.010776497913291185,0.10713157407228951
358,1.1456000000000002,0.007629818107641077,0.010947837556536026,0.10693624377361273
359,1.1488000000000003,0.007834073406935142,0.011092921792327895,0.10673275576504095
360,1.1520000000000001,0.00803832870622921,0.011238006028119765,0.10652926775646918
361,1.1552000000000002,0.008242584005523277,0.011383090263911634,0.10632577974789739
362,1.1584,0.008446839304817343,0.011528174499703503,0.10612229173932561
363,1.1616000000000002,0.008651094604111408,0.011673258735495374,0.10591880373075384
364,1.1648000000000003,0.008855349903405476,0.011818342971287242,0.10571531572218205
365,1.1680000000000001,0.009059605202699541,0.011963427207079111,0.10551182771361028
366,1.1712000000000002,0.009263860501993609,0.012108511442870982,0.1053083397050385
367,1.1744,0.009468115801287674,0.01225359567866285,0.10510485169646672
368,1.1776000000000002,0.009672371100581742,0.01239867991445472,0.10490136368789495
369,1.1808,0.009876626399875809,0.012543764150246588,0.10469787567932316
370,1.1840000000000002,0.010080881699169875,0.012688848386038459,0.10449438767075138
371,1.1872000000000003,0.01028513699846394,0.012833932621830328,0.10429089966217961
372,1.1904000000000001,0.010489392297758008,0.012979016857622197,0.10408741165360783
373,1.1936000000000002,0.010693647597052075,0.013124101093414067,0.10388392364503604
374,1.1968,0.01089790289634614,0.013269185329205936,0.10368043563646427
375,1.2000000000000002,0.011102158195640206,0.013414269564997805,0.10347694762789249
376,1.2032000000000003,0.011306413494934274,0.013559353800789676,0.10327345961932072
377,1.2064000000000001,0.01151066879422834,0.013704438036581544,0.10306997161074893
378,1.2096000000000002,0.011714924093522407,0.013849522272373413,0.10286648360217715
379,1.2128,0.011919179392816472,0.013994606508165284,0.10266299559360538
380,1.2160000000000002,0.01212343469211054,0.014139690743957153,0.1024595075850336
381,1.2192000000000003,0.012327689991404607,0.014284774979749022,0.10225601957646181
382,1.2224000000000002,0.012531945290698673,0.01442985921554089,0.10205253156789004
383,1.2256000000000002,0.012736200589992738,0.014574943451332761,0.10184904355931826
384,1.2288000000000001,0.012940455889286806,0.01472002768712463,0.10164555555074647
385,1.2320000000000002,0.013144711188580871,0.014865111922916499,0.1014420675421747
386,1.2352,0.013348966487874939,0.01501019615870837,0.10123857953360292
387,1.2384000000000002,0.013553221787169004,0.015155280394500238,0.10103509152503115
388,1.2416000000000003,0.013757477086463072,0.015300364630292107,0.10083160351645937
389,1.2448000000000001,0.013961732385757139,0.015445448866083976,0.10062811550788758
390,1.2480000000000002,0.014165987685051205,0.015590533101875846,0.10042462749931581
391,1.2512,0.01437024298434527,0.015735617337667717,0.10022113949074403
392,1.2544000000000002,0.014574498283639338,0.015880701573459586,0.10001765148217225
393,1.2576000000000003,0.014778753582933405,0.016025785809251455,0.09981416347360048
394,1.2608000000000001,0.01498300888222747,0.016170870045043324,0.09961067546502869
395,1.2640000000000002,0.015187264181521536,0.016315954280835196,0.09940718745645691
396,1.2672,0.015391519480815602,0.01646103851662706,0.09920369944788514
397,1.2704000000000002,0.01559577478010967,0.016606122752418934,0.09900021143931335
398,1.2736,0.015800030079403737,0.016751206988210803,0.09879672343074158
399,1.2768000000000002,0.016004285378697802,0.01689629122400267,0.0985932354221698
400,1.2800000000000002,0.01620854067799187,0.01704137545979454,0.09838974741359802
401,1.2832000000000001,0.016412795977285934,0.01718645969558641,0.09818625940502625
402,1.2864000000000002,0.016617051276580003,0.017331543931378278,0.09798277139645446
403,1.2896,0.016821306575874072,0.017476628167170147,0.09777928338788268
404,1.2928000000000002,0.017025561875168134,0.01762171240296202,0.09757579537931091
405,1.2960000000000003,0.017229817174462203,0.017766796638753888,0.09737230737073913
406,1.2992000000000004,0.017447998205998985,0.01789536854492644,0.09716535495626985
407,1.3024000000000002,0.01766617923753577,0.018023940451098994,0.09695840254180059
408,1.3056000000000003,0.01788436026907255,0.018152512357271545,0.09675145012733131
409,1.3088000000000002,0.018102541300609332,0.018281084263444096,0.09654449771286204
410,1.3120000000000003,0.018320722332146117,0.01840965616961665,0.09633754529839278
411,1.3152000000000004,0.0185389033636829,0.0185382280757892,0.0961305928839235
412,1.3184000000000002,0.01875708439521968,0.018666799981961756,0.09592364046945424
413,1.3216000000000003,0.018975265426756465,0.018795371888134307,0.09571668805498497
414,1.3248000000000002,0.019193446458293247,0.01892394379430686,0.0955097356405157
415,1.3280000000000003,0.01941162748983003,0.019052515700479413,0.09530278322604643
416,1.3312000000000002,0.019629808521366813,0.019181087606651964,0.09509583081157716
417,1.3344000000000003,0.019847989552903594,0.019309659512824515,0.09488887839710788
418,1.3376000000000003,0.02006617058444038,0.01943823141899707,0.09468192598263862
419,1.3408000000000002,0.02028435161597716,0.01956680332516962,0.09447497356816935
420,1.3440000000000003,0.020502532647513942,0.019695375231342176,0.09426802115370007
421,1.3472000000000002,0.020720713679050727,0.019823947137514727,0.09406106873923081
422,1.3504000000000003,0.02093889471058751,0.019952519043687278,0.09385411632476154
423,1.3536000000000004,0.02115707574212429,0.020081090949859833,0.09364716391029226
424,1.3568000000000002,0.021375256773661075,0.020209662856032384,0.093440211495823
425,1.3600000000000003,0.021593437805197856,0.020338234762204935,0.09323325908135373
426,1.3632000000000002,0.021811618836734638,0.02046680666837749,0.09302630666688447
427,1.3664000000000003,0.022029799868271423,0.02059537857455004,0.09281935425241519
428,1.3696000000000002,0.022247980899808204,0.02072395048072259,0.09261240183794592
429,1.3728000000000002,0.022466161931344986,0.020852522386895146,0.09240544942347666
430,1.3760000000000003,0.02268434296288177,0.020981094293067697,0.09219849700900738
431,1.3792000000000002,0.022902523994418552,0.02110966619924025,0.09199154459453811
432,1.3824000000000003,0.023120705025955333,0.021238238105412803,0.09178459218006885
433,1.3856000000000002,0.02333888605749212,0.021366810011585354,0.09157763976559957
434,1.3888000000000003,0.0235570670890289,0.02149538191775791,0.0913706873511303
435,1.3920000000000003,0.02377524812056568,0.02162395382393046,0.09116373493666104
436,1.3952000000000002,0.023993429152102466,0.021752525730103014,0.09095678252219176
437,1.3984000000000003,0.024211610183639248,0.021881097636275566,0.0907498301077225
438,1.4016000000000002,0.02442979121517603,0.022009669542448117,0.09054287769325323
439,1.4048000000000003,0.024647972246712814,0.02213824144862067,0.09033592527878395
440,1.4080000000000004,0.024866153278249595,0.022266813354793222,0.09012897286431469
441,1.4112000000000002,0.025084334309786377,0.022395385260965774,0.08992202044984542
442,1.4144000000000003,0.025302515341323162,0.022523957167138328,0.08971506803537614
443,1.4176000000000002,0.025520696372859947,0.02265252907331088,0.08950811562090688
444,1.4208000000000003,0.025738877404396725,0.02278110097948343,0.0893011632064376
445,1.4240000000000004,0.02595705843593351,0.022909672885655985,0.08909421079196833
446,1.4272000000000002,0.026175239467470295,0.023038244791828536,0.08888725837749907
447,1.4304000000000003,0.026393420499007076,0.023166816698001087,0.0886803059630298
448,1.4336000000000002,0.026611601530543857,0.023295388604173642,0.08847335354856053
449,1.4368000000000003,0.02682978256208064,0.023423960510346193,0.08826640113409126
450,1.4400000000000004,0.027149772278827602,0.02345734027700645,0.088209813845113
451,1.4432000000000003,0.027469761995574566,0.023490720043666702,0.08815322655613475
452,1.4464000000000004,0.027789751712321533,0.023524099810326958,0.0880966392671565
453,1.4496000000000002,0.028109741429068497,0.02355747957698721,0.08804005197817824
454,1.4528000000000003,0.02842973114581546,0.023590859343647467,0.08798346468919999
455,1.4560000000000004,0.028749720862562424,0.02362423911030772,0.08792687740022173
456,1.4592000000000003,0.02906971057930939,0.023657618876967976,0.08787029011124348
457,1.4624000000000004,0.029389700296056354,0.023690998643628232,0.08781370282226522
458,1.4656000000000002,0.029709690012803318,0.023724378410288485,0.08775711553328697
459,1.4688000000000003,0.03002967972955028,0.02375775817694874,0.08770052824430871
460,1.4720000000000002,0.030349669446297245,0.023791137943608993,0.08764394095533046
461,1.4752000000000003,0.030669659163044212,0.02382451771026925,0.0875873536663522
462,1.4784000000000004,0.030989648879791176,0.023857897476929502,0.08753076637737395
463,1.4816000000000003,0.03130963859653814,0.02389127724358976,0.08747417908839569
464,1.4848000000000003,0.031629628313285106,0.02392465701025001,0.08741759179941744
465,1.4880000000000002,0.031949618030032066,0.023958036776910267,0.08736100451043918
466,1.4912000000000003,0.03226960774677903,0.023991416543570523,0.08730441722146093
467,1.4944000000000004,0.032589597463526,0.024024796310230776,0.08724782993248267
468,1.4976000000000003,0.03290958718027296,0.024058176076891032,0.08719124264350442
469,1.5008000000000004,0.03322957689701993,0.024091555843551285,0.08713465535452616
470,1.5040000000000002,0.03354956661376689,0.02412493561021154,0.08707806806554791
471,1.5072000000000003,0.033869556330513854,0.024158315376871794,0.08702148077656965
472,1.5104000000000002,0.03418954604726082,0.02419169514353205,0.0869648934875914
473,1.5136000000000003,0.03450953576400778,0.024225074910192306,0.08690830619861314
474,1.5168000000000004,0.03482952548075475,0.02425845467685256,0.08685171890963489
475,1.5200000000000002,0.035149515197501716,0.024291834443512815,0.08679513162065663
476,1.5232000000000003,0.035469504914248676,0.024325214210173068,0.08673854433167838
477,1.5264000000000002,0.035789494630995636,0.024358593976833324,0.08668195704270013
478,1.5296000000000003,0.0361094843477426,0.024391973743493577,0.08662536975372187
479,1.5328000000000004,0.03642947406448957,0.024425353510153833,0.08656878246474362
480,1.5360000000000005,0.036657323343620776,0.024211224215485907,0.08660503021628611
481,1.5392000000000003,0.03688517262275198,0.02399709492081798,0.08664127796782861
482,1.5424000000000004,0.037113021901883196,0.02378296562615006,0.08667752571937111
483,1.5456000000000003,0.0373408711810144,0.023568836331482133,0.08671377347091362
484,1.5488000000000004,0.03756872046014561,0.023354707036814207,0.08675002122245612
485,1.5520000000000005,0.037796569739276815,0.02314057774214628,0.08678626897399862
486,1.5552000000000004,0.03802441901840803,0.022926448447478355,0.08682251672554112
487,1.5584000000000005,0.038252268297539235,0.022712319152810433,0.08685876447708361
488,1.5616000000000003,0.03848011757667044,0.022498189858142507,0.08689501222862611
489,1.5648000000000004,0.03870796685580165,0.02228406056347458,0.08693125998016861
490,1.5680000000000003,0.03893581613493286,0.022069931268806655,0.08696750773171112
491,1.5712000000000004,0.03916366541406407,0.02185580197413873,0.08700375548325362
492,1.5744000000000005,0.039391514693195274,0.021641672679470807,0.08704000323479612
493,1.5776000000000003,0.03961936397232648,0.02142754338480288,0.08707625098633862
494,1.5808000000000004,0.039847213251457694,0.021213414090134955,0.08711249873788111
495,1.5840000000000003,0.0400750625305889,0.02099928479546703,0.08714874648942361
496,1.5872000000000004,0.04030291180972011,0.020785155500799107,0.08718499424096611
497,1.5904000000000005,0.040530761088851314,0.02057102620613118,0.08722124199250862
498,1.5936000000000003,0.04075861036798252,0.020356896911463255,0.08725748974405112
499,1.5968000000000004,0.040986459647113734,0.02014276761679533,0.08729373749559362
500,1.6000000000000003,0.04121430892624494,0.019928638322127403,0.08732998524713612
501,1.6032000000000004,0.041442158205376146,0.019714509027459477,0.08736623299867861
502,1.6064000000000003,0.04167000748450735,0.019500379732791555,0.08740248075022111
503,1.6096000000000004,0.041897856763638566,0.01928625043812363,0.08743872850176361
504,1.6128000000000005,0.04212570604276977,0.019072121143455703,0.08747497625330612
505,1.6160000000000003,0.04235355532190098,0.018857991848787777,0.08751122400484862
506,1.6192000000000004,0.042581404601032186,0.018643862554119855,0.08754747175639112
507,1.6224000000000003,0.0428092538801634,0.01842973325945193,0.08758371950793362
508,1.6256000000000004,0.043037103159294605,0.018215603964784003,0.08761996725947611
509,1.6288000000000005,0.04326495243842581,0.018001474670116077,0.08765621501101861
510,1.6320000000000003,0.04349280171755702,0.017787345375448155,0.08769246276256111
511,1.6352000000000004,0.04372065099668823,0.01757321608078023,0.08772871051410362
512,1.6384000000000003,0.04394850027581944,0.017359086786112303,0.08776495826564612
513,1.6416000000000004,0.044176349554950645,0.017144957491444377,0.08780120601718862
514,1.6448000000000005,0.04440419883408185,0.01693082819677645,0.08783745376873112
515,1.6480000000000004,0.04463204811321306,0.01671669890210853,0.08787370152027361
516,1.6512000000000004,0.04485989739234427,0.0165025696074406,0.08790994927181611
517,1.6544000000000003,0.04508774667147548,0.016288440312772677,0.08794619702335861
518,1.6576000000000004,0.045315595950606684,0.01607431101810475,0.08798244477490112
519,1.6608000000000005,0.04554344522973789,0.015860181723436825,0.08801869252644362
520,1.6640000000000004,0.045771294508869104,0.015646052428768903,0.08805494027798612
521,1.6672000000000005,0.04599914378800031,0.015431923134100975,0.08809118802952862
522,1.6704000000000006,0.04620951695122358,0.015204865949609136,0.08813990480027975
523,1.6736000000000004,0.046419890114446846,0.014977808765117298,0.08818862157103088
524,1.6768000000000005,0.04663026327767011,0.014750751580625459,0.08823733834178202
525,1.6800000000000004,0.046840636440893375,0.014523694396133621,0.08828605511253317
526,1.6832000000000005,0.04705100960411664,0.014296637211641781,0.0883347718832843
527,1.6864000000000006,0.04726138276733991,0.014069580027149944,0.08838348865403543
528,1.6896000000000004,0.04747175593056317,0.013842522842658104,0.08843220542478657
529,1.6928000000000005,0.04768212909378644,0.013615465658166265,0.0884809221955377
530,1.6960000000000004,0.04789250225700971,0.013388408473674427,0.08852963896628883
531,1.6992000000000005,0.04810287542023298,0.013161351289182588,0.08857835573703997
532,1.7024000000000004,0.048313248583456245,0.012934294104690748,0.08862707250779112
533,1.7056000000000004,0.04852362174667951,0.01270723692019891,0.08867578927854225
534,1.7088000000000005,0.048733994909902774,0.012480179735707071,0.08872450604929338
535,1.7120000000000004,0.04894436807312604,0.012253122551215233,0.08877322282004452
536,1.7152000000000005,0.04915474123634931,0.012026065366723394,0.08882193959079565
537,1.7184000000000004,0.04936511439957258,0.011799008182231556,0.08887065636154678
538,1.7216000000000005,0.04957548756279584,0.011571950997739716,0.08891937313229792
539,1.7248000000000006,0.04978586072601911,0.011344893813247877,0.08896808990304907
540,1.7280000000000004,0.049996233889242375,0.01111783662875604,0.0890168066738002
541,1.7312000000000005,0.05020660705246564,0.010890779444264202,0.08906552344455133
542,1.7344000000000004,0.05041698021568891,0.010663722259772362,0.08911424021530247
543,1.7376000000000005,0.05062735337891217,0.010436665075280523,0.0891629569860536
544,1.7408000000000006,0.05083772654213544,0.010209607890788685,0.08921167375680474
545,1.7440000000000004,0.05104809970535871,0.009982550706296845,0.08926039052755587
546,1.7472000000000005,0.05125847286858198,0.009755493521805006,0.08930910729830702
547,1.7504000000000004,0.05146884603180524,0.009528436337313168,0.08935782406905815
548,1.7536000000000005,0.051679219195028506,0.00930137915282133,0.08940654083980928
549,1.7568000000000004,0.051889592358251774,0.009074321968329491,0.08945525761056042
550,1.7600000000000005,0.05209996552147504,0.008847264783837652,0.08950397438131155
551,1.7632000000000005,0.05231033868469831,0.008620207599345814,0.08955269115206269
552,1.7664000000000004,0.05252071184792157,0.008393150414853974,0.08960140792281382
553,1.7696000000000005,0.05273108501114484,0.008166093230362135,0.08965012469356497
554,1.7728000000000004,0.05294145817436811,0.007939036045870297,0.0896988414643161
555,1.7760000000000005,0.053151831337591375,0.007711978861378458,0.08974755823506723
556,1.7792000000000006,0.05336220450081464,0.007484921676886618,0.08979627500581837
557,1.7824000000000004,0.053572577664037904,0.0072578644923947805,0.0898449917765695
558,1.7856000000000005,0.05378295082726117,0.007030807307902941,0.08989370854732064
559,1.7888000000000004,0.05399332399048444,0.006803750123411103,0.08994242531807177
560,1.7920000000000005,0.05420369715370771,0.0065766929389192656,0.08999114208882292
561,1.7952000000000004,0.054414070316930976,0.006349635754427426,0.09003985885957405
562,1.7984000000000004,0.05462444348015424,0.006122578569935587,0.09008857563032519
563,1.8016000000000005,0.054834816643377506,0.005895521385443749,0.09013729240107632
564,1.8048000000000006,0.05496184403929288,0.005614435299254417,0.09019150330283354
565,1.8080000000000005,0.055088479173563625,0.005334217209213895,0.09024554680087972
566,1.8112000000000006,0.055214329784545144,0.00505573511147099,0.09029925549150383
567,1.8144000000000005,0.05533900361059281,0.0047798570021745125,0.09035246197099484
568,1.8176000000000005,0.055462108390062,0.004507450877473272,0.0904049988356417
569,1.8208000000000006,0.05558325186130811,0.004239384733516076,0.09045669868173338
570,1.8240000000000005,0.055702041762686505,0.003976526566451734,0.09050739410555884
571,1.8272000000000006,0.05581808583255258,0.003719744372429056,0.09055691770340704
572,1.8304000000000005,0.05593099180926171,0.00346990614759685,0.09060510207156697
573,1.8336000000000006,0.05604036743116928,0.0032278798881039254,0.09065177980632756
574,1.8368000000000004,0.056145820436630675,0.0029945335900990917,0.09069678350397778
575,1.8400000000000005,0.05624695856400128,0.002770735249731157,0.09073994576080661
576,1.8432000000000006,0.056343389551636466,0.0025573528631489314,0.09078109917310302
577,1.8464000000000005,0.05643472113789163,0.002355254426501224,0.09082007633715594
578,1.8496000000000006,0.05652056106112214,0.0021653079359368423,0.09085670984925437
579,1.8528000000000004,0.05660051705968338,0.001988381387604596,0.09089083230568724
580,1.8560000000000005,0.05667419687193074,0.0018253427776532957,0.09092227630274353
581,1.8592000000000006,0.0567412082362196,0.0016770601022317484,0.09095087443671222
582,1.8624000000000005,0.05680128964478688,0.0015441120254391623,0.09097651510511927
583,1.8656000000000006,0.056854702605395664,0.0014259198831763275,0.0909993099104387
584,1.8688000000000005,0.05690183937969056,0.0013216156792944392,0.09101942625638154
585,1.8720000000000006,0.056943092229316185,0.0012303314176446865,0.09103703154665885
586,1.8752000000000004,0.056978853415917165,0.0011511991020782637,0.09105229318498165
587,1.8784000000000005,0.05700951520113812,0.001083350736446353,0.09106537857506097
588,1.8816000000000006,0.05703546984662366,0.0010259183246001547,0.09107645512060787
589,1.8848000000000005,0.0570571096140184,0.0009780338703908537,0.09108569022533337
590,1.8880000000000006,0.05707482676496697,0.0009388293776696442,0.09109325129294851
591,1.8912000000000004,0.057089013561113976,0.0009074368502877172,0.09109930572716432
592,1.8944000000000005,0.057100062264104044,0.0008829882920962625,0.09110402093169183
593,1.8976000000000006,0.05710836513558178,0.0008646157069464719,0.0911075643102421
594,1.9008000000000005,0.05711431443719182,0.0008514510986895362,0.09111010326652615
595,1.9040000000000006,0.05711830243057877,0.0008426264711766385,0.09111180520425502
596,1.9072000000000005,0.057120721377387246,0.0008372738282589852,0.09111283752713974
597,1.9104000000000005,0.05712196353926187,0.0008345251737877568,0.09111336763889136
598,1.9136000000000006,0.05712242117784725,0.0008335125116141475,0.0911135629432209
599,1.9168000000000005,0.05712248655478802,0.0008333678455893457,0.09111359084383941
600,1.9200000000000006,0.05712255193172879,0.0008332231795645404,0.0911136187444579
Agent ID,1
Number of,601
0,0.0,-0.05085519281967471,0.03084430601026157,0.0865312764175938
1,0.0032,-0.050855164234557985,0.030844320890761445,0.08653124076885141
2,0.0064,-0.05085496413874091,0.03084442505426057,0.08653099122765469
3,0.009600000000000001,-0.050854421021523134,0.03084470778375819,0.08653031390154928
4,0.0128,-0.050853363372204315,0.030845258362253557,0.08652899489808087
5,0.016,-0.05085161968008409,0.030846166072745918,0.08652682032479511
6,0.019200000000000002,-0.050849018434462115,0.030847520198234526,0.08652357628923768
7,0.0224,-0.05084538812463804,0.03084941002171862,0.08651904889895422
8,0.0256,-0.05084055723991152,0.03085192482619746,0.0865130242614904
9,0.028800000000000003,-0.0508343542695822,0.03085515389467029,0.0865052884843919
10,0.032,-0.05082660770294973,0.030859186510136354,0.08649562767520436
11,0.0352,-0.05081714602931377,0.030864111955594905,0.08648382794147345
12,0.038400000000000004,-0.050805797737973946,0.030870019514045194,0.08646967539074485
13,0.041600000000000005,-0.050792391318229935,0.030876998468486468,0.0864529561305642
14,0.0448,-0.05077675525938137,0.030885138101917974,0.08643345626847718
15,0.048,-0.05075871805072791,0.030894527697338962,0.08641096191202945
16,0.0512,-0.0507381081815692,0.03090525653774868,0.08638525916876666
17,0.054400000000000004,-0.050714754141204896,0.030917413906146378,0.08635613414623448
18,0.057600000000000005,-0.050688484418934636,0.030931089085531303,0.08632337295197859
19,0.0608,-0.050659127504058085,0.030946371358902703,0.08628676169354463
20,0.064,-0.050626511885874886,0.03096335000925983,0.08624608647847828
21,0.06720000000000001,-0.05059046605368469,0.03098211431960193,0.0862011334143252
22,0.0704,-0.050550818496787144,0.031002753572928254,0.08615168860863105
23,0.0736,-0.0505073977044819,0.031025357052238047,0.08609753816894149
24,0.07680000000000001,-0.05046003216606861,0.031050014040530562,0.08603846820280218
25,0.08,-0.050408550370846926,0.031076813820805047,0.08597426481775881
26,0.08320000000000001,-0.0503527808081165,0.031105845676060746,0.08590471412135701
27,0.0864,-0.05029255196717697,0.031137198889296912,0.08582960222114247
28,0.0896,-0.05022769233732799,0.031170962743512793,0.08574871522466083
29,0.09280000000000001,-0.05015803040786922,0.03120722652170764,0.08566183923945776
30,0.096,-0.0500833946681003,0.031246079506880697,0.08556876037307894
31,0.09920000000000001,-0.05000361360732088,0.031287610982031214,0.08546926473307001
32,0.1024,-0.04991851571483062,0.03133191023015844,0.08536313842697665
33,0.1056,-0.04982798665016262,0.03137903677326188,0.0852502388598293
34,0.10880000000000001,-0.049732140753783766,0.03142893108934202,0.08513070862659751
35,0.112,-0.04963114953639442,0.03148150389539963,0.08500476161973562
36,0.11520000000000001,-0.049525184508694926,0.03153666590843544,0.08487261173169797
37,0.1184,-0.04941441718138564,0.03159432784545023,0.08473447285493889
38,0.1216,-0.0492990190651669,0.03165440042344472,0.08459055888191273
39,0.12480000000000001,-0.04917916167073907,0.03171679435941969,0.0844410837050738
40,0.128,-0.049055016508802486,0.03178142037037587,0.08428626121687648
41,0.1312,-0.048926755090057505,0.031848189173314015,0.08412630530977507
42,0.13440000000000002,-0.04879454892520448,0.03191701148523488,0.0839614298762239
43,0.1376,-0.04865856952494376,0.031987798023139224,0.08379184880867734
44,0.1408,-0.04851898839997569,0.032060459504027784,0.08361777599958971
45,0.14400000000000002,-0.04837597706100063,0.032134906644901325,0.08343942534141535
46,0.1472,-0.04822970701871891,0.03221105016276059,0.08325701072660859
47,0.1504,-0.048080349783830904,0.03228880077460632,0.08307074604762377
48,0.15360000000000001,-0.04792807686703694,0.032368069197439286,0.08288084519691523
49,0.1568,-0.04777305977903739,0.032448766148260234,0.08268752206693729
50,0.16,-0.04761547003053258,0.03253080234406991,0.08249099055014432
51,0.1632,-0.04745547913222288,0.03261408850186907,0.08229146453899062
52,0.16640000000000002,-0.04729325859480863,0.032698535338658456,0.08208915792593056
53,0.1696,-0.04712897992899018,0.03278405357143883,0.08188428460341846
54,0.1728,-0.04696281464546788,0.03287055391721094,0.08167705846390864
55,0.17600000000000002,-0.046794934254942085,0.03295794709297554,0.08146769339985546
56,0.1792,-0.04662551026811314,0.03304614381573337,0.08125640330371325
57,0.1824,-0.046454714195681396,0.0331350548024852,0.08104340206793635
58,0.18560000000000001,-0.0462827175483472,0.033224590770231766,0.0808289035849791
59,0.1888,-0.04610969183681091,0.03331466243597382,0.08061312174729583
60,0.192,-0.04593580857177287,0.033405180516712124,0.08039627044734088
61,0.1952,-0.045761239263933426,0.033496055729447416,0.08017856357756856
62,0.19840000000000002,-0.04558615542399293,0.03358719879118046,0.07996021503043324
63,0.2016,-0.04541072856265174,0.033678520418912,0.07974143869838926
64,0.2048,-0.0452351301906102,0.03376993132964279,0.07952244847389094
65,0.20800000000000002,-0.045108147878245214,0.03384122412598321,0.07947845716790371
66,0.2112,-0.044981165565880235,0.03391251692232364,0.07943446586191648
67,0.2144,-0.04485418325351525,0.03398380971866407,0.07939047455592924
68,0.21760000000000002,-0.044727200941150264,0.034055102515004494,0.07934648324994201
69,0.2208,-0.044600218628785285,0.03412639531134492,0.07930249194395478
70,0.224,-0.0444732363164203,0.034197688107685344,0.07925850063796755
71,0.2272,-0.04434625400405531,0.034268980904025775,0.07921450933198032
72,0.23040000000000002,-0.044219271691690334,0.0343402737003662,0.07917051802599308
73,0.2336,-0.04409228937932535,0.034411566496706625,0.07912652672000585
74,0.2368,-0.04396530706696036,0.03448285929304705,0.07908253541401862
75,0.24000000000000002,-0.043838324754595384,0.03455415208938748,0.07903854410803139
76,0.24320000000000003,-0.0437113424422304,0.034625444885727906,0.07899455280204415
77,0.2464,-0.04358436012986541,0.03469673768206833,0.07895056149605692
78,0.24960000000000002,-0.043457377817500434,0.034768030478408755,0.07890657019006969
79,0.2528,-0.04333039550513545,0.03483932327474918,0.07886257888408246
80,0.256,-0.04320341319277047,0.03491061607108961,0.07881858757809523
81,0.2592,-0.043076430880405484,0.03498190886743004,0.07877459627210799
82,0.2624,-0.0429494485680405,0.03505320166377046,0.07873060496612076
83,0.2656,-0.04282246625567552,0.035124494460110886,0.07868661366013353
84,0.26880000000000004,-0.04269548394331053,0.03519578725645132,0.0786426223541463
85,0.272,-0.04256850163094555,0.03526708005279174,0.07859863104815908
86,0.2752,-0.04244151931858057,0.03533837284913217,0.07855463974217183
