Agent ID,0
87,0.2784,-0.04231453700621558,0.03540966564547259,0.0785106484361846
88,0.2816,-0.0421875546938506,0.035480958441813024,0.07846665713019738
89,0.2848,-0.04206057238148562,0.03555225123815345,0.07842266582421015
90,0.28800000000000003,-0.04193359006912063,0.03562354403449387,0.07837867451822292
91,0.2912,-0.04180660775675565,0.0356948368308343,0.07833468321223568
92,0.2944,-0.04167962544439067,0.03576612962717472,0.07829069190624845
93,0.29760000000000003,-0.04155264313202568,0.035837422423515154,0.07824670060026122
94,0.3008,-0.041425660819660697,0.03590871521985558,0.07820270929427399
95,0.30400000000000005,-0.04129867850729572,0.035980008016196004,0.07815871798828675
96,0.30720000000000003,-0.04117169619493073,0.03605130081253643,0.07811472668229952
97,0.3104,-0.04104471388256575,0.03612259360887686,0.07807073537631229
98,0.3136,-0.04091773157020077,0.036193886405217285,0.07802674407032506
99,0.3168,-0.04079074925783578,0.03626517920155771,0.07798275276433783
100,0.32,-0.0406637669454708,0.036336471997898134,0.07793876145835059
101,0.32320000000000004,-0.04053678463310582,0.036407764794238566,0.07789477015236336
102,0.3264,-0.04040980232074083,0.03647905759057899,0.07785077884637613
103,0.3296,-0.04028282000837585,0.036550350386919415,0.0778067875403889
104,0.3328,-0.04015583769601087,0.03662164318325984,0.07776279623440167
105,0.336,-0.04002885538364588,0.036692935979600265,0.07771880492841443
106,0.33920000000000006,-0.0399018730712809,0.0367642287759407,0.0776748136224272
107,0.34240000000000004,-0.039774890758915916,0.03683552157228112,0.07763082231643997
108,0.3456,-0.03964790844655093,0.036906814368621546,0.07758683101045274
109,0.3488,-0.03952092613418595,0.03697810716496197,0.07754283970446552
110,0.352,-0.039393943821820966,0.0370493999613024,0.07749884839847827
111,0.3552,-0.03926696150945598,0.03712069275764283,0.07745485709249104
112,0.35840000000000005,-0.039139979197091,0.03719198555398325,0.07741086578650382
113,0.36160000000000003,-0.039012996884726016,0.03726327835032368,0.07736687448051659
114,0.3648,-0.03888601457236103,0.03733457114666411,0.07732288317452934
115,0.368,-0.03875903225999605,0.03740586394300453,0.07727889186854212
116,0.3712,-0.038632049947631066,0.03747715673934496,0.07723490056255489
117,0.37439999999999996,-0.038632049947631066,0.03747715673934496,0.07723490056255489
118,0.3776,-0.038632049947631066,0.03747715673934496,0.07723490056255489
119,0.38079999999999997,-0.038632049947631066,0.03747715673934496,0.07723490056255489
120,0.38399999999999995,-0.038632049947631066,0.03747715673934496,0.07723490056255489
121,0.3872,-0.038632049947631066,0.03747715673934496,0.07723490056255489
122,0.39039999999999997,-0.038632049947631066,0.03747715673934496,0.07723490056255489
123,0.39359999999999995,-0.038632049947631066,0.03747715673934496,0.07723490056255489
124,0.3968,-0.038632049947631066,0.03747715673934496,0.07723490056255489
125,0.39999999999999997,-0.038632049947631066,0.03747715673934496,0.07723490056255489
126,0.4032,-0.038632049947631066,0.03747715673934496,0.07723490056255489
127,0.4064,-0.038632049947631066,0.03747715673934496,0.07723490056255489
128,0.40959999999999996,-0.038632049947631066,0.03747715673934496,0.07723490056255489
129,0.4128,-0.038632049947631066,0.03747715673934496,0.07723490056255489
130,0.416,-0.038632049947631066,0.03747715673934496,0.07723490056255489
131,0.41919999999999996,-0.038632049947631066,0.03747715673934496,0.07723490056255489
132,0.4224,-0.038632049947631066,0.03747715673934496,0.07723490056255489
133,0.4256,-0.038632049947631066,0.03747715673934496,0.07723490056255489
134,0.42879999999999996,-0.038632049947631066,0.03747715673934496,0.07723490056255489
135,0.432,-0.038632049947631066,0.03747715673934496,0.07723490056255489
136,0.4352,-0.038632049947631066,0.03747715673934496,0.07723490056255489
137,0.4384,-0.038632049947631066,0.03747715673934496,0.07723490056255489
138,0.4416,-0.038632049947631066,0.03747715673934496,0.07723490056255489
139,0.4448,-0.038632049947631066,0.03747715673934496,0.07723490056255489
140,0.44799999999999995,-0.038632049947631066,0.03747715673934496,0.07723490056255489
141,0.4512,-0.038632049947631066,0.03747715673934496,0.07723490056255489
142,0.45439999999999997,-0.038632049947631066,0.03747715673934496,0.07723490056255489
143,0.4576,-0.038632049947631066,0.03747715673934496,0.07723490056255489
144,0.4608,-0.038632049947631066,0.03747715673934496,0.07723490056255489
145,0.46399999999999997,-0.038632049947631066,0.03747715673934496,0.07723490056255489
146,0.46719999999999995,-0.038632049947631066,0.03747715673934496,0.07723490056255489
147,0.4704,-0.038632049947631066,0.03747715673934496,0.07723490056255489
148,0.47359999999999997,-0.038632049947631066,0.03747715673934496,0.07723490056255489
149,0.4768,-0.038632049947631066,0.03747715673934496,0.07723490056255489
150,0.48,-0.038632049947631066,0.03747715673934496,0.07723490056255489
151,0.48319999999999996,-0.038632049947631066,0.03747715673934496,0.07723490056255489
152,0.4864,-0.038632049947631066,0.03747715673934496,0.07723490056255489
153,0.4896,-0.038632049947631066,0.03747715673934496,0.07723490056255489
154,0.49279999999999996,-0.038632049947631066,0.03747715673934496,0.07723490056255489
155,0.496,-0.038632049947631066,0.03747715673934496,0.07723490056255489
156,0.4992,-0.038632049947631066,0.03747715673934496,0.07723490056255489
157,0.5024,-0.038632049947631066,0.03747715673934496,0.07723490056255489
158,0.5056,-0.038632049947631066,0.03747715673934496,0.07723490056255489
159,0.5087999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
160,0.512,-0.038632049947631066,0.03747715673934496,0.07723490056255489
161,0.5152,-0.038632049947631066,0.03747715673934496,0.07723490056255489
162,0.5184,-0.038632049947631066,0.03747715673934496,0.07723490056255489
163,0.5216,-0.038632049947631066,0.03747715673934496,0.07723490056255489
164,0.5247999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
165,0.5279999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
166,0.5311999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
167,0.5344,-0.038632049947631066,0.03747715673934496,0.07723490056255489
168,0.5376,-0.038632049947631066,0.03747715673934496,0.07723490056255489
169,0.5408,-0.038632049947631066,0.03747715673934496,0.07723490056255489
170,0.5439999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
171,0.5471999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
172,0.5503999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
173,0.5536,-0.038632049947631066,0.03747715673934496,0.07723490056255489
174,0.5568,-0.038632049947631066,0.03747715673934496,0.07723490056255489
175,0.5599999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
176,0.5631999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
177,0.5663999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
178,0.5695999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
179,0.5728,-0.038632049947631066,0.03747715673934496,0.07723490056255489
180,0.576,-0.038632049947631066,0.03747715673934496,0.07723490056255489
181,0.5791999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
182,0.5823999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
183,0.5855999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
184,0.5888,-0.038632049947631066,0.03747715673934496,0.07723490056255489
185,0.592,-0.038632049947631066,0.03747715673934496,0.07723490056255489
186,0.5952,-0.038632049947631066,0.03747715673934496,0.07723490056255489
187,0.5983999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
188,0.6015999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
189,0.6047999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
190,0.608,-0.038632049947631066,0.03747715673934496,0.07723490056255489
191,0.6112,-0.038632049947631066,0.03747715673934496,0.07723490056255489
192,0.6144,-0.038632049947631066,0.03747715673934496,0.07723490056255489
193,0.6175999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
194,0.6207999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
195,0.6239999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
196,0.6272,-0.038632049947631066,0.03747715673934496,0.07723490056255489
197,0.6304,-0.038632049947631066,0.03747715673934496,0.07723490056255489
198,0.6335999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
199,0.6367999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
200,0.6399999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
201,0.6432,-0.038632049947631066,0.03747715673934496,0.07723490056255489
202,0.6464,-0.038632049947631066,0.03747715673934496,0.07723490056255489
203,0.6496,-0.038632049947631066,0.03747715673934496,0.07723490056255489
204,0.6527999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
205,0.6559999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
206,0.6592,-0.038632049947631066,0.03747715673934496,0.07723490056255489
207,0.6624,-0.038632049947631066,0.03747715673934496,0.07723490056255489
208,0.6656,-0.038632049947631066,0.03747715673934496,0.07723490056255489
209,0.6688,-0.038632049947631066,0.03747715673934496,0.07723490056255489
210,0.672,-0.038632049947631066,0.03747715673934496,0.07723490056255489
211,0.6752,-0.038632049947631066,0.03747715673934496,0.07723490056255489
212,0.6784,-0.038632049947631066,0.03747715673934496,0.07723490056255489
213,0.6816,-0.038632049947631066,0.03747715673934496,0.07723490056255489
214,0.6848,-0.038632049947631066,0.03747715673934496,0.07723490056255489
215,0.688,-0.038632049947631066,0.03747715673934496,0.07723490056255489
216,0.6912,-0.038632049947631066,0.03747715673934496,0.07723490056255489
217,0.6944,-0.038632049947631066,0.03747715673934496,0.07723490056255489
218,0.6976,-0.038632049947631066,0.03747715673934496,0.07723490056255489
219,0.7008,-0.038632049947631066,0.03747715673934496,0.07723490056255489
220,0.704,-0.038632049947631066,0.03747715673934496,0.07723490056255489
221,0.7071999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
222,0.7104,-0.038632049947631066,0.03747715673934496,0.07723490056255489
223,0.7136,-0.038632049947631066,0.03747715673934496,0.07723490056255489
224,0.7168,-0.038632049947631066,0.03747715673934496,0.07723490056255489
225,0.72,-0.038632049947631066,0.03747715673934496,0.07723490056255489
226,0.7232,-0.038632049947631066,0.03747715673934496,0.07723490056255489
227,0.7263999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
228,0.7296,-0.038632049947631066,0.03747715673934496,0.07723490056255489
229,0.7328,-0.038632049947631066,0.03747715673934496,0.07723490056255489
230,0.736,-0.038632049947631066,0.03747715673934496,0.07723490056255489
231,0.7392,-0.038632049947631066,0.03747715673934496,0.07723490056255489
232,0.7424,-0.038632049947631066,0.03747715673934496,0.07723490056255489
233,0.7456,-0.038632049947631066,0.03747715673934496,0.07723490056255489
234,0.7488,-0.038632049947631066,0.03747715673934496,0.07723490056255489
235,0.752,-0.038632049947631066,0.03747715673934496,0.07723490056255489
236,0.7552,-0.038632049947631066,0.03747715673934496,0.07723490056255489
237,0.7584,-0.038632049947631066,0.03747715673934496,0.07723490056255489
238,0.7616,-0.038632049947631066,0.03747715673934496,0.07723490056255489
239,0.7648,-0.038632049947631066,0.03747715673934496,0.07723490056255489
240,0.768,-0.038632049947631066,0.03747715673934496,0.07723490056255489
241,0.7712,-0.038632049947631066,0.03747715673934496,0.07723490056255489
242,0.7744,-0.038632049947631066,0.03747715673934496,0.07723490056255489
243,0.7776,-0.038632049947631066,0.03747715673934496,0.07723490056255489
244,0.7807999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
245,0.784,-0.038632049947631066,0.03747715673934496,0.07723490056255489
246,0.7872,-0.038632049947631066,0.03747715673934496,0.07723490056255489
247,0.7904,-0.038632049947631066,0.03747715673934496,0.07723490056255489
248,0.7936,-0.038632049947631066,0.03747715673934496,0.07723490056255489
249,0.7968,-0.038632049947631066,0.03747715673934496,0.07723490056255489
250,0.8,-0.038632049947631066,0.03747715673934496,0.07723490056255489
251,0.8032,-0.038632049947631066,0.03747715673934496,0.07723490056255489
252,0.8064,-0.038632049947631066,0.03747715673934496,0.07723490056255489
253,0.8096,-0.038632049947631066,0.03747715673934496,0.07723490056255489
254,0.8128,-0.038632049947631066,0.03747715673934496,0.07723490056255489
255,0.8160000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
256,0.8191999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
257,0.8224,-0.038632049947631066,0.03747715673934496,0.07723490056255489
258,0.8256,-0.038632049947631066,0.03747715673934496,0.07723490056255489
259,0.8288,-0.038632049947631066,0.03747715673934496,0.07723490056255489
260,0.832,-0.038632049947631066,0.03747715673934496,0.07723490056255489
261,0.8352,-0.038632049947631066,0.03747715673934496,0.07723490056255489
262,0.8384,-0.038632049947631066,0.03747715673934496,0.07723490056255489
263,0.8416,-0.038632049947631066,0.03747715673934496,0.07723490056255489
264,0.8448,-0.038632049947631066,0.03747715673934496,0.07723490056255489
265,0.848,-0.038632049947631066,0.03747715673934496,0.07723490056255489
266,0.8512,-0.038632049947631066,0.03747715673934496,0.07723490056255489
267,0.8544,-0.038632049947631066,0.03747715673934496,0.07723490056255489
268,0.8576,-0.038632049947631066,0.03747715673934496,0.07723490056255489
269,0.8608,-0.038632049947631066,0.03747715673934496,0.07723490056255489
270,0.864,-0.038632049947631066,0.03747715673934496,0.07723490056255489
271,0.8672,-0.038632049947631066,0.03747715673934496,0.07723490056255489
272,0.8704,-0.038632049947631066,0.03747715673934496,0.07723490056255489
273,0.8736,-0.038632049947631066,0.03747715673934496,0.07723490056255489
274,0.8768,-0.038632049947631066,0.03747715673934496,0.07723490056255489
275,0.88,-0.038632049947631066,0.03747715673934496,0.07723490056255489
276,0.8832,-0.038632049947631066,0.03747715673934496,0.07723490056255489
277,0.8864,-0.038632049947631066,0.03747715673934496,0.07723490056255489
278,0.8896,-0.038632049947631066,0.03747715673934496,0.07723490056255489
279,0.8928,-0.038632049947631066,0.03747715673934496,0.07723490056255489
280,0.896,-0.038632049947631066,0.03747715673934496,0.07723490056255489
281,0.8992,-0.038632049947631066,0.03747715673934496,0.07723490056255489
282,0.9024,-0.038632049947631066,0.03747715673934496,0.07723490056255489
283,0.9056,-0.038632049947631066,0.03747715673934496,0.07723490056255489
284,0.9088,-0.038632049947631066,0.03747715673934496,0.07723490056255489
285,0.912,-0.038632049947631066,0.03747715673934496,0.07723490056255489
286,0.9152,-0.038632049947631066,0.03747715673934496,0.07723490056255489
287,0.9184,-0.038632049947631066,0.03747715673934496,0.07723490056255489
288,0.9216,-0.038632049947631066,0.03747715673934496,0.07723490056255489
289,0.9248000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
290,0.928,-0.038632049947631066,0.03747715673934496,0.07723490056255489
291,0.9312,-0.038632049947631066,0.03747715673934496,0.07723490056255489
292,0.9344,-0.038632049947631066,0.03747715673934496,0.07723490056255489
293,0.9376,-0.038632049947631066,0.03747715673934496,0.07723490056255489
294,0.9408,-0.038632049947631066,0.03747715673934496,0.07723490056255489
295,0.944,-0.038632049947631066,0.03747715673934496,0.07723490056255489
296,0.9472,-0.038632049947631066,0.03747715673934496,0.07723490056255489
297,0.9504,-0.038632049947631066,0.03747715673934496,0.07723490056255489
298,0.9536,-0.038632049947631066,0.03747715673934496,0.07723490056255489
299,0.9568,-0.038632049947631066,0.03747715673934496,0.07723490056255489
300,0.96,-0.038632049947631066,0.03747715673934496,0.07723490056255489
301,0.9632000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
302,0.9664,-0.038632049947631066,0.03747715673934496,0.07723490056255489
303,0.9696,-0.038632049947631066,0.03747715673934496,0.07723490056255489
304,0.9728,-0.038632049947631066,0.03747715673934496,0.07723490056255489
305,0.976,-0.038632049947631066,0.03747715673934496,0.07723490056255489
306,0.9792000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
307,0.9823999999999999,-0.038632049947631066,0.03747715673934496,0.07723490056255489
308,0.9856,-0.038632049947631066,0.03747715673934496,0.07723490056255489
309,0.9888,-0.038632049947631066,0.03747715673934496,0.07723490056255489
310,0.992,-0.038632049947631066,0.03747715673934496,0.07723490056255489
311,0.9952,-0.038632049947631066,0.03747715673934496,0.07723490056255489
312,0.9984000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
313,1.0016,-0.038632049947631066,0.03747715673934496,0.07723490056255489
314,1.0048,-0.038632049947631066,0.03747715673934496,0.07723490056255489
315,1.008,-0.038632049947631066,0.03747715673934496,0.07723490056255489
316,1.0112,-0.038632049947631066,0.03747715673934496,0.07723490056255489
317,1.0144,-0.038632049947631066,0.03747715673934496,0.07723490056255489
318,1.0176,-0.038632049947631066,0.03747715673934496,0.07723490056255489
319,1.0208,-0.038632049947631066,0.03747715673934496,0.07723490056255489
320,1.024,-0.038632049947631066,0.03747715673934496,0.07723490056255489
321,1.0272000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
322,1.0304,-0.038632049947631066,0.03747715673934496,0.07723490056255489
323,1.0336,-0.038632049947631066,0.03747715673934496,0.07723490056255489
324,1.0368,-0.038632049947631066,0.03747715673934496,0.07723490056255489
325,1.04,-0.038632049947631066,0.03747715673934496,0.07723490056255489
326,1.0432000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
327,1.0464,-0.038632049947631066,0.03747715673934496,0.07723490056255489
328,1.0496,-0.038632049947631066,0.03747715673934496,0.07723490056255489
329,1.0528,-0.038632049947631066,0.03747715673934496,0.07723490056255489
330,1.056,-0.038632049947631066,0.03747715673934496,0.07723490056255489
331,1.0592,-0.038632049947631066,0.03747715673934496,0.07723490056255489
332,1.0624,-0.038632049947631066,0.03747715673934496,0.07723490056255489
333,1.0656,-0.038632049947631066,0.03747715673934496,0.07723490056255489
334,1.0688,-0.038632049947631066,0.03747715673934496,0.07723490056255489
335,1.072,-0.038632049947631066,0.03747715673934496,0.07723490056255489
336,1.0752,-0.038632049947631066,0.03747715673934496,0.07723490056255489
337,1.0784,-0.038632049947631066,0.03747715673934496,0.07723490056255489
338,1.0816000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
339,1.0848,-0.038632049947631066,0.03747715673934496,0.07723490056255489
340,1.088,-0.038632049947631066,0.03747715673934496,0.07723490056255489
341,1.0912,-0.038632049947631066,0.03747715673934496,0.07723490056255489
342,1.0944,-0.038632049947631066,0.03747715673934496,0.07723490056255489
343,1.0976,-0.038632049947631066,0.03747715673934496,0.07723490056255489
344,1.1008,-0.038632049947631066,0.03747715673934496,0.07723490056255489
345,1.104,-0.038632049947631066,0.03747715673934496,0.07723490056255489
346,1.1072,-0.038632049947631066,0.03747715673934496,0.07723490056255489
347,1.1104,-0.038632049947631066,0.03747715673934496,0.07723490056255489
348,1.1136,-0.038632049947631066,0.03747715673934496,0.07723490056255489
349,1.1168,-0.038632049947631066,0.03747715673934496,0.07723490056255489
350,1.12,-0.038632049947631066,0.03747715673934496,0.07723490056255489
351,1.1232,-0.038632049947631066,0.03747715673934496,0.07723490056255489
352,1.1264,-0.038632049947631066,0.03747715673934496,0.07723490056255489
353,1.1296,-0.038632049947631066,0.03747715673934496,0.07723490056255489
354,1.1328,-0.038632049947631066,0.03747715673934496,0.07723490056255489
355,1.1360000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
356,1.1392,-0.038632049947631066,0.03747715673934496,0.07723490056255489
357,1.1424,-0.038632049947631066,0.03747715673934496,0.07723490056255489
358,1.1456000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
359,1.1488000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
360,1.1520000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
361,1.1552000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
362,1.1584,-0.038632049947631066,0.03747715673934496,0.07723490056255489
363,1.1616000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
364,1.1648000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
365,1.1680000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
366,1.1712000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
367,1.1744,-0.038632049947631066,0.03747715673934496,0.07723490056255489
368,1.1776000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
369,1.1808,-0.038632049947631066,0.03747715673934496,0.07723490056255489
370,1.1840000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
371,1.1872000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
372,1.1904000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
373,1.1936000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
374,1.1968,-0.038632049947631066,0.03747715673934496,0.07723490056255489
375,1.2000000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
376,1.2032000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
377,1.2064000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
378,1.2096000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
379,1.2128,-0.038632049947631066,0.03747715673934496,0.07723490056255489
380,1.2160000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
381,1.2192000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
382,1.2224000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
383,1.2256000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
384,1.2288000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
385,1.2320000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
386,1.2352,-0.038632049947631066,0.03747715673934496,0.07723490056255489
387,1.2384000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
388,1.2416000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
389,1.2448000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
390,1.2480000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
391,1.2512,-0.038632049947631066,0.03747715673934496,0.07723490056255489
392,1.2544000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
393,1.2576000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
394,1.2608000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
395,1.2640000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
396,1.2672,-0.038632049947631066,0.03747715673934496,0.07723490056255489
397,1.2704000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
398,1.2736,-0.038632049947631066,0.03747715673934496,0.07723490056255489
399,1.2768000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
400,1.2800000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
401,1.2832000000000001,-0.038632049947631066,0.03747715673934496,0.07723490056255489
402,1.2864000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
403,1.2896,-0.038632049947631066,0.03747715673934496,0.07723490056255489
404,1.2928000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
405,1.2960000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
406,1.2992000000000004,-0.038632049947631066,0.03747715673934496,0.07723490056255489
407,1.3024000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
408,1.3056000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
409,1.3088000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
410,1.3120000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
411,1.3152000000000004,-0.038632049947631066,0.03747715673934496,0.07723490056255489
412,1.3184000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
413,1.3216000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
414,1.3248000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
415,1.3280000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
416,1.3312000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
417,1.3344000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
418,1.3376000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
419,1.3408000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
420,1.3440000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
421,1.3472000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
422,1.3504000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
423,1.3536000000000004,-0.038632049947631066,0.03747715673934496,0.07723490056255489
424,1.3568000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
425,1.3600000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
426,1.3632000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
427,1.3664000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
428,1.3696000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
429,1.3728000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
430,1.3760000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
431,1.3792000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
432,1.3824000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
433,1.3856000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
434,1.3888000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
435,1.3920000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
436,1.3952000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
437,1.3984000000000003,-0.038632049947631066,0.03747715673934496,0.07723490056255489
438,1.4016000000000002,-0.038632049947631066,0.03747715673934496,0.07723490056255489
