Agent ID,0
173,0.5536,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
174,0.5568,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
175,0.5599999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
176,0.5631999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
177,0.5663999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
178,0.5695999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
179,0.5728,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
180,0.576,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
181,0.5791999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
182,0.5823999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
183,0.5855999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
184,0.5888,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
185,0.592,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
186,0.5952,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
187,0.5983999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
188,0.6015999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
189,0.6047999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
190,0.608,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
191,0.6112,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
192,0.6144,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
193,0.6175999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
194,0.6207999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
195,0.6239999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
196,0.6272,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
197,0.6304,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
198,0.6335999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
199,0.6367999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
200,0.6399999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
201,0.6432,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
202,0.6464,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
203,0.6496,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
204,0.6527999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
205,0.6559999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
206,0.6592,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
207,0.6624,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
208,0.6656,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
209,0.6688,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
210,0.672,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
211,0.6752,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
212,0.6784,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
213,0.6816,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
214,0.6848,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
215,0.688,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
216,0.6912,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
217,0.6944,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
218,0.6976,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
219,0.7008,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
220,0.704,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
221,0.7071999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
222,0.7104,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
223,0.7136,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
224,0.7168,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
225,0.72,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
226,0.7232,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
227,0.7263999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
228,0.7296,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
229,0.7328,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
230,0.736,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
231,0.7392,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
232,0.7424,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
233,0.7456,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
234,0.7488,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
235,0.752,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
236,0.7552,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
237,0.7584,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
238,0.7616,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
239,0.7648,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
240,0.768,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
241,0.7712,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
242,0.7744,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
243,0.7776,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
244,0.7807999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
245,0.784,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
246,0.7872,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
247,0.7904,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
248,0.7936,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
249,0.7968,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
250,0.8,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
251,0.8032,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
252,0.8064,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
253,0.8096,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
254,0.8128,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
255,0.8160000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
256,0.8191999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
257,0.8224,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
258,0.8256,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
259,0.8288,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
260,0.832,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
261,0.8352,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
262,0.8384,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
263,0.8416,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
264,0.8448,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
265,0.848,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
266,0.8512,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
267,0.8544,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
268,0.8576,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
269,0.8608,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
270,0.864,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
271,0.8672,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
272,0.8704,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
273,0.8736,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
274,0.8768,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
275,0.88,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
276,0.8832,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
277,0.8864,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
278,0.8896,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
279,0.8928,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
280,0.896,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
281,0.8992,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
282,0.9024,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
283,0.9056,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
284,0.9088,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
285,0.912,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
286,0.9152,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
287,0.9184,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
288,0.9216,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
289,0.9248000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
290,0.928,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
291,0.9312,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
292,0.9344,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
293,0.9376,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
294,0.9408,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
295,0.944,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
296,0.9472,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
297,0.9504,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
298,0.9536,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
299,0.9568,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
300,0.96,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
301,0.9632000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
302,0.9664,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
303,0.9696,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
304,0.9728,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
305,0.976,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
306,0.9792000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
307,0.9823999999999999,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
308,0.9856,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
309,0.9888,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
310,0.992,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
311,0.9952,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
312,0.9984000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
313,1.0016,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
314,1.0048,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
315,1.008,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
316,1.0112,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
317,1.0144,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
318,1.0176,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
319,1.0208,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
320,1.024,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
321,1.0272000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
322,1.0304,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
323,1.0336,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
324,1.0368,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
325,1.04,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
326,1.0432000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
327,1.0464,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
328,1.0496,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
329,1.0528,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
330,1.056,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
331,1.0592,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
332,1.0624,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
333,1.0656,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
334,1.0688,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
335,1.072,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
336,1.0752,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
337,1.0784,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
338,1.0816000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
339,1.0848,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
340,1.088,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
341,1.0912,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
342,1.0944,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
343,1.0976,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
344,1.1008,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
345,1.104,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
346,1.1072,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
347,1.1104,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
348,1.1136,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
349,1.1168,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
350,1.12,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
351,1.1232,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
352,1.1264,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
353,1.1296,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
354,1.1328,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
355,1.1360000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
356,1.1392,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
357,1.1424,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
358,1.1456000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
359,1.1488000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
360,1.1520000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
361,1.1552000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
362,1.1584,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
363,1.1616000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
364,1.1648000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
365,1.1680000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
366,1.1712000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
367,1.1744,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
368,1.1776000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
369,1.1808,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
370,1.1840000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
371,1.1872000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
372,1.1904000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
373,1.1936000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
374,1.1968,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
375,1.2000000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
376,1.2032000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
377,1.2064000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
378,1.2096000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
379,1.2128,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
380,1.2160000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
381,1.2192000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
382,1.2224000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
383,1.2256000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
384,1.2288000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
385,1.2320000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
386,1.2352,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
387,1.2384000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
388,1.2416000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
389,1.2448000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
390,1.2480000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
391,1.2512,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
392,1.2544000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
393,1.2576000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
394,1.2608000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
395,1.2640000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
396,1.2672,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
397,1.2704000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
398,1.2736,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
399,1.2768000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
400,1.2800000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
401,1.2832000000000001,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
402,1.2864000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
403,1.2896,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
404,1.2928000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
405,1.2960000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
406,1.2992000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
407,1.3024000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
408,1.3056000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
409,1.3088000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
410,1.3120000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
411,1.3152000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
412,1.3184000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
413,1.3216000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
414,1.3248000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
415,1.3280000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
416,1.3312000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
417,1.3344000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
418,1.3376000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
419,1.3408000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
420,1.3440000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
421,1.3472000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
422,1.3504000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
423,1.3536000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
424,1.3568000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
425,1.3600000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
426,1.3632000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
427,1.3664000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
428,1.3696000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
429,1.3728000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
430,1.3760000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
431,1.3792000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
432,1.3824000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
433,1.3856000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
434,1.3888000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
435,1.3920000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
436,1.3952000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
437,1.3984000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
438,1.4016000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
439,1.4048000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
440,1.4080000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
441,1.4112000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
442,1.4144000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
443,1.4176000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
444,1.4208000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
445,1.4240000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
446,1.4272000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
447,1.4304000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
448,1.4336000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
449,1.4368000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
450,1.4400000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
451,1.4432000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
452,1.4464000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
453,1.4496000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
454,1.4528000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
455,1.4560000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
456,1.4592000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
457,1.4624000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
458,1.4656000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
459,1.4688000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
460,1.4720000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
461,1.4752000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
462,1.4784000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
463,1.4816000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
464,1.4848000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
465,1.4880000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
466,1.4912000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
467,1.4944000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
468,1.4976000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
469,1.5008000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
470,1.5040000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
471,1.5072000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
472,1.5104000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
473,1.5136000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
474,1.5168000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
475,1.5200000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
476,1.5232000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
477,1.5264000000000002,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
478,1.5296000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
479,1.5328000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
480,1.5360000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
481,1.5392000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
482,1.5424000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
483,1.5456000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
484,1.5488000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
485,1.5520000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
486,1.5552000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
487,1.5584000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
488,1.5616000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
489,1.5648000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
490,1.5680000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
491,1.5712000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
492,1.5744000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
493,1.5776000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
494,1.5808000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
495,1.5840000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
496,1.5872000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
497,1.5904000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
498,1.5936000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
499,1.5968000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
500,1.6000000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
501,1.6032000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
502,1.6064000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
503,1.6096000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
504,1.6128000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
505,1.6160000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
506,1.6192000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
507,1.6224000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
508,1.6256000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
