Agent ID,0
509,1.6288000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
510,1.6320000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
511,1.6352000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
512,1.6384000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
513,1.6416000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
514,1.6448000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
515,1.6480000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
516,1.6512000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
517,1.6544000000000003,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
518,1.6576000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
519,1.6608000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
520,1.6640000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
521,1.6672000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
522,1.6704000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
523,1.6736000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
524,1.6768000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
525,1.6800000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
526,1.6832000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
527,1.6864000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
528,1.6896000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
529,1.6928000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
530,1.6960000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
531,1.6992000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
532,1.7024000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
533,1.7056000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
534,1.7088000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
535,1.7120000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
536,1.7152000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
537,1.7184000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
538,1.7216000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
539,1.7248000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
540,1.7280000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
541,1.7312000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
542,1.7344000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
543,1.7376000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
544,1.7408000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
545,1.7440000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
546,1.7472000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
547,1.7504000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
548,1.7536000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
549,1.7568000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
550,1.7600000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
551,1.7632000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
552,1.7664000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
553,1.7696000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
554,1.7728000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
555,1.7760000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
556,1.7792000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
557,1.7824000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
558,1.7856000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
559,1.7888000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
560,1.7920000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
561,1.7952000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
562,1.7984000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
563,1.8016000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
564,1.8048000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
565,1.8080000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
566,1.8112000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
567,1.8144000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
568,1.8176000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
569,1.8208000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
570,1.8240000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
571,1.8272000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
572,1.8304000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
573,1.8336000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
574,1.8368000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
575,1.8400000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
576,1.8432000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
577,1.8464000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
578,1.8496000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
579,1.8528000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
580,1.8560000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
581,1.8592000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
582,1.8624000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
583,1.8656000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
584,1.8688000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
585,1.8720000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
586,1.8752000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
587,1.8784000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
588,1.8816000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
589,1.8848000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
590,1.8880000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
591,1.8912000000000004,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
592,1.8944000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
593,1.8976000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
594,1.9008000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
595,1.9040000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
596,1.9072000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
597,1.9104000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
598,1.9136000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
599,1.9168000000000005,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
600,1.9200000000000006,-0.029887087684839955,0.0007696940078065692,0.10192469020841322
Agent ID,3
Number of,601
0,0.0,-0.016630392375306703,-0.0063899633191352445,0.09813597202773335
1,0.0032,-0.016630386071585974,-0.006389936420212896,0.09813593223909603
2,0.0064,-0.016630341945540878,-0.006389748127756462,0.09813565371863477
3,0.009600000000000001,-0.016630222174847047,-0.006389237048231854,0.09813489773452565
4,0.0128,-0.016629988937180113,-0.006388241788104986,0.09813342555494473
5,0.016,-0.016629604410215704,-0.006386600953841771,0.09813099844806807
6,0.019200000000000002,-0.016629030771629458,-0.006384153151908122,0.09812737768207173
7,0.0224,-0.016628230199097,-0.006380736988769954,0.09812232452513181
8,0.0256,-0.01662716487029397,-0.006376191070893178,0.09811560024542434
9,0.028800000000000003,-0.016625796962895994,-0.006370354004743709,0.09810696611112542
10,0.032,-0.01662408865457871,-0.006363064396787459,0.0980961833904111
11,0.0352,-0.016622002123017742,-0.006354160853490342,0.09808301335145743
12,0.038400000000000004,-0.01661949954588873,-0.00634348198131827,0.09806721726244048
13,0.041600000000000005,-0.016616543100867298,-0.006330866386737159,0.09804855639153635
14,0.0448,-0.016613094965629085,-0.00631615267621292,0.09802679200692108
15,0.048,-0.016609117317849722,-0.006299179456211467,0.09800168537677073
16,0.0512,-0.016604572335204838,-0.006279785333198714,0.0979729977692614
17,0.054400000000000004,-0.016599422195370066,-0.006257808913640573,0.09794049045256911
18,0.057600000000000005,-0.01659362907602104,-0.0062330888040029574,0.09790392469486996
19,0.0608,-0.01658715515483339,-0.006205463610751781,0.09786306176434001
20,0.064,-0.016579962609482746,-0.006174771940352958,0.09781766292915531
21,0.06720000000000001,-0.016572013617644744,-0.0061408523992723995,0.09776748945749195
22,0.0704,-0.016563270356995015,-0.006103543593976021,0.09771230261752598
23,0.0736,-0.01655369500520919,-0.0060626841309297345,0.09765186367743348
24,0.07680000000000001,-0.016543249739962903,-0.006018112616599453,0.0975859339053905
25,0.08,-0.016531896738931785,-0.005969667657451091,0.09751427456957312
26,0.08320000000000001,-0.01651959817979147,-0.00591718785995056,0.0974366469381574
27,0.0864,-0.016506316240217585,-0.005860511830563776,0.09735281227931941
28,0.0896,-0.016492013097885765,-0.00579947817575665,0.09726253186123522
29,0.09280000000000001,-0.01647665093047164,-0.005733925501995096,0.09716556695208088
30,0.096,-0.016460191915650846,-0.005663692415745027,0.09706167882003247
31,0.09920000000000001,-0.016442598231099014,-0.005588617523472356,0.09695062873326607
32,0.1024,-0.01642383205449177,-0.005508539431642998,0.09683217795995772
33,0.1056,-0.016403868170946214,-0.005423350544567562,0.09670616734555813
34,0.10880000000000001,-0.01638273179534525,-0.005333158457935435,0.09657275604461661
35,0.112,-0.016360460750013243,-0.005238124565280706,0.09643218278895709
36,0.11520000000000001,-0.016337092857274565,-0.005138410260137464,0.09628468631040349
37,0.1184,-0.01631266593945359,-0.005034176936039794,0.09613050534077976
38,0.1216,-0.016287217818874673,-0.004925585986521784,0.09596987861190982
39,0.12480000000000001,-0.01626078631786219,-0.004812798805117517,0.09580304485561761
40,0.128,-0.01623340925874051,-0.0046959767853610845,0.09563024280372706
41,0.1312,-0.016205124463833997,-0.004575281320786568,0.0954517111880621
42,0.13440000000000002,-0.01617596975546702,-0.004450873804928059,0.09526768874044667
43,0.1376,-0.01614598295596395,-0.004322915631319641,0.09507841419270471
44,0.1408,-0.016115201887649155,-0.004191568193495405,0.09488412627666014
45,0.14400000000000002,-0.016083664372846997,-0.00405699288498943,0.0946850637241369
46,0.1472,-0.016051408233881848,-0.003919351099335811,0.09448146526695893
47,0.1504,-0.016018471293078075,-0.00377880423006863,0.09427356963695015
48,0.15360000000000001,-0.015984891372760046,-0.0036355136707219753,0.0940616155659345
49,0.1568,-0.01595070629525213,-0.0034896408148299314,0.0938458417857359
50,0.16,-0.015915953882878697,-0.0033413470559265886,0.09362648702817833
51,0.1632,-0.01588067195796411,-0.0031907937875460305,0.09340379002508567
52,0.16640000000000002,-0.01584489834283274,-0.003038142403222347,0.09317798950828188
53,0.1696,-0.015808670859808954,-0.0028835542964896193,0.09294932420959087
54,0.1728,-0.015772027331217124,-0.002727190860881943,0.09271803286083662
55,0.17600000000000002,-0.01573500557938161,-0.0025692134899333954,0.09248435419384302
56,0.1792,-0.015697643426626787,-0.0024097835771780714,0.092248526940434
57,0.1824,-0.015659978695277018,-0.0022490625161500485,0.09201078983243353
58,0.18560000000000001,-0.015622049207656672,-0.0020872117003834225,0.09177138160166554
59,0.1888,-0.01558389278609012,-0.0019243925234122723,0.09153054097995392
60,0.192,-0.015545547252901729,-0.0017607663787706923,0.09128850669912265
61,0.1952,-0.015507050430415866,-0.0015964946599927657,0.09104551749099565
62,0.19840000000000002,-0.015468440140956897,-0.001431738760612573,0.09080181208739684
63,0.2016,-0.015429754206849194,-0.001266660074164214,0.09055762922015016
64,0.2048,-0.015391030450417124,-0.0011014199941817666,0.09031320762107956
65,0.20800000000000002,-0.015206415489453215,-0.001013917759924582,0.09014712800361593
66,0.2112,-0.015021800528489304,-0.0009264155256673975,0.0899810483861523
67,0.2144,-0.014837185567525396,-0.000838913291410213,0.08981496876868868
68,0.21760000000000002,-0.014652570606561485,-0.0007514110571530284,0.08964888915122506
69,0.2208,-0.014467955645597576,-0.0006639088228958439,0.08948280953376143
70,0.224,-0.014283340684633668,-0.0005764065886386593,0.0893167299162978
71,0.2272,-0.014098725723669757,-0.0004889043543814748,0.08915065029883418
72,0.23040000000000002,-0.013914110762705848,-0.0004014021201242902,0.08898457068137056
73,0.2336,-0.013729495801741938,-0.00031389988586710566,0.08881849106390692
74,0.2368,-0.01354488084077803,-0.00022639765160992122,0.0886524114464433
75,0.24000000000000002,-0.01336026587981412,-0.00013889541735273656,0.08848633182897968
76,0.24320000000000003,-0.01317565091885021,-5.139318309555201e-05,0.08832025221151606
77,0.2464,-0.012991035957886301,3.610905116163254e-05,0.08815417259405242
78,0.24960000000000002,-0.01280642099692239,0.0001236112854188171,0.0879880929765888
79,0.2528,-0.012621806035958482,0.00021111351967600164,0.08782201335912518
80,0.256,-0.012437191074994573,0.0002986157539331862,0.08765593374166154
81,0.2592,-0.012252576114030663,0.0003861179881903705,0.08748985412419792
82,0.2624,-0.012067961153066752,0.0004736202224475553,0.0873237745067343
83,0.2656,-0.011883346192102844,0.0005611224567047398,0.08715769488927066
84,0.26880000000000004,-0.011698731231138935,0.0006486246909619242,0.08699161527180704
85,0.272,-0.011514116270175024,0.0007361269252191089,0.08682553565434342
86,0.2752,-0.011329501309211116,0.0008236291594762935,0.0866594560368798
87,0.2784,-0.011144886348247205,0.000911131393733478,0.08649337641941617
88,0.2816,-0.010960271387283296,0.0009986336279906626,0.08632729680195254
89,0.2848,-0.010775656426319388,0.0010861358622478471,0.08616121718448892
90,0.28800000000000003,-0.010591041465355479,0.0011736380965050317,0.08599513756702529
91,0.2912,-0.010406426504391568,0.0012611403307622162,0.08582905794956167
92,0.2944,-0.010221811543427658,0.0013486425650194008,0.08566297833209804
93,0.29760000000000003,-0.010037196582463749,0.0014361447992765853,0.08549689871463442
94,0.3008,-0.00985258162149984,0.0015236470335337699,0.08533081909717079
95,0.30400000000000005,-0.009667966660535932,0.001611149267790954,0.08516473947970717
96,0.30720000000000003,-0.009483351699572021,0.001698651502048139,0.08499865986224354
97,0.3104,-0.00929873673860811,0.0017861537363053235,0.08483258024477991
98,0.3136,-0.009114121777644202,0.0018736559705625076,0.08466650062731629
99,0.3168,-0.008929506816680293,0.0019611582048196926,0.08450042100985267
100,0.32,-0.008744891855716383,0.002048660439076877,0.08433434139238905
101,0.32320000000000004,-0.008560276894752474,0.0021361626733340613,0.08416826177492541
102,0.3264,-0.008375661933788563,0.0022236649075912463,0.08400218215746179
103,0.3296,-0.008191046972824655,0.002311167141848431,0.08383610253999817
104,0.3328,-0.008006432011860746,0.002398669376105615,0.08367002292253453
105,0.336,-0.007821817050896837,0.0024861716103628,0.08350394330507091
106,0.33920000000000006,-0.007637202089932926,0.0025736738446199845,0.08333786368760729
107,0.34240000000000004,-0.007452587128969018,0.0026611760788771686,0.08317178407014367
108,0.3456,-0.007267972168005107,0.0027486783131343536,0.08300570445268003
109,0.3488,-0.007083357207041197,0.002836180547391538,0.08283962483521641
110,0.352,-0.006898742246077288,0.0029236827816487227,0.08267354521775279
111,0.3552,-0.006714127285113379,0.0030111850159059072,0.08250746560028915
112,0.35840000000000005,-0.006529512324149469,0.0030986872501630918,0.08234138598282553
113,0.36160000000000003,-0.00634489736318556,0.0031861894844202763,0.08217530636536191
114,0.3648,-0.006160282402221651,0.003273691718677461,0.08200922674789829
115,0.368,-0.005975667441257743,0.0033611939529346454,0.08184314713043465
116,0.3712,-0.005791052480293832,0.00344869618719183,0.08167706751297103
117,0.37439999999999996,-0.005591066219720089,0.003436262272338833,0.08155829445796661
118,0.3776,-0.0053910799591463466,0.003423828357485836,0.08143952140296219
119,0.38079999999999997,-0.005191093698572603,0.003411394442632839,0.08132074834795777
120,0.38399999999999995,-0.004991107437998861,0.0033989605277798423,0.08120197529295337
121,0.3872,-0.004791121177425119,0.0033865266129268455,0.08108320223794895
122,0.39039999999999997,-0.004591134916851375,0.0033740926980738483,0.08096442918294453
123,0.39359999999999995,-0.004391148656277632,0.0033616587832208515,0.0808456561279401
124,0.3968,-0.00419116239570389,0.0033492248683678547,0.08072688307293568
125,0.39999999999999997,-0.003991176135130147,0.0033367909535148574,0.08060811001793128
126,0.4032,-0.0037911898745564042,0.0033243570386618606,0.08048933696292686
127,0.4064,-0.003591203613982661,0.003311923123808864,0.08037056390792244
128,0.40959999999999996,-0.003391217353408918,0.0032994892089558666,0.08025179085291802
129,0.4128,-0.0031912310928351754,0.0032870552941028698,0.0801330177979136
130,0.416,-0.002991244832261432,0.003274621379249873,0.08001424474290918
131,0.41919999999999996,-0.0027912585716876894,0.003262187464396876,0.07989547168790476
132,0.4224,-0.002591272311113947,0.003249753549543879,0.07977669863290035
133,0.4256,-0.002391286050540204,0.003237319634690882,0.07965792557789593
134,0.42879999999999996,-0.0021912997899664615,0.0032248857198378853,0.07953915252289151
135,0.432,-0.0019913135293927182,0.003212451804984888,0.07942037946788709
136,0.4352,-0.0017913272688189763,0.0032000178901318913,0.07930160641288267
137,0.4384,-0.001591341008245233,0.0031875839752788944,0.07918283335787826
138,0.4416,-0.0013913547476714899,0.0031751500604258976,0.07906406030287384
139,0.4448,-0.0011913684870977475,0.0031627161455729004,0.07894528724786942
140,0.44799999999999995,-0.0009913822265240043,0.0031502822307199036,0.078826514192865
141,0.4512,-0.000791395965950261,0.003137848315866907,0.07870774113786058
142,0.45439999999999997,-0.0005914097053765187,0.0031254144010139095,0.07858896808285616
143,0.4576,-0.00039142344480277546,0.0031129804861609127,0.07847019502785174
144,0.4608,-0.00019143718422903223,0.003100546571307916,0.07835142197284733
145,0.46399999999999997,8.549076344710124e-06,0.0030881126564549187,0.07823264891784291
146,0.46719999999999995,0.00020853533691845335,0.003075678741601922,0.0781138758628385
147,0.4704,0.0004085215974921957,0.003063244826748925,0.07799510280783407
148,0.47359999999999997,0.0006085078580659381,0.0030508109118959283,0.07787632975282965
149,0.4768,0.0008084941186396813,0.003038376997042931,0.07775755669782525
150,0.48,0.0010084803792134245,0.0030259430821899342,0.07763878364282083
151,0.48319999999999996,0.001208466639787166,0.0030135091673369374,0.07752001058781641
152,0.4864,0.0014084529003609092,0.0030010752524839406,0.07740123753281199
153,0.4896,0.0016084391609346525,0.0029886413376309434,0.07728246447780757
154,0.49279999999999996,0.0018084254215083957,0.0029762074227779466,0.07716369142280315
155,0.496,0.002008411682082139,0.0029637735079249498,0.07704491836779873
156,0.4992,0.0022083979426558795,0.0029513395930719525,0.07692614531279432
157,0.5024,0.0024083842032296236,0.0029389056782189557,0.0768073722577899
158,0.5056,0.002608370463803366,0.002926471763365959,0.07668859920278548
159,0.5087999999999999,0.00280835672437711,0.0029140378485129617,0.07656982614778106
160,0.512,0.0030083429849508524,0.002901603933659965,0.07645105309277664
161,0.5152,0.0032083292455245965,0.002889170018806968,0.07633228003777223
162,0.5184,0.003408315506098337,0.0028767361039539713,0.07621350698276781
163,0.5216,0.0036083017666720812,0.002864302189100974,0.07609473392776339
164,0.5247999999999999,0.0038082880272458236,0.0028518682742479772,0.07597596087275897
165,0.5279999999999999,0.004030464216879685,0.002841396411384402,0.07585940561427856
166,0.5311999999999999,0.004252640406513547,0.002830924548520827,0.07574285035579817
167,0.5344,0.004474816596147409,0.0028204526856572517,0.07562629509731776
168,0.5376,0.0046969927857812704,0.0028099808227936766,0.07550973983883737
169,0.5408,0.004919168975415132,0.0027995089599301016,0.07539318458035696
170,0.5439999999999999,0.005141345165048994,0.0027890370970665265,0.07527662932187656
171,0.5471999999999999,0.005363521354682856,0.002778565234202951,0.07516007406339616
172,0.5503999999999999,0.005585697544316717,0.002768093371339376,0.07504351880491575
173,0.5536,0.005807873733950579,0.002757621508475801,0.07492696354643535
174,0.5568,0.006030049923584441,0.002747149645612226,0.07481040828795495
175,0.5599999999999999,0.006252226113218302,0.0027366777827486505,0.07469385302947455
176,0.5631999999999999,0.006474402302852163,0.0027262059198850754,0.07457729777099414
177,0.5663999999999999,0.006696578492486025,0.0027157340570215004,0.07446074251251374
178,0.5695999999999999,0.006918754682119887,0.0027052621941579254,0.07434418725403334
179,0.5728,0.007140930871753748,0.00269479033129435,0.07422763199555293
180,0.576,0.00736310706138761,0.002684318468430775,0.07411107673707254
181,0.5791999999999999,0.007585283251021472,0.0026738466055672,0.07399452147859213
182,0.5823999999999999,0.0078074594406553335,0.0026633747427036248,0.07387796622011174
183,0.5855999999999999,0.008029635630289196,0.0026529028798400493,0.07376141096163133
184,0.5888,0.008251811819923058,0.0026424310169764743,0.07364485570315092
185,0.592,0.00847398800955692,0.002631959154112899,0.07352830044467053
186,0.5952,0.008696164199190781,0.002621487291249324,0.07341174518619012
187,0.5983999999999999,0.008918340388824643,0.002611015428385749,0.07329518992770973
188,0.6015999999999999,0.009140516578458503,0.0026005435655221737,0.07317863466922932
189,0.6047999999999999,0.009362692768092365,0.0025900717026585986,0.07306207941074891
190,0.608,0.009584868957726226,0.0025795998397950236,0.07294552415226851
191,0.6112,0.009807045147360088,0.0025691279769314485,0.0728289688937881
192,0.6144,0.01002922133699395,0.002558656114067873,0.07271241363530771
193,0.6175999999999999,0.010251397526627811,0.002548184251204298,0.0725958583768273
194,0.6207999999999999,0.010473573716261673,0.002537712388340723,0.07247930311834691
195,0.6239999999999999,0.010695749905895535,0.002527240525477148,0.0723627478598665
196,0.6272,0.010917926095529397,0.0025167686626135725,0.0722461926013861
197,0.6304,0.011140102285163257,0.0025062967997499974,0.0721296373429057
198,0.6335999999999999,0.01136227847479712,0.0024958249368864224,0.07201308208442529
199,0.6367999999999999,0.011584454664430983,0.0024853530740228474,0.0718965268259449
200,0.6399999999999999,0.011806630854064843,0.0024748812111592723,0.07177997156746449
201,0.6432,0.012028807043698703,0.002464409348295697,0.0716634163089841
202,0.6464,0.012250983233332567,0.002453937485432122,0.07154686105050369
203,0.6496,0.012473159422966429,0.0024434656225685468,0.07143030579202328
204,0.6527999999999999,0.01269533561260029,0.0024329937597049717,0.07131375053354289
205,0.6559999999999999,0.01291751180223415,0.0024225218968413962,0.07119719527506248
206,0.6592,0.013139687991868014,0.002412050033977821,0.07108064001658208
207,0.6624,0.013361864181501874,0.002401578171114246,0.07096408475810168
208,0.6656,0.013396718908622656,0.0024013678758833023,0.07103999051034067
209,0.6688,0.013431573635743438,0.0024011575806523583,0.07111589626257968
210,0.672,0.01346642836286422,0.0024009472854214144,0.07119180201481867
211,0.6752,0.013501283089985003,0.002400736990190471,0.07126770776705768
212,0.6784,0.013536137817105786,0.002400526694959527,0.07134361351929668
213,0.6816,0.013570992544226567,0.002400316399728583,0.07141951927153568
214,0.6848,0.01360584727134735,0.002400106104497639,0.07149542502377468
215,0.688,0.013640701998468133,0.0023998958092666953,0.07157133077601369
216,0.6912,0.013675556725588916,0.0023996855140357514,0.07164723652825268
217,0.6944,0.013710411452709697,0.0023994752188048075,0.07172314228049169
218,0.6976,0.01374526617983048,0.002399264923573864,0.07179904803273068
219,0.7008,0.013780120906951262,0.00239905462834292,0.07187495378496969
220,0.704,0.013814975634072043,0.002398844333111976,0.07195085953720869
221,0.7071999999999999,0.013849830361192826,0.0023986340378810323,0.0720267652894477
222,0.7104,0.013884685088313609,0.0023984237426500883,0.07210267104168669
223,0.7136,0.013919539815434392,0.0023982134474191444,0.0721785767939257
224,0.7168,0.013954394542555173,0.0023980031521882005,0.07225448254616469
225,0.72,0.013989249269675956,0.0023977928569572566,0.0723303882984037
226,0.7232,0.014024103996796738,0.002397582561726313,0.0724062940506427
227,0.7263999999999999,0.01405895872391752,0.0023973722664953692,0.0724821998028817
228,0.7296,0.014093813451038302,0.0023971619712644253,0.0725581055551207
229,0.7328,0.014128668178159085,0.0023969516760334814,0.0726340113073597
230,0.736,0.014163522905279868,0.0023967413808025375,0.0727099170595987
231,0.7392,0.014198377632400649,0.0023965310855715936,0.07278582281183771
232,0.7424,0.014233232359521432,0.0023963207903406497,0.0728617285640767
233,0.7456,0.014268087086642215,0.002396110495109706,0.07293763431631571
234,0.7488,0.014302941813762998,0.0023959001998787623,0.0730135400685547
235,0.752,0.014337796540883779,0.0023956899046478184,0.07308944582079371
236,0.7552,0.014372651268004561,0.0023954796094168744,0.07316535157303271
237,0.7584,0.014407505995125344,0.0023952693141859305,0.07324125732527172
238,0.7616,0.014442360722246125,0.0023950590189549866,0.07331716307751071
239,0.7648,0.014477215449366908,0.0023948487237240427,0.07339306882974972
240,0.768,0.014512070176487691,0.0023946384284930992,0.07346897458198871
241,0.7712,0.014546924903608474,0.0023944281332621553,0.07354488033422772
242,0.7744,0.014581779630729255,0.0023942178380312114,0.07362078608646672
243,0.7776,0.014616634357850038,0.0023940075428002675,0.07369669183870572
244,0.7807999999999999,0.01465148908497082,0.0023937972475693236,0.07377259759094472
245,0.784,0.014686343812091603,0.0023935869523383797,0.07384850334318373
246,0.7872,0.014721198539212384,0.0023933766571074357,0.07392440909542272
