Agent ID,0
247,0.7904,0.014756053266333167,0.002393166361876492,0.07400031484766173
248,0.7936,0.01479090799345395,0.0023929560666455484,0.07407622059990072
249,0.7968,0.014825762720574731,0.0023927457714146044,0.07415212635213973
250,0.8,0.014860617447695514,0.0023925354761836605,0.07422803210437873
251,0.8032,0.014895472174816297,0.0023923251809527166,0.07430393785661774
252,0.8064,0.01493032690193708,0.0023921148857217727,0.07437984360885673
253,0.8096,0.01496518162905786,0.002391904590490829,0.07445574936109574
254,0.8128,0.015000036356178643,0.002391694295259885,0.07453165511333473
255,0.8160000000000001,0.015034891083299426,0.0023914840000289414,0.07460756086557374
256,0.8191999999999999,0.015069745810420209,0.0023912737047979975,0.07468346661781274
257,0.8224,0.01510460053754099,0.0023910634095670536,0.07475937237005173
258,0.8256,0.015139455264661773,0.0023908531143361097,0.07483527812229074
259,0.8288,0.015109127588758089,0.0024222545943818155,0.07495868197804775
260,0.832,0.015078799912854405,0.0024536560744275212,0.07508208583380475
261,0.8352,0.015048472236950721,0.002485057554473227,0.07520548968956177
262,0.8384,0.015018144561047038,0.0025164590345189333,0.07532889354531877
263,0.8416,0.014987816885143355,0.002547860514564639,0.07545229740107579
264,0.8448,0.014957489209239672,0.002579261994610345,0.0755757012568328
265,0.848,0.014927161533335988,0.0026106634746560506,0.0756991051125898
266,0.8512,0.014896833857432304,0.0026420649547017564,0.07582250896834682
267,0.8544,0.01486650618152862,0.002673466434747462,0.07594591282410382
268,0.8576,0.014836178505624936,0.002704867914793168,0.07606931667986083
269,0.8608,0.014805850829721252,0.0027362693948388738,0.07619272053561783
270,0.864,0.014775523153817569,0.00276767087488458,0.07631612439137485
271,0.8672,0.014745195477913885,0.002799072354930286,0.07643952824713186
272,0.8704,0.0147148678020102,0.0028304738349759916,0.07656293210288886
273,0.8736,0.014684540126106517,0.0028618753150216974,0.07668633595864588
274,0.8768,0.014654212450202835,0.002893276795067403,0.07680973981440288
275,0.88,0.014623884774299151,0.002924678275113109,0.0769331436701599
276,0.8832,0.014593557098395467,0.002956079755158815,0.07705654752591691
277,0.8864,0.014563229422491783,0.002987481235204521,0.07717995138167391
278,0.8896,0.0145329017465881,0.0030188827152502267,0.07730335523743093
279,0.8928,0.014502574070684416,0.0030502841952959325,0.07742675909318793
280,0.896,0.014472246394780732,0.0030816856753416383,0.07755016294894494
281,0.8992,0.014441918718877048,0.003113087155387344,0.07767356680470194
282,0.9024,0.014411591042973364,0.00314448863543305,0.07779697066045896
283,0.9056,0.014381263367069682,0.0031758901154787557,0.07792037451621597
284,0.9088,0.014350935691165998,0.0032072915955244615,0.07804377837197297
285,0.912,0.014320608015262314,0.0032386930755701673,0.07816718222772999
286,0.9152,0.01429028033935863,0.0032700945556158735,0.07829058608348699
287,0.9184,0.014259952663454947,0.0033014960356615793,0.078413989939244
288,0.9216,0.014229624987551263,0.003332897515707285,0.07853739379500102
289,0.9248000000000001,0.014199297311647579,0.003364298995752991,0.07866079765075802
290,0.928,0.014168969635743895,0.003395700475798697,0.07878420150651504
291,0.9312,0.014138641959840211,0.003427101955844403,0.07890760536227204
292,0.9344,0.014108314283936527,0.0034585034358901087,0.07903100921802905
293,0.9376,0.014077986608032843,0.0034899049159358144,0.07915441307378607
294,0.9408,0.01404765893212916,0.0035213063959815202,0.07927781692954307
295,0.944,0.014017331256225478,0.003552707876027226,0.07940122078530008
296,0.9472,0.013987003580321794,0.003584109356072932,0.07952462464105708
297,0.9504,0.01395667590441811,0.0036155108361186376,0.0796480284968141
298,0.9536,0.013926348228514426,0.0036469123161643434,0.07977143235257111
299,0.9568,0.013896020552610742,0.003678313796210049,0.07989483620832812
300,0.96,0.013865692876707058,0.003709715276255755,0.08001824006408513
301,0.9632000000000001,0.013835365200803374,0.0037411167563014608,0.08014164391984213
302,0.9664,0.01380503752489969,0.003772518236347167,0.08026504777559915
303,0.9696,0.013774709848996008,0.0038039197163928728,0.08038845163135615
304,0.9728,0.013744382173092325,0.003835321196438579,0.08051185548711316
305,0.976,0.01371405449718864,0.0038667226764842848,0.08063525934287018
306,0.9792000000000001,0.013683726821284957,0.0038981241565299906,0.08075866319862718
307,0.9823999999999999,0.013653399145381273,0.003929525636575696,0.0808820670543842
308,0.9856,0.01362307146947759,0.003960927116621402,0.0810054709101412
309,0.9888,0.013592743793573905,0.003992328596667108,0.08112887476589821
310,0.992,0.013592743793573905,0.003992328596667108,0.08112887476589821
311,0.9952,0.013592743793573905,0.003992328596667108,0.08112887476589821
312,0.9984000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
313,1.0016,0.013592743793573905,0.003992328596667108,0.08112887476589821
314,1.0048,0.013592743793573905,0.003992328596667108,0.08112887476589821
315,1.008,0.013592743793573905,0.003992328596667108,0.08112887476589821
316,1.0112,0.013592743793573905,0.003992328596667108,0.08112887476589821
317,1.0144,0.013592743793573905,0.003992328596667108,0.08112887476589821
318,1.0176,0.013592743793573905,0.003992328596667108,0.08112887476589821
319,1.0208,0.013592743793573905,0.003992328596667108,0.08112887476589821
320,1.024,0.013592743793573905,0.003992328596667108,0.08112887476589821
321,1.0272000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
322,1.0304,0.013592743793573905,0.003992328596667108,0.08112887476589821
323,1.0336,0.013592743793573905,0.003992328596667108,0.08112887476589821
324,1.0368,0.013592743793573905,0.003992328596667108,0.08112887476589821
325,1.04,0.013592743793573905,0.003992328596667108,0.08112887476589821
326,1.0432000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
327,1.0464,0.013592743793573905,0.003992328596667108,0.08112887476589821
328,1.0496,0.013592743793573905,0.003992328596667108,0.08112887476589821
329,1.0528,0.013592743793573905,0.003992328596667108,0.08112887476589821
330,1.056,0.013592743793573905,0.003992328596667108,0.08112887476589821
331,1.0592,0.013592743793573905,0.003992328596667108,0.08112887476589821
332,1.0624,0.013592743793573905,0.003992328596667108,0.08112887476589821
333,1.0656,0.013592743793573905,0.003992328596667108,0.08112887476589821
334,1.0688,0.013592743793573905,0.003992328596667108,0.08112887476589821
335,1.072,0.013592743793573905,0.003992328596667108,0.08112887476589821
336,1.0752,0.013592743793573905,0.003992328596667108,0.08112887476589821
337,1.0784,0.013592743793573905,0.003992328596667108,0.08112887476589821
338,1.0816000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
339,1.0848,0.013592743793573905,0.003992328596667108,0.08112887476589821
340,1.088,0.013592743793573905,0.003992328596667108,0.08112887476589821
341,1.0912,0.013592743793573905,0.003992328596667108,0.08112887476589821
342,1.0944,0.013592743793573905,0.003992328596667108,0.08112887476589821
343,1.0976,0.013592743793573905,0.003992328596667108,0.08112887476589821
344,1.1008,0.013592743793573905,0.003992328596667108,0.08112887476589821
345,1.104,0.013592743793573905,0.003992328596667108,0.08112887476589821
346,1.1072,0.013592743793573905,0.003992328596667108,0.08112887476589821
347,1.1104,0.013592743793573905,0.003992328596667108,0.08112887476589821
348,1.1136,0.013592743793573905,0.003992328596667108,0.08112887476589821
349,1.1168,0.013592743793573905,0.003992328596667108,0.08112887476589821
350,1.12,0.013592743793573905,0.003992328596667108,0.08112887476589821
351,1.1232,0.013592743793573905,0.003992328596667108,0.08112887476589821
352,1.1264,0.013592743793573905,0.003992328596667108,0.08112887476589821
353,1.1296,0.013592743793573905,0.003992328596667108,0.08112887476589821
354,1.1328,0.013592743793573905,0.003992328596667108,0.08112887476589821
355,1.1360000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
356,1.1392,0.013592743793573905,0.003992328596667108,0.08112887476589821
357,1.1424,0.013592743793573905,0.003992328596667108,0.08112887476589821
358,1.1456000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
359,1.1488000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
360,1.1520000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
361,1.1552000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
362,1.1584,0.013592743793573905,0.003992328596667108,0.08112887476589821
363,1.1616000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
364,1.1648000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
365,1.1680000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
366,1.1712000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
367,1.1744,0.013592743793573905,0.003992328596667108,0.08112887476589821
368,1.1776000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
369,1.1808,0.013592743793573905,0.003992328596667108,0.08112887476589821
370,1.1840000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
371,1.1872000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
372,1.1904000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
373,1.1936000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
374,1.1968,0.013592743793573905,0.003992328596667108,0.08112887476589821
375,1.2000000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
376,1.2032000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
377,1.2064000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
378,1.2096000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
379,1.2128,0.013592743793573905,0.003992328596667108,0.08112887476589821
380,1.2160000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
381,1.2192000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
382,1.2224000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
383,1.2256000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
384,1.2288000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
385,1.2320000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
386,1.2352,0.013592743793573905,0.003992328596667108,0.08112887476589821
387,1.2384000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
388,1.2416000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
389,1.2448000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
390,1.2480000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
391,1.2512,0.013592743793573905,0.003992328596667108,0.08112887476589821
392,1.2544000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
393,1.2576000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
394,1.2608000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
395,1.2640000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
396,1.2672,0.013592743793573905,0.003992328596667108,0.08112887476589821
397,1.2704000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
398,1.2736,0.013592743793573905,0.003992328596667108,0.08112887476589821
399,1.2768000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
400,1.2800000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
401,1.2832000000000001,0.013592743793573905,0.003992328596667108,0.08112887476589821
402,1.2864000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
403,1.2896,0.013592743793573905,0.003992328596667108,0.08112887476589821
404,1.2928000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
405,1.2960000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
406,1.2992000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
407,1.3024000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
408,1.3056000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
409,1.3088000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
410,1.3120000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
411,1.3152000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
412,1.3184000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
413,1.3216000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
414,1.3248000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
415,1.3280000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
416,1.3312000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
417,1.3344000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
418,1.3376000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
419,1.3408000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
420,1.3440000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
421,1.3472000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
422,1.3504000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
423,1.3536000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
424,1.3568000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
425,1.3600000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
426,1.3632000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
427,1.3664000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
428,1.3696000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
429,1.3728000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
430,1.3760000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
431,1.3792000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
432,1.3824000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
433,1.3856000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
434,1.3888000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
435,1.3920000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
436,1.3952000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
437,1.3984000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
438,1.4016000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
439,1.4048000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
440,1.4080000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
441,1.4112000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
442,1.4144000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
443,1.4176000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
444,1.4208000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
445,1.4240000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
446,1.4272000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
447,1.4304000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
448,1.4336000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
449,1.4368000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
450,1.4400000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
451,1.4432000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
452,1.4464000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
453,1.4496000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
454,1.4528000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
455,1.4560000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
456,1.4592000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
457,1.4624000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
458,1.4656000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
459,1.4688000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
460,1.4720000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
461,1.4752000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
462,1.4784000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
463,1.4816000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
464,1.4848000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
465,1.4880000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
466,1.4912000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
467,1.4944000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
468,1.4976000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
469,1.5008000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
470,1.5040000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
471,1.5072000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
472,1.5104000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
473,1.5136000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
474,1.5168000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
475,1.5200000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
476,1.5232000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
477,1.5264000000000002,0.013592743793573905,0.003992328596667108,0.08112887476589821
478,1.5296000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
479,1.5328000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
480,1.5360000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
481,1.5392000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
482,1.5424000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
483,1.5456000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
484,1.5488000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
485,1.5520000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
486,1.5552000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
487,1.5584000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
488,1.5616000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
489,1.5648000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
490,1.5680000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
491,1.5712000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
492,1.5744000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
493,1.5776000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
494,1.5808000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
495,1.5840000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
496,1.5872000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
497,1.5904000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
498,1.5936000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
499,1.5968000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
500,1.6000000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
501,1.6032000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
502,1.6064000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
503,1.6096000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
504,1.6128000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
505,1.6160000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
506,1.6192000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
507,1.6224000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
508,1.6256000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
509,1.6288000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
510,1.6320000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
511,1.6352000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
512,1.6384000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
513,1.6416000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
514,1.6448000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
515,1.6480000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
516,1.6512000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
517,1.6544000000000003,0.013592743793573905,0.003992328596667108,0.08112887476589821
518,1.6576000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
519,1.6608000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
520,1.6640000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
521,1.6672000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
522,1.6704000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
523,1.6736000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
524,1.6768000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
525,1.6800000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
526,1.6832000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
527,1.6864000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
528,1.6896000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
529,1.6928000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
530,1.6960000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
531,1.6992000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
532,1.7024000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
533,1.7056000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
534,1.7088000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
535,1.7120000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
536,1.7152000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
537,1.7184000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
538,1.7216000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
539,1.7248000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
540,1.7280000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
541,1.7312000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
542,1.7344000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
543,1.7376000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
544,1.7408000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
545,1.7440000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
546,1.7472000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
547,1.7504000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
548,1.7536000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
549,1.7568000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
550,1.7600000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
551,1.7632000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
552,1.7664000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
553,1.7696000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
554,1.7728000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
555,1.7760000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
556,1.7792000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
557,1.7824000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
558,1.7856000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
559,1.7888000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
560,1.7920000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
561,1.7952000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
562,1.7984000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
563,1.8016000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
564,1.8048000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
565,1.8080000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
566,1.8112000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
567,1.8144000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
568,1.8176000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
569,1.8208000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
570,1.8240000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
571,1.8272000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
572,1.8304000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
573,1.8336000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
574,1.8368000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
575,1.8400000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
576,1.8432000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
577,1.8464000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
578,1.8496000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
579,1.8528000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
580,1.8560000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
581,1.8592000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
582,1.8624000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
