Agent ID,0
583,1.8656000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
584,1.8688000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
585,1.8720000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
586,1.8752000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
587,1.8784000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
588,1.8816000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
589,1.8848000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
590,1.8880000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
591,1.8912000000000004,0.013592743793573905,0.003992328596667108,0.08112887476589821
592,1.8944000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
593,1.8976000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
594,1.9008000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
595,1.9040000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
596,1.9072000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
597,1.9104000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
598,1.9136000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
599,1.9168000000000005,0.013592743793573905,0.003992328596667108,0.08112887476589821
600,1.9200000000000006,0.013592743793573905,0.003992328596667108,0.08112887476589821
Agent ID,4
Number of,601
0,0.0,-0.0034663148237655955,-0.029040270748499405,0.13224815610494495
1,0.0032,-0.0034663253417406806,-0.029040249932473287,0.1322481385197313
2,0.0064,-0.0034663989675662744,-0.029040104220290453,0.1322480154232359
3,0.009600000000000001,-0.003466598809092887,-0.029039708715794192,0.13224768130417683
4,0.0128,-0.0034669879741710268,-0.02903893852282779,0.13224703065127236
5,0.016,-0.0034676295706512032,-0.029037668745234536,0.13224595795324068
6,0.019200000000000002,-0.003468586706383926,-0.02903577448685771,0.1322443576988
7,0.0224,-0.0034699224892197032,-0.029033130851540603,0.13224212437666846
8,0.0256,-0.003471700027009045,-0.029029612943126497,0.1322391524755643
9,0.028800000000000003,-0.0034739824276024604,-0.029025095865458685,0.13223533648420574
10,0.032,-0.003476832798850458,-0.029019454722380447,0.1322305708913109
11,0.0352,-0.003480314248603548,-0.029012564617735073,0.13222475018559804
12,0.038400000000000004,-0.0034844898847122383,-0.029004300655365845,0.13221776885578532
13,0.041600000000000005,-0.0034894228150270388,-0.028994537939116053,0.13220952139059094
14,0.0448,-0.003495176147398459,-0.028983151572828984,0.13219990227873313
15,0.048,-0.003501812989677007,-0.028970016660347923,0.13218880600893004
16,0.0512,-0.003509396449713193,-0.028955008305516155,0.1321761270698999
17,0.054400000000000004,-0.003517989635357526,-0.028938001612176967,0.1321617599503609
18,0.057600000000000005,-0.0035276556544605146,-0.028918871684173644,0.1321455991390312
19,0.0608,-0.003538457614872669,-0.028897493625349473,0.13212753912462905
20,0.064,-0.0035504586244444972,-0.028873742539547744,0.13210747439587261
21,0.06720000000000001,-0.003563721791026509,-0.028847493530611737,0.13208529944148006
22,0.0704,-0.0035783102224692135,-0.028818621702384743,0.13206090875016965
23,0.0736,-0.00359428702662312,-0.028787002158710044,0.13203419681065953
24,0.07680000000000001,-0.0036117153113387375,-0.02875251000343093,0.13200505811166793
25,0.08,-0.0036306581844665754,-0.02871502034039069,0.13197338714191303
26,0.08320000000000001,-0.0036511787538571422,-0.0286744082734326,0.131939078390113
27,0.0864,-0.003673340127360948,-0.02863054890639996,0.13190202634498607
28,0.0896,-0.0036972054128285017,-0.028583317343136044,0.13186212549525042
29,0.09280000000000001,-0.0037228377181103118,-0.028532588687484144,0.13181927032962426
30,0.096,-0.0037503001510568886,-0.028478238043287547,0.13177335533682577
31,0.09920000000000001,-0.0037796558195187404,-0.028420140514389534,0.13172427500557318
32,0.1024,-0.0038109678313463765,-0.028358171204633395,0.13167192382458462
33,0.1056,-0.0038442782584401365,-0.02829224684991466,0.1316162314530056
34,0.10880000000000001,-0.003879545028899681,-0.028222450714337793,0.13155726823169067
35,0.112,-0.003916705034874501,-0.028148907694059516,0.13149513967192158
36,0.11520000000000001,-0.003955695168514088,-0.028071742685236538,0.1314299512849802
37,0.1184,-0.00399645232196793,-0.027991080584025576,0.13136180858214827
38,0.1216,-0.004038913387385521,-0.027907046286583345,0.13129081707470763
39,0.12480000000000001,-0.00408301525691635,-0.027819764689066554,0.1312170822739401
40,0.128,-0.0041286948227099085,-0.02772936068763192,0.13114070969112746
41,0.1312,-0.004175888976915688,-0.027635959178436156,0.1310618048375515
42,0.13440000000000002,-0.004224534611683178,-0.027539685057635977,0.13098047322449405
43,0.1376,-0.00427456861916187,-0.027440663221388096,0.1308968203632369
44,0.1408,-0.004325927891501254,-0.027339018565849225,0.13081095176506188
45,0.14400000000000002,-0.004378549320850822,-0.02723487598717608,0.13072297294125076
46,0.1472,-0.0044323697993600645,-0.02712836038152537,0.13063298940308535
47,0.1504,-0.004487326219178472,-0.02701959664505382,0.13054110666184748
48,0.15360000000000001,-0.004543355472455536,-0.02690870967391813,0.13044743022881894
49,0.1568,-0.004600394451340746,-0.026795824364275023,0.1303520656152815
50,0.16,-0.004658380047983595,-0.02668106561228121,0.13025511833251704
51,0.1632,-0.004717249154533571,-0.026564558314093403,0.1301566938918073
52,0.16640000000000002,-0.0047769386631401674,-0.026446427365868316,0.1300568978044341
53,0.1696,-0.004837385465952873,-0.026326797663762665,0.12995583558167925
54,0.1728,-0.00489852645512118,-0.026205794103933165,0.12985361273482457
55,0.17600000000000002,-0.004960298522794579,-0.026083541582536524,0.12975033477515183
56,0.1792,-0.005022638561122559,-0.02596016499572946,0.12964610721394287
57,0.1824,-0.005085483462254615,-0.02583578923966869,0.12954103556247945
58,0.18560000000000001,-0.005148770118340233,-0.02571053921051092,0.1294352253320434
59,0.1888,-0.005212435421528908,-0.02558453980441287,0.12932878203391654
60,0.192,-0.005276416263970127,-0.02545791591753125,0.12922181117938067
61,0.1952,-0.005340649537813384,-0.025330792446022772,0.12911441827971756
62,0.19840000000000002,-0.005405072135208168,-0.025203294286044158,0.12900670884620904
63,0.2016,-0.00546962094830397,-0.025075546333752113,0.12889878839013694
64,0.2048,-0.005534232869250281,-0.024947673485303357,0.128790762422783
65,0.20800000000000002,-0.005580750834228132,-0.02489309756829546,0.12868312866581033
66,0.2112,-0.005627268799205982,-0.024838521651287557,0.12857549490883766
67,0.2144,-0.005673786764183833,-0.02478394573427966,0.128467861151865
68,0.21760000000000002,-0.005720304729161683,-0.024729369817271758,0.12836022739489233
69,0.2208,-0.005766822694139534,-0.02467479390026386,0.12825259363791966
70,0.224,-0.005813340659117384,-0.02462021798325596,0.12814495988094698
71,0.2272,-0.005859858624095235,-0.02456564206624806,0.1280373261239743
72,0.23040000000000002,-0.005906376589073085,-0.02451106614924016,0.12792969236700166
73,0.2336,-0.005952894554050936,-0.024456490232232262,0.127822058610029
74,0.2368,-0.005999412519028786,-0.02440191431522436,0.1277144248530563
75,0.24000000000000002,-0.0060459304840066366,-0.024347338398216463,0.12760679109608364
76,0.24320000000000003,-0.006092448448984487,-0.02429276248120856,0.12749915733911096
77,0.2464,-0.0061389664139623375,-0.024238186564200664,0.12739152358213832
78,0.24960000000000002,-0.006185484378940188,-0.024183610647192766,0.12728388982516564
79,0.2528,-0.0062320023439180385,-0.024129034730184865,0.12717625606819297
80,0.256,-0.006278520308895889,-0.024074458813176967,0.1270686223112203
81,0.2592,-0.00632503827387374,-0.024019882896169065,0.12696098855424762
82,0.2624,-0.00637155623885159,-0.023965306979161168,0.12685335479727497
83,0.2656,-0.006418074203829441,-0.023910731062153266,0.1267457210403023
84,0.26880000000000004,-0.006464592168807291,-0.02385615514514537,0.12663808728332962
85,0.272,-0.006511110133785142,-0.023801579228137467,0.12653045352635695
86,0.2752,-0.006557628098762993,-0.02374700331112957,0.12642281976938427
87,0.2784,-0.006604146063740843,-0.023692427394121668,0.12631518601241162
88,0.2816,-0.006650664028718694,-0.02363785147711377,0.12620755225543895
89,0.2848,-0.006697181993696544,-0.02358327556010587,0.12609991849846627
90,0.28800000000000003,-0.006743699958674395,-0.02352869964309797,0.1259922847414936
91,0.2912,-0.006790217923652245,-0.023474123726090073,0.12588465098452092
92,0.2944,-0.006836735888630096,-0.02341954780908217,0.12577701722754828
93,0.29760000000000003,-0.006883253853607946,-0.023364971892074274,0.1256693834705756
94,0.3008,-0.006929771818585797,-0.023310395975066373,0.12556174971360293
95,0.30400000000000005,-0.006976289783563647,-0.023255820058058475,0.12545411595663025
96,0.30720000000000003,-0.007022807748541498,-0.023201244141050573,0.12534648219965758
97,0.3104,-0.007069325713519348,-0.023146668224042675,0.12523884844268493
98,0.3136,-0.007115843678497199,-0.023092092307034774,0.12513121468571226
99,0.3168,-0.007162361643475049,-0.023037516390026876,0.12502358092873958
100,0.32,-0.0072088796084529,-0.022982940473018975,0.12491594717176692
101,0.32320000000000004,-0.00725539757343075,-0.022928364556011077,0.12480831341479424
102,0.3264,-0.007301915538408601,-0.022873788639003176,0.12470067965782157
103,0.3296,-0.007348433503386451,-0.022819212721995278,0.12459304590084891
104,0.3328,-0.007394951468364302,-0.02276463680498738,0.12448541214387623
105,0.336,-0.007441469433342152,-0.02271006088797948,0.12437777838690357
106,0.33920000000000006,-0.0074879873983200035,-0.02265548497097158,0.1242701446299309
107,0.34240000000000004,-0.007534505363297853,-0.02260090905396368,0.12416251087295822
108,0.3456,-0.0075810233282757045,-0.022546333136955782,0.12405487711598556
109,0.3488,-0.007627541293253555,-0.02249175721994788,0.12394724335901289
110,0.352,-0.0076740592582314054,-0.022437181302939983,0.12383960960204023
111,0.3552,-0.007720577223209256,-0.02238260538593208,0.12373197584506755
112,0.35840000000000005,-0.007767095188187106,-0.022328029468924183,0.12362434208809488
113,0.36160000000000003,-0.007813613153164957,-0.022273453551916282,0.12351670833112222
114,0.3648,-0.007860131118142807,-0.022218877634908384,0.12340907457414954
115,0.368,-0.007906649083120658,-0.022164301717900486,0.12330144081717688
116,0.3712,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
117,0.37439999999999996,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
118,0.3776,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
119,0.38079999999999997,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
120,0.38399999999999995,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
121,0.3872,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
122,0.39039999999999997,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
123,0.39359999999999995,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
124,0.3968,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
125,0.39999999999999997,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
126,0.4032,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
127,0.4064,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
128,0.40959999999999996,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
129,0.4128,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
130,0.416,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
131,0.41919999999999996,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
132,0.4224,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
133,0.4256,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
134,0.42879999999999996,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
135,0.432,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
136,0.4352,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
137,0.4384,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
138,0.4416,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
139,0.4448,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
140,0.44799999999999995,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
141,0.4512,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
142,0.45439999999999997,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
143,0.4576,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
144,0.4608,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
145,0.46399999999999997,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
146,0.46719999999999995,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
147,0.4704,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
148,0.47359999999999997,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
149,0.4768,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
150,0.48,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
151,0.48319999999999996,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
152,0.4864,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
153,0.4896,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
154,0.49279999999999996,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
155,0.496,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
156,0.4992,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
157,0.5024,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
158,0.5056,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
159,0.5087999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
160,0.512,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
161,0.5152,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
162,0.5184,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
163,0.5216,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
164,0.5247999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
165,0.5279999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
166,0.5311999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
167,0.5344,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
168,0.5376,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
169,0.5408,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
170,0.5439999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
171,0.5471999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
172,0.5503999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
173,0.5536,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
174,0.5568,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
175,0.5599999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
176,0.5631999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
177,0.5663999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
178,0.5695999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
179,0.5728,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
180,0.576,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
181,0.5791999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
182,0.5823999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
183,0.5855999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
184,0.5888,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
185,0.592,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
186,0.5952,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
187,0.5983999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
188,0.6015999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
189,0.6047999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
190,0.608,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
191,0.6112,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
192,0.6144,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
193,0.6175999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
194,0.6207999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
195,0.6239999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
196,0.6272,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
197,0.6304,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
198,0.6335999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
199,0.6367999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
200,0.6399999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
201,0.6432,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
202,0.6464,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
203,0.6496,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
204,0.6527999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
205,0.6559999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
206,0.6592,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
207,0.6624,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
208,0.6656,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
209,0.6688,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
210,0.672,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
211,0.6752,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
212,0.6784,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
213,0.6816,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
214,0.6848,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
215,0.688,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
216,0.6912,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
217,0.6944,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
218,0.6976,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
219,0.7008,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
220,0.704,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
221,0.7071999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
222,0.7104,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
223,0.7136,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
224,0.7168,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
225,0.72,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
226,0.7232,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
227,0.7263999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
228,0.7296,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
229,0.7328,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
230,0.736,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
231,0.7392,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
232,0.7424,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
233,0.7456,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
234,0.7488,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
235,0.752,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
236,0.7552,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
237,0.7584,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
238,0.7616,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
239,0.7648,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
240,0.768,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
241,0.7712,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
242,0.7744,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
243,0.7776,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
244,0.7807999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
245,0.784,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
246,0.7872,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
247,0.7904,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
248,0.7936,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
249,0.7968,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
250,0.8,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
251,0.8032,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
252,0.8064,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
253,0.8096,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
254,0.8128,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
255,0.8160000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
256,0.8191999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
257,0.8224,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
258,0.8256,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
259,0.8288,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
260,0.832,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
261,0.8352,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
262,0.8384,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
263,0.8416,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
264,0.8448,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
265,0.848,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
266,0.8512,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
267,0.8544,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
268,0.8576,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
269,0.8608,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
270,0.864,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
271,0.8672,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
272,0.8704,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
273,0.8736,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
274,0.8768,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
275,0.88,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
276,0.8832,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
277,0.8864,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
278,0.8896,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
279,0.8928,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
280,0.896,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
281,0.8992,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
282,0.9024,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
283,0.9056,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
284,0.9088,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
285,0.912,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
286,0.9152,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
287,0.9184,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
288,0.9216,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
289,0.9248000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
290,0.928,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
291,0.9312,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
292,0.9344,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
293,0.9376,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
294,0.9408,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
295,0.944,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
296,0.9472,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
297,0.9504,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
298,0.9536,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
299,0.9568,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
300,0.96,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
301,0.9632000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
302,0.9664,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
303,0.9696,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
304,0.9728,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
305,0.976,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
306,0.9792000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
307,0.9823999999999999,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
308,0.9856,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
309,0.9888,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
310,0.992,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
311,0.9952,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
312,0.9984000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
313,1.0016,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
314,1.0048,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
315,1.008,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
316,1.0112,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
317,1.0144,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
318,1.0176,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
319,1.0208,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
320,1.024,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
321,1.0272000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
322,1.0304,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
323,1.0336,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
324,1.0368,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
325,1.04,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
326,1.0432000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
327,1.0464,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
328,1.0496,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
329,1.0528,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
330,1.056,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
331,1.0592,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
332,1.0624,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
