Agent ID,0
333,1.0656,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
334,1.0688,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
335,1.072,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
336,1.0752,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
337,1.0784,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
338,1.0816000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
339,1.0848,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
340,1.088,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
341,1.0912,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
342,1.0944,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
343,1.0976,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
344,1.1008,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
345,1.104,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
346,1.1072,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
347,1.1104,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
348,1.1136,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
349,1.1168,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
350,1.12,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
351,1.1232,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
352,1.1264,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
353,1.1296,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
354,1.1328,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
355,1.1360000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
356,1.1392,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
357,1.1424,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
358,1.1456000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
359,1.1488000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
360,1.1520000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
361,1.1552000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
362,1.1584,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
363,1.1616000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
364,1.1648000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
365,1.1680000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
366,1.1712000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
367,1.1744,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
368,1.1776000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
369,1.1808,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
370,1.1840000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
371,1.1872000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
372,1.1904000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
373,1.1936000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
374,1.1968,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
375,1.2000000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
376,1.2032000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
377,1.2064000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
378,1.2096000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
379,1.2128,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
380,1.2160000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
381,1.2192000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
382,1.2224000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
383,1.2256000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
384,1.2288000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
385,1.2320000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
386,1.2352,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
387,1.2384000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
388,1.2416000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
389,1.2448000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
390,1.2480000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
391,1.2512,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
392,1.2544000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
393,1.2576000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
394,1.2608000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
395,1.2640000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
396,1.2672,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
397,1.2704000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
398,1.2736,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
399,1.2768000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
400,1.2800000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
401,1.2832000000000001,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
402,1.2864000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
403,1.2896,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
404,1.2928000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
405,1.2960000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
406,1.2992000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
407,1.3024000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
408,1.3056000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
409,1.3088000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
410,1.3120000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
411,1.3152000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
412,1.3184000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
413,1.3216000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
414,1.3248000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
415,1.3280000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
416,1.3312000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
417,1.3344000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
418,1.3376000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
419,1.3408000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
420,1.3440000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
421,1.3472000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
422,1.3504000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
423,1.3536000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
424,1.3568000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
425,1.3600000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
426,1.3632000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
427,1.3664000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
428,1.3696000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
429,1.3728000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
430,1.3760000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
431,1.3792000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
432,1.3824000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
433,1.3856000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
434,1.3888000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
435,1.3920000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
436,1.3952000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
437,1.3984000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
438,1.4016000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
439,1.4048000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
440,1.4080000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
441,1.4112000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
442,1.4144000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
443,1.4176000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
444,1.4208000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
445,1.4240000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
446,1.4272000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
447,1.4304000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
448,1.4336000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
449,1.4368000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
450,1.4400000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
451,1.4432000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
452,1.4464000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
453,1.4496000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
454,1.4528000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
455,1.4560000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
456,1.4592000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
457,1.4624000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
458,1.4656000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
459,1.4688000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
460,1.4720000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
461,1.4752000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
462,1.4784000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
463,1.4816000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
464,1.4848000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
465,1.4880000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
466,1.4912000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
467,1.4944000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
468,1.4976000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
469,1.5008000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
470,1.5040000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
471,1.5072000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
472,1.5104000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
473,1.5136000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
474,1.5168000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
475,1.5200000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
476,1.5232000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
477,1.5264000000000002,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
478,1.5296000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
479,1.5328000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
480,1.5360000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
481,1.5392000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
482,1.5424000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
483,1.5456000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
484,1.5488000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
485,1.5520000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
486,1.5552000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
487,1.5584000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
488,1.5616000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
489,1.5648000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
490,1.5680000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
491,1.5712000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
492,1.5744000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
493,1.5776000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
494,1.5808000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
495,1.5840000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
496,1.5872000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
497,1.5904000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
498,1.5936000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
499,1.5968000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
500,1.6000000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
501,1.6032000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
502,1.6064000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
503,1.6096000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
504,1.6128000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
505,1.6160000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
506,1.6192000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
507,1.6224000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
508,1.6256000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
509,1.6288000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
510,1.6320000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
511,1.6352000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
512,1.6384000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
513,1.6416000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
514,1.6448000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
515,1.6480000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
516,1.6512000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
517,1.6544000000000003,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
518,1.6576000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
519,1.6608000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
520,1.6640000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
521,1.6672000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
522,1.6704000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
523,1.6736000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
524,1.6768000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
525,1.6800000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
526,1.6832000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
527,1.6864000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
528,1.6896000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
529,1.6928000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
530,1.6960000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
531,1.6992000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
532,1.7024000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
533,1.7056000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
534,1.7088000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
535,1.7120000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
536,1.7152000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
537,1.7184000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
538,1.7216000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
539,1.7248000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
540,1.7280000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
541,1.7312000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
542,1.7344000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
543,1.7376000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
544,1.7408000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
545,1.7440000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
546,1.7472000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
547,1.7504000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
548,1.7536000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
549,1.7568000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
550,1.7600000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
551,1.7632000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
552,1.7664000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
553,1.7696000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
554,1.7728000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
555,1.7760000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
556,1.7792000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
557,1.7824000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
558,1.7856000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
559,1.7888000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
560,1.7920000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
561,1.7952000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
562,1.7984000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
563,1.8016000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
564,1.8048000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
565,1.8080000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
566,1.8112000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
567,1.8144000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
568,1.8176000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
569,1.8208000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
570,1.8240000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
571,1.8272000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
572,1.8304000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
573,1.8336000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
574,1.8368000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
575,1.8400000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
576,1.8432000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
577,1.8464000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
578,1.8496000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
579,1.8528000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
580,1.8560000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
581,1.8592000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
582,1.8624000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
583,1.8656000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
584,1.8688000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
585,1.8720000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
586,1.8752000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
587,1.8784000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
588,1.8816000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
589,1.8848000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
590,1.8880000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
591,1.8912000000000004,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
592,1.8944000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
593,1.8976000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
594,1.9008000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
595,1.9040000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
596,1.9072000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
597,1.9104000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
598,1.9136000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
599,1.9168000000000005,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
600,1.9200000000000006,-0.007953167048098508,-0.022109725800892585,0.1231938070602042
Agent ID,5
Number of,601
0,0.0,0.01790877603256613,-0.03432699253008238,0.12748921993717421
1,0.0032,0.017908776305079355,-0.034327025086017676,0.12748918105191825
2,0.0064,0.01790877821267192,-0.03432725297756476,0.12748890885512645
3,0.009600000000000001,0.01790878339042316,-0.034327871540335404,0.12748817003526305
4,0.0128,0.01790879347341242,-0.034329076109941396,0.1274867312807922
5,0.016,0.017908810096719036,-0.03433106202199452,0.12748435928017804
6,0.019200000000000002,0.017908834895422353,-0.03433402461210656,0.12748082072188482
7,0.0224,0.017908869504601705,-0.034338159215889286,0.12747588229437673
8,0.0256,0.017908915559336432,-0.034343661168954494,0.12746931068611791
9,0.028800000000000003,0.017908974694705877,-0.034350725806913965,0.12746087258557257
10,0.032,0.017909048545789376,-0.03435954846537948,0.12745033468120487
11,0.0352,0.01790913874766627,-0.03437032447996282,0.12743746366147904
12,0.038400000000000004,0.017909246935415898,-0.03438324918627576,0.1274220262148592
13,0.041600000000000005,0.0179093747441176,-0.0343985179199301,0.1274037890298096
14,0.0448,0.017909523808850712,-0.034416326016537616,0.12738251879479437
15,0.048,0.01790969576469458,-0.034436868811710084,0.1273579821982777
16,0.0512,0.017909892246728537,-0.03446034164105929,0.12732994592872382
17,0.054400000000000004,0.017910114890031928,-0.03448693984019702,0.1272981766745969
18,0.057600000000000005,0.01791036532968409,-0.03451685874473505,0.12726244112436105
19,0.0608,0.01791064520076436,-0.03455029369028517,0.12722250596648055
20,0.064,0.017910956138352082,-0.034587440012459156,0.12717813788941953
21,0.06720000000000001,0.017911299777526594,-0.0346284930468688,0.12712910358164223
22,0.0704,0.01791167775336723,-0.03467364812912587,0.12707516973161276
23,0.0736,0.01791209170095334,-0.03472310059484216,0.12701610302779534
24,0.07680000000000001,0.017912543255364254,-0.03477704577962945,0.12695167015865413
25,0.08,0.017913034051679315,-0.03483567901909952,0.12688163781265338
26,0.08320000000000001,0.017913565724977865,-0.03489919564886416,0.1268057726782572
27,0.0864,0.01791413991033924,-0.03496779100453514,0.1267238414439298
28,0.0896,0.01791475824284278,-0.035041660421724255,0.1266356107981354
29,0.09280000000000001,0.017915422357567823,-0.03512099923604328,0.12654084742933813
30,0.096,0.017916133889593715,-0.035206002783104,0.1264393180260022
31,0.09920000000000001,0.017916894473999787,-0.0352968663985182,0.1263307892765918
32,0.1024,0.017917705745865382,-0.03539378541789766,0.1262150278695711
33,0.1056,0.017918568795243398,-0.03549689006498356,0.1260918782639162
34,0.10880000000000001,0.017919482532080935,-0.035606050116034724,0.12596149600065104
35,0.112,0.017920445321298654,-0.03572107023543937,0.1258241143913114
36,0.11520000000000001,0.01792145552781722,-0.03584175508758571,0.12567996674743306
37,0.1184,0.01792251151655729,-0.03596790933686196,0.12552928638055189
38,0.1216,0.017923611652439525,-0.03609933764765634,0.1253723066022037
39,0.12480000000000001,0.017924754300384586,-0.03623584468435707,0.12520926072392427
40,0.128,0.017925937825313133,-0.03637723511135236,0.12504038205724946
41,0.1312,0.017927160592145826,-0.03652331359303044,0.12486590391371505
42,0.13440000000000002,0.01792842096580333,-0.03667388479377951,0.12468605960485689
43,0.1376,0.0179297173112063,-0.0368287533779878,0.12450108244221077
44,0.1408,0.0179310479932754,-0.03698772401004352,0.12431120573731251
45,0.14400000000000002,0.01793241137693129,-0.0371506013543349,0.12411666280169793
46,0.1472,0.017933805827094626,-0.037317190075250146,0.12391768694690285
47,0.1504,0.017935229708686076,-0.03748729483717748,0.12371451148446308
48,0.15360000000000001,0.017936681386626296,-0.03766072030450512,0.12350736972591445
49,0.1568,0.017938159225835946,-0.03783727114162127,0.12329649498279274
50,0.16,0.01793966159123569,-0.038016752012914164,0.12308212056663381
51,0.1632,0.017941186847746184,-0.03819896758277202,0.12286447978897345
52,0.16640000000000002,0.017942733360288093,-0.038383722515583044,0.12264380596134748
53,0.1696,0.017944299493782075,-0.038570821475735456,0.12242033239529172
54,0.1728,0.01794588361314879,-0.03876006912761749,0.12219429240234198
55,0.17600000000000002,0.017947484083308905,-0.03895127013561733,0.12196591929403408
56,0.1792,0.017949099269183068,-0.039144229164123225,0.12173544638190385
57,0.1824,0.01795072753569195,-0.039338750877523386,0.12150310697748708
58,0.18560000000000001,0.017952367247756208,-0.039534639940206014,0.1212691343923196
59,0.1888,0.017954016770296503,-0.039731701016559345,0.12103376193793722
