Agent ID,0
60,0.192,0.017955674468233495,-0.039929738770971585,0.12079722292587576
61,0.1952,0.017957338706487844,-0.040128557867830955,0.12055975066767104
62,0.19840000000000002,0.017959007849980214,-0.040327962971525674,0.12032157847485887
63,0.2016,0.01796068026363126,-0.04052775874644396,0.12008293965897507
64,0.2048,0.017962354312361647,-0.04072774985697403,0.11984406753155545
65,0.20800000000000002,0.01804467097003321,-0.040872327580257065,0.11965945588552679
66,0.2112,0.01812698762770477,-0.041016905303540095,0.11947484423949813
67,0.2144,0.018209304285376333,-0.041161483026823126,0.11929023259346945
68,0.21760000000000002,0.018291620943047895,-0.04130606075010616,0.11910562094744079
69,0.2208,0.018373937600719453,-0.0414506384733892,0.11892100930141213
70,0.224,0.018456254258391015,-0.04159521619667223,0.11873639765538346
71,0.2272,0.018538570916062577,-0.04173979391995526,0.11855178600935479
72,0.23040000000000002,0.01862088757373414,-0.0418843716432383,0.11836717436332612
73,0.2336,0.0187032042314057,-0.04202894936652134,0.11818256271729746
74,0.2368,0.018785520889077263,-0.04217352708980437,0.1179979510712688
75,0.24000000000000002,0.018867837546748825,-0.042318104813087405,0.11781333942524012
76,0.24320000000000003,0.018950154204420387,-0.042462682536370436,0.11762872777921146
77,0.2464,0.01903247086209195,-0.04260726025965347,0.1174441161331828
78,0.24960000000000002,0.019114787519763508,-0.042751837982936504,0.11725950448715414
79,0.2528,0.01919710417743507,-0.042896415706219534,0.11707489284112547
80,0.256,0.01927942083510663,-0.04304099342950257,0.1168902811950968
81,0.2592,0.019361737492778194,-0.04318557115278561,0.11670566954906814
82,0.2624,0.019444054150449756,-0.04333014887606864,0.11652105790303947
83,0.2656,0.019526370808121318,-0.04347472659935168,0.11633644625701081
84,0.26880000000000004,0.01960868746579288,-0.04361930432263471,0.11615183461098214
85,0.272,0.01969100412346444,-0.043763882045917746,0.11596722296495347
86,0.2752,0.019773320781136,-0.043908459769200776,0.11578261131892481
87,0.2784,0.019855637438807562,-0.044053037492483814,0.11559799967289615
88,0.2816,0.019937954096479124,-0.044197615215766844,0.11541338802686747
89,0.2848,0.020020270754150686,-0.04434219293904988,0.11522877638083881
90,0.28800000000000003,0.020102587411822248,-0.04448677066233291,0.11504416473481015
91,0.2912,0.02018490406949381,-0.04463134838561594,0.11485955308878149
92,0.2944,0.020267220727165372,-0.04477592610889898,0.11467494144275281
93,0.29760000000000003,0.020349537384836934,-0.04492050383218202,0.11449032979672415
94,0.3008,0.020431854042508496,-0.04506508155546505,0.11430571815069548
95,0.30400000000000005,0.020514170700180058,-0.04520965927874808,0.11412110650466682
96,0.30720000000000003,0.020596487357851617,-0.04535423700203112,0.11393649485863816
97,0.3104,0.02067880401552318,-0.045498814725314154,0.11375188321260948
98,0.3136,0.02076112067319474,-0.045643392448597185,0.11356727156658082
99,0.3168,0.020843437330866302,-0.045787970171880216,0.11338265992055216
100,0.32,0.020925753988537864,-0.04593254789516325,0.1131980482745235
101,0.32320000000000004,0.021008070646209426,-0.04607712561844629,0.11301343662849482
102,0.3264,0.02109038730388099,-0.04622170334172932,0.11282882498246616
103,0.3296,0.021172703961552547,-0.04636628106501236,0.1126442133364375
104,0.3328,0.02125502061922411,-0.04651085878829539,0.11245960169040883
105,0.336,0.02133733727689567,-0.04665543651157843,0.11227499004438016
106,0.33920000000000006,0.021419653934567233,-0.04680001423486146,0.1120903783983515
107,0.34240000000000004,0.021501970592238795,-0.046944591958144495,0.11190576675232283
108,0.3456,0.021584287249910357,-0.047089169681427526,0.11172115510629417
109,0.3488,0.02166660390758192,-0.04723374740471056,0.11153654346026551
110,0.352,0.02174892056525348,-0.047378325127993594,0.11135193181423683
111,0.3552,0.021831237222925043,-0.04752290285127663,0.11116732016820817
112,0.35840000000000005,0.021913553880596605,-0.04766748057455966,0.11098270852217951
113,0.36160000000000003,0.021995870538268163,-0.0478120582978427,0.11079809687615085
114,0.3648,0.022078187195939725,-0.04795663602112573,0.11061348523012218
115,0.368,0.022160503853611287,-0.04810121374440876,0.1104288735840935
116,0.3712,0.02224282051128285,-0.0482457914676918,0.11024426193806484
117,0.37439999999999996,0.022318651383409317,-0.048397580419583835,0.11004431435029297
118,0.3776,0.022394482255535784,-0.04854936937147587,0.10984436676252109
119,0.38079999999999997,0.02247031312766225,-0.04870115832336791,0.10964441917474921
120,0.38399999999999995,0.022546143999788718,-0.04885294727525995,0.10944447158697733
121,0.3872,0.022621974871915185,-0.049004736227151985,0.10924452399920545
122,0.39039999999999997,0.022697805744041653,-0.04915652517904402,0.10904457641143357
123,0.39359999999999995,0.02277363661616812,-0.04930831413093606,0.1088446288236617
124,0.3968,0.022849467488294587,-0.0494601030828281,0.1086446812358898
125,0.39999999999999997,0.022925298360421054,-0.049611892034720134,0.10844473364811792
126,0.4032,0.02300112923254752,-0.04976368098661217,0.10824478606034604
127,0.4064,0.023076960104673985,-0.04991546993850421,0.10804483847257416
128,0.40959999999999996,0.023152790976800453,-0.05006725889039625,0.10784489088480229
129,0.4128,0.02322862184892692,-0.05021904784228829,0.10764494329703041
130,0.416,0.023304452721053387,-0.05037083679418033,0.10744499570925853
131,0.41919999999999996,0.023380283593179854,-0.050522625746072365,0.10724504812148665
132,0.4224,0.02345611446530632,-0.0506744146979644,0.10704510053371477
133,0.4256,0.02353194533743279,-0.05082620364985644,0.10684515294594289
134,0.42879999999999996,0.023607776209559256,-0.05097799260174848,0.10664520535817101
135,0.432,0.023683607081685723,-0.051129781553640515,0.10644525777039913
136,0.4352,0.02375943795381219,-0.05128157050553255,0.10624531018262726
137,0.4384,0.023835268825938657,-0.05143335945742459,0.10604536259485538
138,0.4416,0.023911099698065125,-0.05158514840931663,0.1058454150070835
139,0.4448,0.023986930570191592,-0.051736937361208664,0.10564546741931162
140,0.44799999999999995,0.02406276144231806,-0.0518887263131007,0.10544551983153974
141,0.4512,0.024138592314444526,-0.05204051526499274,0.10524557224376785
142,0.45439999999999997,0.024214423186570994,-0.052192304216884776,0.10504562465599597
143,0.4576,0.02429025405869746,-0.05234409316877681,0.10484567706822409
144,0.4608,0.024366084930823928,-0.05249588212066885,0.10464572948045221
145,0.46399999999999997,0.024441915802950395,-0.05264767107256089,0.10444578189268033
146,0.46719999999999995,0.024517746675076862,-0.052799460024452925,0.10424583430490846
147,0.4704,0.02459357754720333,-0.05295124897634496,0.10404588671713658
148,0.47359999999999997,0.024669408419329797,-0.053103037928237,0.1038459391293647
149,0.4768,0.024745239291456264,-0.05325482688012904,0.10364599154159282
150,0.48,0.02482107016358273,-0.053406615832021075,0.10344604395382094
151,0.48319999999999996,0.0248969010357092,-0.05355840478391312,0.10324609636604906
152,0.4864,0.024972731907835662,-0.053710193735805156,0.10304614877827718
153,0.4896,0.02504856277996213,-0.053861982687697194,0.1028462011905053
154,0.49279999999999996,0.025124393652088597,-0.05401377163958923,0.10264625360273343
155,0.496,0.025200224524215064,-0.05416556059148127,0.10244630601496155
156,0.4992,0.02527605539634153,-0.054317349543373306,0.10224635842718965
157,0.5024,0.025351886268468,-0.05446913849526534,0.10204641083941779
158,0.5056,0.025427717140594466,-0.05462092744715738,0.1018464632516459
159,0.5087999999999999,0.025503548012720933,-0.05477271639904942,0.10164651566387402
160,0.512,0.0255793788848474,-0.054924505350941455,0.10144656807610214
161,0.5152,0.025655209756973867,-0.05507629430283349,0.10124662048833026
162,0.5184,0.025731040629100334,-0.05522808325472553,0.10104667290055838
163,0.5216,0.0258068715012268,-0.05537987220661757,0.1008467253127865
164,0.5247999999999999,0.02588270237335327,-0.055531661158509604,0.10064677772501462
165,0.5279999999999999,0.025883473904851274,-0.0556324808362605,0.10042512290527515
166,0.5311999999999999,0.025884245436349276,-0.0557333005140114,0.1002034680855357
167,0.5344,0.025885016967847282,-0.0558341201917623,0.09998181326579622
168,0.5376,0.025885788499345287,-0.0559349398695132,0.09976015844605675
169,0.5408,0.025886560030843293,-0.0560357595472641,0.09953850362631728
170,0.5439999999999999,0.025887331562341295,-0.056136579225015,0.09931684880657782
171,0.5471999999999999,0.0258881030938393,-0.0562373989027659,0.09909519398683835
172,0.5503999999999999,0.025888874625337305,-0.05633821858051679,0.09887353916709887
173,0.5536,0.02588964615683531,-0.05643903825826769,0.09865188434735941
174,0.5568,0.025890417688333313,-0.05653985793601859,0.09843022952761994
175,0.5599999999999999,0.02589118921983132,-0.05664067761376949,0.09820857470788047
176,0.5631999999999999,0.025891960751329324,-0.056741497291520386,0.097986919888141
177,0.5663999999999999,0.02589273228282733,-0.056842316969271285,0.09776526506840154
178,0.5695999999999999,0.02589350381432533,-0.056943136647022184,0.09754361024866207
179,0.5728,0.025894275345823337,-0.05704395632477308,0.0973219554289226
180,0.576,0.025895046877321342,-0.05714477600252398,0.09710030060918312
181,0.5791999999999999,0.025895818408819347,-0.05724559568027488,0.09687864578944366
182,0.5823999999999999,0.02589658994031735,-0.05734641535802578,0.09665699096970419
183,0.5855999999999999,0.025897361471815355,-0.05744723503577668,0.09643533614996472
184,0.5888,0.02589813300331336,-0.05754805471352758,0.09621368133022526
185,0.592,0.025898904534811366,-0.05764887439127848,0.09599202651048579
186,0.5952,0.025899676066309368,-0.05774969406902937,0.09577037169074631
187,0.5983999999999999,0.025900447597807373,-0.05785051374678027,0.09554871687100684
188,0.6015999999999999,0.02590121912930538,-0.05795133342453117,0.09532706205126738
189,0.6047999999999999,0.025901990660803384,-0.05805215310228207,0.09510540723152791
190,0.608,0.025902762192301386,-0.058152972780032966,0.09488375241178844
191,0.6112,0.02590353372379939,-0.058253792457783865,0.09466209759204898
192,0.6144,0.025904305255297397,-0.058354612135534764,0.09444044277230951
193,0.6175999999999999,0.025905076786795402,-0.05845543181328566,0.09421878795257004
194,0.6207999999999999,0.025905848318293404,-0.05855625149103656,0.09399713313283056
195,0.6239999999999999,0.02590661984979141,-0.05865707116878746,0.0937754783130911
196,0.6272,0.025907391381289415,-0.05875789084653836,0.09355382349335163
197,0.6304,0.02590816291278742,-0.05885871052428926,0.09333216867361216
198,0.6335999999999999,0.025908934444285422,-0.05895953020204016,0.0931105138538727
199,0.6367999999999999,0.025909705975783428,-0.05906034987979106,0.09288885903413323
200,0.6399999999999999,0.025910477507281433,-0.05916116955754196,0.09266720421439376
201,0.6432,0.02591124903877944,-0.05926198923529285,0.09244554939465428
202,0.6464,0.02591202057027744,-0.05936280891304375,0.09222389457491481
203,0.6496,0.025912792101775446,-0.05946362859079465,0.09200223975517535
204,0.6527999999999999,0.02591356363327345,-0.059564448268545546,0.09178058493543588
205,0.6559999999999999,0.025914335164771457,-0.059665267946296445,0.09155893011569641
206,0.6592,0.02591510669626946,-0.059766087624047344,0.09133727529595695
207,0.6624,0.025915878227767464,-0.05986690730179824,0.09111562047621748
208,0.6656,0.02588297152189683,-0.059789209756042634,0.0910334608684777
209,0.6688,0.025850064816026197,-0.05971151221028703,0.09095130126073793
210,0.672,0.02581715811015556,-0.05963381466453142,0.09086914165299816
211,0.6752,0.025784251404284926,-0.05955611711877582,0.09078698204525838
212,0.6784,0.02575134469841429,-0.05947841957302021,0.09070482243751861
213,0.6816,0.02571843799254366,-0.05940072202726461,0.09062266282977884
214,0.6848,0.025685531286673023,-0.059323024481509,0.09054050322203908
215,0.688,0.025652624580802388,-0.0592453269357534,0.0904583436142993
216,0.6912,0.025619717874931752,-0.05916762938999779,0.09037618400655953
217,0.6944,0.02558681116906112,-0.05908993184424219,0.09029402439881976
218,0.6976,0.025553904463190485,-0.05901223429848658,0.09021186479107998
219,0.7008,0.02552099775731985,-0.05893453675273098,0.09012970518334021
220,0.704,0.025488091051449214,-0.05885683920697537,0.09004754557560044
221,0.7071999999999999,0.025455184345578582,-0.058779141661219766,0.08996538596786066
222,0.7104,0.025422277639707946,-0.05870144411546416,0.08988322636012089
223,0.7136,0.02538937093383731,-0.058623746569708556,0.08980106675238111
224,0.7168,0.025356464227966675,-0.05854604902395295,0.08971890714464134
225,0.72,0.025323557522096043,-0.058468351478197345,0.08963674753690157
226,0.7232,0.025290650816225408,-0.058390653932441736,0.0895545879291618
227,0.7263999999999999,0.025257744110354773,-0.058312956386686134,0.08947242832142203
228,0.7296,0.025224837404484137,-0.058235258840930525,0.08939026871368226
229,0.7328,0.025191930698613505,-0.05815756129517492,0.08930810910594249
230,0.736,0.02515902399274287,-0.058079863749419314,0.08922594949820271
231,0.7392,0.025126117286872234,-0.05800216620366371,0.08914378989046294
232,0.7424,0.0250932105810016,-0.0579244686579081,0.08906163028272317
233,0.7456,0.025060303875130967,-0.0578467711121525,0.0889794706749834
234,0.7488,0.02502739716926033,-0.05776907356639689,0.08889731106724362
235,0.752,0.024994490463389696,-0.05769137602064129,0.08881515145950385
236,0.7552,0.02496158375751906,-0.05761367847488568,0.08873299185176407
237,0.7584,0.02492867705164843,-0.05753598092913008,0.0886508322440243
238,0.7616,0.024895770345777793,-0.05745828338337447,0.08856867263628453
239,0.7648,0.024862863639907157,-0.05738058583761887,0.08848651302854477
240,0.768,0.024829956934036522,-0.05730288829186326,0.08840435342080499
241,0.7712,0.02479705022816589,-0.05722519074610766,0.08832219381306522
242,0.7744,0.024764143522295255,-0.05714749320035205,0.08824003420532545
243,0.7776,0.02473123681642462,-0.057069795654596446,0.08815787459758567
244,0.7807999999999999,0.024698330110553984,-0.05699209810884084,0.0880757149898459
245,0.784,0.02466542340468335,-0.056914400563085235,0.08799355538210613
246,0.7872,0.024632516698812716,-0.056836703017329626,0.08791139577436635
247,0.7904,0.02459960999294208,-0.056759005471574024,0.08782923616662658
248,0.7936,0.024566703287071445,-0.056681307925818415,0.0877470765588868
249,0.7968,0.024533796581200813,-0.05660361038006281,0.08766491695114703
250,0.8,0.024500889875330178,-0.056525912834307204,0.08758275734340726
251,0.8032,0.024467983169459542,-0.0564482152885516,0.08750059773566748
252,0.8064,0.024435076463588907,-0.05637051774279599,0.08741843812792771
253,0.8096,0.024402169757718275,-0.05629282019704039,0.08733627852018795
254,0.8128,0.02436926305184764,-0.05621512265128478,0.08725411891244818
255,0.8160000000000001,0.024336356345977004,-0.05613742510552917,0.0871719593047084
256,0.8191999999999999,0.02430344964010637,-0.05605972755977357,0.08708979969696863
257,0.8224,0.024270542934235736,-0.05598203001401796,0.08700764008922886
258,0.8256,0.0242376362283651,-0.05590433246826236,0.08692548048148908
259,0.8288,0.024207872302336553,-0.05576203942792288,0.08697155072792473
260,0.832,0.024178108376308006,-0.055619746387583394,0.08701762097436037
261,0.8352,0.024148344450279458,-0.0554774533472439,0.08706369122079602
262,0.8384,0.02411858052425091,-0.05533516030690442,0.08710976146723165
263,0.8416,0.024088816598222363,-0.055192867266564936,0.0871558317136673
264,0.8448,0.024059052672193815,-0.05505057422622545,0.08720190196010294
265,0.848,0.024029288746165268,-0.05490828118588597,0.08724797220653858
266,0.8512,0.02399952482013672,-0.054765988145546486,0.08729404245297423
267,0.8544,0.023969760894108173,-0.054623695105206996,0.08734011269940987
268,0.8576,0.023939996968079625,-0.05448140206486751,0.0873861829458455
269,0.8608,0.023910233042051077,-0.05433910902452803,0.08743225319228115
270,0.864,0.02388046911602253,-0.054196815984188546,0.0874783234387168
271,0.8672,0.023850705189993982,-0.05405452294384906,0.08752439368515244
272,0.8704,0.023820941263965435,-0.05391222990350958,0.08757046393158809
273,0.8736,0.023791177337936887,-0.05376993686317009,0.08761653417802373
274,0.8768,0.02376141341190834,-0.053627643822830605,0.08766260442445936
275,0.88,0.023731649485879792,-0.05348535078249112,0.087708674670895
276,0.8832,0.023701885559851244,-0.05334305774215164,0.08775474491733065
277,0.8864,0.023672121633822697,-0.053200764701812155,0.0878008151637663
278,0.8896,0.02364235770779415,-0.053058471661472664,0.08784688541020194
279,0.8928,0.0236125937817656,-0.05291617862113318,0.08789295565663759
280,0.896,0.023582829855737054,-0.0527738855807937,0.08793902590307323
281,0.8992,0.023553065929708506,-0.052631592540454214,0.08798509614950886
282,0.9024,0.02352330200367996,-0.05248929950011473,0.08803116639594451
283,0.9056,0.02349353807765141,-0.05234700645977525,0.08807723664238015
284,0.9088,0.02346377415162286,-0.05220471341943576,0.0881233068888158
285,0.912,0.023434010225594312,-0.05206242037909627,0.08816937713525144
286,0.9152,0.023404246299565765,-0.05192012733875679,0.08821544738168709
287,0.9184,0.023374482373537217,-0.051777834298417307,0.08826151762812272
288,0.9216,0.02334471844750867,-0.05163554125807782,0.08830758787455836
289,0.9248000000000001,0.023314954521480122,-0.05149324821773833,0.08835365812099401
290,0.928,0.023285190595451574,-0.05135095517739885,0.08839972836742965
291,0.9312,0.023255426669423027,-0.051208662137059366,0.0884457986138653
292,0.9344,0.02322566274339448,-0.05106636909671988,0.08849186886030094
293,0.9376,0.02319589881736593,-0.0509240760563804,0.08853793910673657
294,0.9408,0.023166134891337384,-0.050781783016040916,0.08858400935317222
295,0.944,0.023136370965308836,-0.050639489975701425,0.08863007959960786
296,0.9472,0.02310660703928029,-0.05049719693536194,0.08867614984604351
297,0.9504,0.02307684311325174,-0.05035490389502246,0.08872222009247915
298,0.9536,0.023047079187223193,-0.050212610854682975,0.0887682903389148
299,0.9568,0.023017315261194646,-0.05007031781434349,0.08881436058535044
300,0.96,0.022987551335166098,-0.04992802477400401,0.08886043083178607
301,0.9632000000000001,0.02295778740913755,-0.04978573173366452,0.08890650107822172
302,0.9664,0.022928023483109003,-0.049643438693325034,0.08895257132465736
303,0.9696,0.022898259557080455,-0.04950114565298555,0.08899864157109301
304,0.9728,0.022868495631051908,-0.04935885261264607,0.08904471181752865
305,0.976,0.02283873170502336,-0.049216559572306584,0.0890907820639643
306,0.9792000000000001,0.022808967778994813,-0.0490742665319671,0.08913685231039993
307,0.9823999999999999,0.022779203852966265,-0.04893197349162761,0.08918292255683558
308,0.9856,0.022749439926937717,-0.04878968045128813,0.08922899280327122
309,0.9888,0.02271967600090917,-0.04864738741094864,0.08927506304970687
310,0.992,0.02271967600090917,-0.04864738741094864,0.08927506304970687
311,0.9952,0.02271967600090917,-0.04864738741094864,0.08927506304970687
312,0.9984000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
313,1.0016,0.02271967600090917,-0.04864738741094864,0.08927506304970687
314,1.0048,0.02271967600090917,-0.04864738741094864,0.08927506304970687
315,1.008,0.02271967600090917,-0.04864738741094864,0.08927506304970687
316,1.0112,0.02271967600090917,-0.04864738741094864,0.08927506304970687
317,1.0144,0.02271967600090917,-0.04864738741094864,0.08927506304970687
318,1.0176,0.02271967600090917,-0.04864738741094864,0.08927506304970687
319,1.0208,0.02271967600090917,-0.04864738741094864,0.08927506304970687
320,1.024,0.02271967600090917,-0.04864738741094864,0.08927506304970687
321,1.0272000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
322,1.0304,0.02271967600090917,-0.04864738741094864,0.08927506304970687
323,1.0336,0.02271967600090917,-0.04864738741094864,0.08927506304970687
324,1.0368,0.02271967600090917,-0.04864738741094864,0.08927506304970687
325,1.04,0.02271967600090917,-0.04864738741094864,0.08927506304970687
326,1.0432000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
327,1.0464,0.02271967600090917,-0.04864738741094864,0.08927506304970687
328,1.0496,0.02271967600090917,-0.04864738741094864,0.08927506304970687
329,1.0528,0.02271967600090917,-0.04864738741094864,0.08927506304970687
330,1.056,0.02271967600090917,-0.04864738741094864,0.08927506304970687
331,1.0592,0.02271967600090917,-0.04864738741094864,0.08927506304970687
332,1.0624,0.02271967600090917,-0.04864738741094864,0.08927506304970687
333,1.0656,0.02271967600090917,-0.04864738741094864,0.08927506304970687
334,1.0688,0.02271967600090917,-0.04864738741094864,0.08927506304970687
335,1.072,0.02271967600090917,-0.04864738741094864,0.08927506304970687
336,1.0752,0.02271967600090917,-0.04864738741094864,0.08927506304970687
337,1.0784,0.02271967600090917,-0.04864738741094864,0.08927506304970687
338,1.0816000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
339,1.0848,0.02271967600090917,-0.04864738741094864,0.08927506304970687
340,1.088,0.02271967600090917,-0.04864738741094864,0.08927506304970687
341,1.0912,0.02271967600090917,-0.04864738741094864,0.08927506304970687
342,1.0944,0.02271967600090917,-0.04864738741094864,0.08927506304970687
343,1.0976,0.02271967600090917,-0.04864738741094864,0.08927506304970687
344,1.1008,0.02271967600090917,-0.04864738741094864,0.08927506304970687
345,1.104,0.02271967600090917,-0.04864738741094864,0.08927506304970687
346,1.1072,0.02271967600090917,-0.04864738741094864,0.08927506304970687
347,1.1104,0.02271967600090917,-0.04864738741094864,0.08927506304970687
348,1.1136,0.02271967600090917,-0.04864738741094864,0.08927506304970687
349,1.1168,0.02271967600090917,-0.04864738741094864,0.08927506304970687
350,1.12,0.02271967600090917,-0.04864738741094864,0.08927506304970687
351,1.1232,0.02271967600090917,-0.04864738741094864,0.08927506304970687
352,1.1264,0.02271967600090917,-0.04864738741094864,0.08927506304970687
353,1.1296,0.02271967600090917,-0.04864738741094864,0.08927506304970687
354,1.1328,0.02271967600090917,-0.04864738741094864,0.08927506304970687
355,1.1360000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
356,1.1392,0.02271967600090917,-0.04864738741094864,0.08927506304970687
357,1.1424,0.02271967600090917,-0.04864738741094864,0.08927506304970687
358,1.1456000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
359,1.1488000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
360,1.1520000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
361,1.1552000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
362,1.1584,0.02271967600090917,-0.04864738741094864,0.08927506304970687
363,1.1616000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
364,1.1648000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
365,1.1680000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
366,1.1712000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
367,1.1744,0.02271967600090917,-0.04864738741094864,0.08927506304970687
368,1.1776000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
369,1.1808,0.02271967600090917,-0.04864738741094864,0.08927506304970687
370,1.1840000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
371,1.1872000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
372,1.1904000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
373,1.1936000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
374,1.1968,0.02271967600090917,-0.04864738741094864,0.08927506304970687
375,1.2000000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
376,1.2032000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
377,1.2064000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
378,1.2096000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
379,1.2128,0.02271967600090917,-0.04864738741094864,0.08927506304970687
380,1.2160000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
381,1.2192000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
382,1.2224000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
383,1.2256000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
384,1.2288000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
385,1.2320000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
386,1.2352,0.02271967600090917,-0.04864738741094864,0.08927506304970687
387,1.2384000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
388,1.2416000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
389,1.2448000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
390,1.2480000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
391,1.2512,0.02271967600090917,-0.04864738741094864,0.08927506304970687
392,1.2544000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
393,1.2576000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
394,1.2608000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
395,1.2640000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
396,1.2672,0.02271967600090917,-0.04864738741094864,0.08927506304970687
397,1.2704000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
398,1.2736,0.02271967600090917,-0.04864738741094864,0.08927506304970687
399,1.2768000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
400,1.2800000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
401,1.2832000000000001,0.02271967600090917,-0.04864738741094864,0.08927506304970687
402,1.2864000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
403,1.2896,0.02271967600090917,-0.04864738741094864,0.08927506304970687
404,1.2928000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
405,1.2960000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
406,1.2992000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
407,1.3024000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
408,1.3056000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
409,1.3088000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
410,1.3120000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
411,1.3152000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
412,1.3184000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
413,1.3216000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
414,1.3248000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
415,1.3280000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
416,1.3312000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
