Agent ID,0
417,1.3344000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
418,1.3376000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
419,1.3408000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
420,1.3440000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
421,1.3472000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
422,1.3504000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
423,1.3536000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
424,1.3568000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
425,1.3600000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
426,1.3632000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
427,1.3664000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
428,1.3696000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
429,1.3728000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
430,1.3760000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
431,1.3792000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
432,1.3824000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
433,1.3856000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
434,1.3888000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
435,1.3920000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
436,1.3952000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
437,1.3984000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
438,1.4016000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
439,1.4048000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
440,1.4080000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
441,1.4112000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
442,1.4144000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
443,1.4176000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
444,1.4208000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
445,1.4240000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
446,1.4272000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
447,1.4304000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
448,1.4336000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
449,1.4368000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
450,1.4400000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
451,1.4432000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
452,1.4464000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
453,1.4496000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
454,1.4528000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
455,1.4560000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
456,1.4592000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
457,1.4624000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
458,1.4656000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
459,1.4688000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
460,1.4720000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
461,1.4752000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
462,1.4784000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
463,1.4816000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
464,1.4848000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
465,1.4880000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
466,1.4912000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
467,1.4944000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
468,1.4976000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
469,1.5008000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
470,1.5040000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
471,1.5072000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
472,1.5104000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
473,1.5136000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
474,1.5168000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
475,1.5200000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
476,1.5232000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
477,1.5264000000000002,0.02271967600090917,-0.04864738741094864,0.08927506304970687
478,1.5296000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
479,1.5328000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
480,1.5360000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
481,1.5392000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
482,1.5424000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
483,1.5456000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
484,1.5488000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
485,1.5520000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
486,1.5552000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
487,1.5584000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
488,1.5616000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
489,1.5648000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
490,1.5680000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
491,1.5712000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
492,1.5744000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
493,1.5776000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
494,1.5808000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
495,1.5840000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
496,1.5872000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
497,1.5904000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
498,1.5936000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
499,1.5968000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
500,1.6000000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
501,1.6032000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
502,1.6064000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
503,1.6096000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
504,1.6128000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
505,1.6160000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
506,1.6192000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
507,1.6224000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
508,1.6256000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
509,1.6288000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
510,1.6320000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
511,1.6352000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
512,1.6384000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
513,1.6416000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
514,1.6448000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
515,1.6480000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
516,1.6512000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
517,1.6544000000000003,0.02271967600090917,-0.04864738741094864,0.08927506304970687
518,1.6576000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
519,1.6608000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
520,1.6640000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
521,1.6672000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
522,1.6704000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
523,1.6736000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
524,1.6768000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
525,1.6800000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
526,1.6832000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
527,1.6864000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
528,1.6896000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
529,1.6928000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
530,1.6960000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
531,1.6992000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
532,1.7024000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
533,1.7056000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
534,1.7088000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
535,1.7120000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
536,1.7152000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
537,1.7184000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
538,1.7216000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
539,1.7248000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
540,1.7280000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
541,1.7312000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
542,1.7344000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
543,1.7376000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
544,1.7408000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
545,1.7440000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
546,1.7472000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
547,1.7504000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
548,1.7536000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
549,1.7568000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
550,1.7600000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
551,1.7632000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
552,1.7664000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
553,1.7696000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
554,1.7728000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
555,1.7760000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
556,1.7792000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
557,1.7824000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
558,1.7856000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
559,1.7888000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
560,1.7920000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
561,1.7952000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
562,1.7984000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
563,1.8016000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
564,1.8048000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
565,1.8080000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
566,1.8112000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
567,1.8144000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
568,1.8176000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
569,1.8208000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
570,1.8240000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
571,1.8272000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
572,1.8304000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
573,1.8336000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
574,1.8368000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
575,1.8400000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
576,1.8432000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
577,1.8464000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
578,1.8496000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
579,1.8528000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
580,1.8560000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
581,1.8592000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
582,1.8624000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
583,1.8656000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
584,1.8688000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
585,1.8720000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
586,1.8752000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
587,1.8784000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
588,1.8816000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
589,1.8848000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
590,1.8880000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
591,1.8912000000000004,0.02271967600090917,-0.04864738741094864,0.08927506304970687
592,1.8944000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
593,1.8976000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
594,1.9008000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
595,1.9040000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
596,1.9072000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
597,1.9104000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
598,1.9136000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
599,1.9168000000000005,0.02271967600090917,-0.04864738741094864,0.08927506304970687
600,1.9200000000000006,0.02271967600090917,-0.04864738741094864,0.08927506304970687
Agent ID,6
Number of,601
0,0.0,0.03823216912198807,0.054446966015112216,0.156668877387785
1,0.0032,0.03823217353859442,0.054446969199876655,0.15666886076527992
2,0.0064,0.038232204454838895,0.0544469914932277,0.15666874440774428
3,0.009600000000000001,0.03823228837035959,0.05444705200375198,0.15666842858014757
4,0.0128,0.038232451784794654,0.0544471698400361,0.1566678135474592
5,0.016,0.03823272119778218,0.05444736411066667,0.15666679957464866
6,0.019200000000000002,0.038233123108960286,0.05444765392423031,0.1566652869266854
7,0.0224,0.038233684017967104,0.05444805838931364,0.15666317586853887
8,0.0256,0.03823443042444074,0.054448596614503256,0.15666036666517852
9,0.028800000000000003,0.03823538882801931,0.054449287708385787,0.15665675958157382
10,0.032,0.03823658572834094,0.054450150779547846,0.15665225488269421
11,0.0352,0.038238047625043736,0.054451204936576035,0.15664675283350918
12,0.038400000000000004,0.03823980101776582,0.054452469288056984,0.15664015369898812
13,0.041600000000000005,0.03824187240614532,0.05445396294257729,0.15663235774410056
14,0.0448,0.038244288289820336,0.05445570500872358,0.1566232652338159
15,0.048,0.038247075168429,0.05445771459508246,0.1566127764331036
16,0.0512,0.03825025954160941,0.05446001081024055,0.15660079160693313
17,0.054400000000000004,0.038253867908999706,0.05446261276278446,0.15658721102027395
18,0.057600000000000005,0.03825792677023799,0.0544655395613008,0.15657193493809554
19,0.0608,0.038262462624962384,0.05446881031437619,0.1565548636253673
20,0.064,0.03826750197281101,0.05447244413059724,0.1565358973470587
21,0.06720000000000001,0.038273071313421975,0.05447646011855057,0.1565149363681392
22,0.0704,0.0382791971464334,0.054480877386822786,0.1564918809535783
23,0.0736,0.0382859059714834,0.05448571504400051,0.15646663136834538
24,0.07680000000000001,0.03829322428821011,0.05449099219867034,0.15643908787740995
25,0.08,0.03830117859625162,0.05449672795941891,0.15640915074574144
26,0.08320000000000001,0.038309795395246066,0.05450294143483282,0.1563767202383093
27,0.0864,0.038319101184831554,0.054509651733498685,0.15634169662008301
28,0.0896,0.03832912246464621,0.054516877964003126,0.15630398015603203
29,0.09280000000000001,0.03833988573432815,0.054524639234932754,0.15626347111112576
30,0.096,0.03835141749351549,0.05453295465487418,0.15622006975033373
31,0.09920000000000001,0.03836374424184634,0.05454184333241402,0.15617367633862533
32,0.1024,0.03837689247895883,0.05455132437613888,0.15612419114097004
33,0.1056,0.03839087987127836,0.05456141052510652,0.15607154766734752
34,0.10880000000000001,0.03840568875237952,0.05457208904025918,0.15601581240777812
35,0.112,0.038421292622624205,0.05458334081301026,0.15595708509729236
36,0.11520000000000001,0.03843766498237428,0.05459514673477313,0.1558954654709208
37,0.1184,0.038454779331991644,0.054607487696961186,0.155831053263694
38,0.1216,0.03847260917183817,0.05462034459098782,0.1557639482106425
39,0.12480000000000001,0.03849112800227574,0.05463369830826641,0.1556942500467968
40,0.128,0.038510309323666246,0.054647529740210345,0.15562205850718752
41,0.1312,0.03853012663637156,0.054661819778233006,0.15554747332684515
42,0.13440000000000002,0.038550553440753574,0.05467654931374779,0.15547059424080026
43,0.1376,0.03857156323717416,0.05469169923816807,0.15539152098408338
44,0.1408,0.03859312952599521,0.054707250442907245,0.15531035329172505
45,0.14400000000000002,0.03861522580757861,0.05472318381937869,0.15522719089875583
46,0.1472,0.038637825582286234,0.054739480258995804,0.15514213354020626
47,0.1504,0.03866090235047996,0.05475612065317196,0.1550552809511069
48,0.15360000000000001,0.038684429612521685,0.05477308589332055,0.15496673286648827
49,0.1568,0.03870838086877329,0.05479035687085496,0.1548765890213809
50,0.16,0.038732729619596645,0.05480791447718858,0.1547849491508154
51,0.1632,0.03875744936535364,0.05482573960373479,0.15469191298982227
52,0.16640000000000002,0.038782513606406166,0.054843813141906984,0.15459758027343204
53,0.1696,0.03880789584311609,0.05486211598311854,0.15450205073667528
54,0.1728,0.038833569575845314,0.054880629018782844,0.15440542411458252
55,0.17600000000000002,0.0388595083049557,0.05489933314031329,0.15430780014218431
56,0.1792,0.03888568553080915,0.05491820923912326,0.15420927855451122
57,0.1824,0.03891207475376753,0.05493723820662614,0.15410995908659375
58,0.18560000000000001,0.03893864947419273,0.05495640093423531,0.15400994147346247
59,0.1888,0.03896538319244664,0.05497567831336417,0.15390932545014793
60,0.192,0.03899224940889113,0.0549950512354261,0.15380821075168066
61,0.1952,0.039019221623888094,0.05501450059183448,0.1537066971130912
62,0.19840000000000002,0.039046273337799406,0.055034007274002705,0.15360488426941013
63,0.2016,0.03907337805098695,0.05505355217334415,0.15350287195566797
64,0.2048,0.039100509263812616,0.05507311618127222,0.15340075990689525
65,0.20800000000000002,0.03914365568379626,0.055094720582260025,0.1532167850035318
66,0.2112,0.0391868021037799,0.05511632498324783,0.15303281010016836
67,0.2144,0.03922994852376355,0.055137929384235645,0.1528488351968049
68,0.21760000000000002,0.03927309494374719,0.05515953378522345,0.15266486029344145
69,0.2208,0.03931624136373083,0.05518113818621126,0.152480885390078
70,0.224,0.03935938778371448,0.055202742587199066,0.15229691048671457
71,0.2272,0.039402534203698124,0.05522434698818688,0.15211293558335112
72,0.23040000000000002,0.03944568062368177,0.05524595138917469,0.15192896067998768
73,0.2336,0.03948882704366541,0.055267555790162494,0.1517449857766242
74,0.2368,0.039531973463649055,0.0552891601911503,0.15156101087326077
75,0.24000000000000002,0.0395751198836327,0.055310764592138115,0.15137703596989732
76,0.24320000000000003,0.03961826630361634,0.05533236899312592,0.15119306106653388
77,0.2464,0.039661412723599986,0.05535397339411373,0.15100908616317044
78,0.24960000000000002,0.03970455914358363,0.055375577795101535,0.150825111259807
79,0.2528,0.03974770556356727,0.05539718219608934,0.15064113635644352
80,0.256,0.039790851983550916,0.055418786597077156,0.15045716145308008
81,0.2592,0.03983399840353456,0.05544039099806496,0.15027318654971664
82,0.2624,0.0398771448235182,0.05546199539905277,0.1500892116463532
83,0.2656,0.03992029124350185,0.05548359980004058,0.14990523674298975
84,0.26880000000000004,0.03996343766348549,0.05550520420102839,0.1497212618396263
85,0.272,0.04000658408346914,0.0555268086020162,0.14953728693626284
86,0.2752,0.04004973050345278,0.055548413003004005,0.1493533120328994
87,0.2784,0.040092876923436424,0.05557001740399181,0.14916933712953595
88,0.2816,0.04013602334342007,0.055591621804979625,0.1489853622261725
89,0.2848,0.04017916976340371,0.05561322620596743,0.14880138732280906
90,0.28800000000000003,0.040222316183387355,0.05563483060695524,0.1486174124194456
91,0.2912,0.040265462603371,0.055656435007943046,0.14843343751608215
92,0.2944,0.04030860902335464,0.05567803940893085,0.1482494626127187
93,0.29760000000000003,0.040351755443338286,0.05569964380991867,0.14806548770935526
94,0.3008,0.04039490186332193,0.055721248210906474,0.14788151280599182
95,0.30400000000000005,0.04043804828330557,0.05574285261189428,0.14769753790262838
96,0.30720000000000003,0.04048119470328922,0.05576445701288209,0.1475135629992649
97,0.3104,0.04052434112327286,0.0557860614138699,0.14732958809590146
98,0.3136,0.04056748754325651,0.05580766581485771,0.14714561319253802
99,0.3168,0.04061063396324015,0.055829270215845515,0.14696163828917458
100,0.32,0.04065378038322379,0.05585087461683332,0.14677766338581114
101,0.32320000000000004,0.04069692680320744,0.055872479017821136,0.1465936884824477
102,0.3264,0.04074007322319108,0.05589408341880894,0.14640971357908422
103,0.3296,0.040783219643174724,0.05591568781979675,0.14622573867572078
104,0.3328,0.04082636606315837,0.05593729222078456,0.14604176377235734
105,0.336,0.04086951248314201,0.055958896621772364,0.1458577888689939
106,0.33920000000000006,0.040912658903125655,0.05598050102276018,0.14567381396563045
107,0.34240000000000004,0.0409558053231093,0.056002105423747985,0.145489839062267
108,0.3456,0.04099895174309294,0.05602370982473579,0.14530586415890354
109,0.3488,0.041042098163076586,0.0560453142257236,0.1451218892555401
110,0.352,0.04108524458306023,0.05606691862671141,0.14493791435217665
111,0.3552,0.04112839100304388,0.05608852302769922,0.1447539394488132
112,0.35840000000000005,0.04117153742302752,0.056110127428687026,0.14456996454544976
113,0.36160000000000003,0.04121468384301116,0.05613173182967483,0.14438598964208632
114,0.3648,0.04125783026299481,0.05615333623066265,0.14420201473872285
115,0.368,0.04130097668297845,0.056174940631650454,0.1440180398353594
116,0.3712,0.041344123102962094,0.05619654503263826,0.14383406493199596
117,0.37439999999999996,0.041349473974249554,0.056185914363245826,0.14378507035169028
118,0.3776,0.04135482484553702,0.0561752836938534,0.14373607577138459
119,0.38079999999999997,0.04136017571682448,0.05616465302446096,0.14368708119107892
120,0.38399999999999995,0.04136552658811194,0.05615402235506853,0.14363808661077324
121,0.3872,0.04137087745939941,0.0561433916856761,0.14358909203046755
122,0.39039999999999997,0.04137622833068687,0.056132761016283665,0.14354009745016186
123,0.39359999999999995,0.041381579201974335,0.05612213034689123,0.14349110286985617
124,0.3968,0.041386930073261795,0.0561114996774988,0.1434421082895505
125,0.39999999999999997,0.041392280944549255,0.05610086900810637,0.14339311370924482
126,0.4032,0.04139763181583672,0.05609023833871393,0.14334411912893913
127,0.4064,0.04140298268712418,0.0560796076693215,0.14329512454863344
128,0.40959999999999996,0.04140833355841164,0.05606897699992907,0.14324612996832775
129,0.4128,0.04141368442969911,0.056058346330536635,0.14319713538802206
130,0.416,0.04141903530098657,0.0560477156611442,0.1431481408077164
131,0.41919999999999996,0.041424386172274036,0.05603708499175177,0.1430991462274107
132,0.4224,0.041429737043561496,0.05602645432235934,0.14305015164710502
133,0.4256,0.041435087914848956,0.0560158236529669,0.14300115706679933
134,0.42879999999999996,0.04144043878613642,0.056005192983574474,0.14295216248649364
135,0.432,0.04144578965742388,0.05599456231418204,0.14290316790618798
136,0.4352,0.04145114052871134,0.055983931644789604,0.1428541733258823
137,0.4384,0.04145649139999881,0.055973300975397176,0.1428051787455766
138,0.4416,0.04146184227128627,0.05596267030600474,0.14275618416527092
139,0.4448,0.04146719314257374,0.05595203963661231,0.14270718958496523
140,0.44799999999999995,0.0414725440138612,0.05594140896721987,0.14265819500465954
141,0.4512,0.04147789488514866,0.055930778297827444,0.14260920042435388
142,0.45439999999999997,0.041483245756436124,0.05592014762843501,0.1425602058440482
143,0.4576,0.041488596627723584,0.055909516959042574,0.1425112112637425
144,0.4608,0.041493947499011044,0.055898886289650146,0.1424622166834368
145,0.46399999999999997,0.04149929837029851,0.05588825562025771,0.14241322210313112
146,0.46719999999999995,0.04150464924158597,0.055877624950865276,0.14236422752282546
147,0.4704,0.04151000011287344,0.05586699428147285,0.14231523294251977
148,0.47359999999999997,0.0415153509841609,0.05585636361208041,0.14226623836221408
149,0.4768,0.04152070185544836,0.05584573294268798,0.1422172437819084
150,0.48,0.041526052726735825,0.05583510227329555,0.1421682492016027
151,0.48319999999999996,0.041531403598023285,0.055824471603903116,0.14211925462129704
152,0.4864,0.04153675446931075,0.05581384093451068,0.14207026004099135
153,0.4896,0.04154210534059821,0.05580321026511825,0.14202126546068566
154,0.49279999999999996,0.04154745621188567,0.05579257959572582,0.14197227088037997
155,0.496,0.04155280708317314,0.05578194892633338,0.14192327630007429
156,0.4992,0.0415581579544606,0.055771318256940955,0.14187428171976862
157,0.5024,0.04156350882574806,0.05576068758754852,0.14182528713946294
