Agent ID,0
158,0.5056,0.041568859697035526,0.055750056918156085,0.14177629255915725
159,0.5087999999999999,0.041574210568322986,0.05573942624876365,0.14172729797885156
160,0.512,0.041579561439610446,0.05572879557937122,0.14167830339854587
161,0.5152,0.04158491231089791,0.05571816490997879,0.14162930881824018
162,0.5184,0.04159026318218537,0.05570753424058635,0.14158031423793452
163,0.5216,0.04159561405347284,0.055696903571193924,0.14153131965762883
164,0.5247999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
165,0.5279999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
166,0.5311999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
167,0.5344,0.0416009649247603,0.05568627290180149,0.14148232507732314
168,0.5376,0.0416009649247603,0.05568627290180149,0.14148232507732314
169,0.5408,0.0416009649247603,0.05568627290180149,0.14148232507732314
170,0.5439999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
171,0.5471999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
172,0.5503999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
173,0.5536,0.0416009649247603,0.05568627290180149,0.14148232507732314
174,0.5568,0.0416009649247603,0.05568627290180149,0.14148232507732314
175,0.5599999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
176,0.5631999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
177,0.5663999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
178,0.5695999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
179,0.5728,0.0416009649247603,0.05568627290180149,0.14148232507732314
180,0.576,0.0416009649247603,0.05568627290180149,0.14148232507732314
181,0.5791999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
182,0.5823999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
183,0.5855999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
184,0.5888,0.0416009649247603,0.05568627290180149,0.14148232507732314
185,0.592,0.0416009649247603,0.05568627290180149,0.14148232507732314
186,0.5952,0.0416009649247603,0.05568627290180149,0.14148232507732314
187,0.5983999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
188,0.6015999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
189,0.6047999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
190,0.608,0.0416009649247603,0.05568627290180149,0.14148232507732314
191,0.6112,0.0416009649247603,0.05568627290180149,0.14148232507732314
192,0.6144,0.0416009649247603,0.05568627290180149,0.14148232507732314
193,0.6175999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
194,0.6207999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
195,0.6239999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
196,0.6272,0.0416009649247603,0.05568627290180149,0.14148232507732314
197,0.6304,0.0416009649247603,0.05568627290180149,0.14148232507732314
198,0.6335999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
199,0.6367999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
200,0.6399999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
201,0.6432,0.0416009649247603,0.05568627290180149,0.14148232507732314
202,0.6464,0.0416009649247603,0.05568627290180149,0.14148232507732314
203,0.6496,0.0416009649247603,0.05568627290180149,0.14148232507732314
204,0.6527999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
205,0.6559999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
206,0.6592,0.0416009649247603,0.05568627290180149,0.14148232507732314
207,0.6624,0.0416009649247603,0.05568627290180149,0.14148232507732314
208,0.6656,0.0416009649247603,0.05568627290180149,0.14148232507732314
209,0.6688,0.0416009649247603,0.05568627290180149,0.14148232507732314
210,0.672,0.0416009649247603,0.05568627290180149,0.14148232507732314
211,0.6752,0.0416009649247603,0.05568627290180149,0.14148232507732314
212,0.6784,0.0416009649247603,0.05568627290180149,0.14148232507732314
213,0.6816,0.0416009649247603,0.05568627290180149,0.14148232507732314
214,0.6848,0.0416009649247603,0.05568627290180149,0.14148232507732314
215,0.688,0.0416009649247603,0.05568627290180149,0.14148232507732314
216,0.6912,0.0416009649247603,0.05568627290180149,0.14148232507732314
217,0.6944,0.0416009649247603,0.05568627290180149,0.14148232507732314
218,0.6976,0.0416009649247603,0.05568627290180149,0.14148232507732314
219,0.7008,0.0416009649247603,0.05568627290180149,0.14148232507732314
220,0.704,0.0416009649247603,0.05568627290180149,0.14148232507732314
221,0.7071999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
222,0.7104,0.0416009649247603,0.05568627290180149,0.14148232507732314
223,0.7136,0.0416009649247603,0.05568627290180149,0.14148232507732314
224,0.7168,0.0416009649247603,0.05568627290180149,0.14148232507732314
225,0.72,0.0416009649247603,0.05568627290180149,0.14148232507732314
226,0.7232,0.0416009649247603,0.05568627290180149,0.14148232507732314
227,0.7263999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
228,0.7296,0.0416009649247603,0.05568627290180149,0.14148232507732314
229,0.7328,0.0416009649247603,0.05568627290180149,0.14148232507732314
230,0.736,0.0416009649247603,0.05568627290180149,0.14148232507732314
231,0.7392,0.0416009649247603,0.05568627290180149,0.14148232507732314
232,0.7424,0.0416009649247603,0.05568627290180149,0.14148232507732314
233,0.7456,0.0416009649247603,0.05568627290180149,0.14148232507732314
234,0.7488,0.0416009649247603,0.05568627290180149,0.14148232507732314
235,0.752,0.0416009649247603,0.05568627290180149,0.14148232507732314
236,0.7552,0.0416009649247603,0.05568627290180149,0.14148232507732314
237,0.7584,0.0416009649247603,0.05568627290180149,0.14148232507732314
238,0.7616,0.0416009649247603,0.05568627290180149,0.14148232507732314
239,0.7648,0.0416009649247603,0.05568627290180149,0.14148232507732314
240,0.768,0.0416009649247603,0.05568627290180149,0.14148232507732314
241,0.7712,0.0416009649247603,0.05568627290180149,0.14148232507732314
242,0.7744,0.0416009649247603,0.05568627290180149,0.14148232507732314
243,0.7776,0.0416009649247603,0.05568627290180149,0.14148232507732314
244,0.7807999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
245,0.784,0.0416009649247603,0.05568627290180149,0.14148232507732314
246,0.7872,0.0416009649247603,0.05568627290180149,0.14148232507732314
247,0.7904,0.0416009649247603,0.05568627290180149,0.14148232507732314
248,0.7936,0.0416009649247603,0.05568627290180149,0.14148232507732314
249,0.7968,0.0416009649247603,0.05568627290180149,0.14148232507732314
250,0.8,0.0416009649247603,0.05568627290180149,0.14148232507732314
251,0.8032,0.0416009649247603,0.05568627290180149,0.14148232507732314
252,0.8064,0.0416009649247603,0.05568627290180149,0.14148232507732314
253,0.8096,0.0416009649247603,0.05568627290180149,0.14148232507732314
254,0.8128,0.0416009649247603,0.05568627290180149,0.14148232507732314
255,0.8160000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
256,0.8191999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
257,0.8224,0.0416009649247603,0.05568627290180149,0.14148232507732314
258,0.8256,0.0416009649247603,0.05568627290180149,0.14148232507732314
259,0.8288,0.0416009649247603,0.05568627290180149,0.14148232507732314
260,0.832,0.0416009649247603,0.05568627290180149,0.14148232507732314
261,0.8352,0.0416009649247603,0.05568627290180149,0.14148232507732314
262,0.8384,0.0416009649247603,0.05568627290180149,0.14148232507732314
263,0.8416,0.0416009649247603,0.05568627290180149,0.14148232507732314
264,0.8448,0.0416009649247603,0.05568627290180149,0.14148232507732314
265,0.848,0.0416009649247603,0.05568627290180149,0.14148232507732314
266,0.8512,0.0416009649247603,0.05568627290180149,0.14148232507732314
267,0.8544,0.0416009649247603,0.05568627290180149,0.14148232507732314
268,0.8576,0.0416009649247603,0.05568627290180149,0.14148232507732314
269,0.8608,0.0416009649247603,0.05568627290180149,0.14148232507732314
270,0.864,0.0416009649247603,0.05568627290180149,0.14148232507732314
271,0.8672,0.0416009649247603,0.05568627290180149,0.14148232507732314
272,0.8704,0.0416009649247603,0.05568627290180149,0.14148232507732314
273,0.8736,0.0416009649247603,0.05568627290180149,0.14148232507732314
274,0.8768,0.0416009649247603,0.05568627290180149,0.14148232507732314
275,0.88,0.0416009649247603,0.05568627290180149,0.14148232507732314
276,0.8832,0.0416009649247603,0.05568627290180149,0.14148232507732314
277,0.8864,0.0416009649247603,0.05568627290180149,0.14148232507732314
278,0.8896,0.0416009649247603,0.05568627290180149,0.14148232507732314
279,0.8928,0.0416009649247603,0.05568627290180149,0.14148232507732314
280,0.896,0.0416009649247603,0.05568627290180149,0.14148232507732314
281,0.8992,0.0416009649247603,0.05568627290180149,0.14148232507732314
282,0.9024,0.0416009649247603,0.05568627290180149,0.14148232507732314
283,0.9056,0.0416009649247603,0.05568627290180149,0.14148232507732314
284,0.9088,0.0416009649247603,0.05568627290180149,0.14148232507732314
285,0.912,0.0416009649247603,0.05568627290180149,0.14148232507732314
286,0.9152,0.0416009649247603,0.05568627290180149,0.14148232507732314
287,0.9184,0.0416009649247603,0.05568627290180149,0.14148232507732314
288,0.9216,0.0416009649247603,0.05568627290180149,0.14148232507732314
289,0.9248000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
290,0.928,0.0416009649247603,0.05568627290180149,0.14148232507732314
291,0.9312,0.0416009649247603,0.05568627290180149,0.14148232507732314
292,0.9344,0.0416009649247603,0.05568627290180149,0.14148232507732314
293,0.9376,0.0416009649247603,0.05568627290180149,0.14148232507732314
294,0.9408,0.0416009649247603,0.05568627290180149,0.14148232507732314
295,0.944,0.0416009649247603,0.05568627290180149,0.14148232507732314
296,0.9472,0.0416009649247603,0.05568627290180149,0.14148232507732314
297,0.9504,0.0416009649247603,0.05568627290180149,0.14148232507732314
298,0.9536,0.0416009649247603,0.05568627290180149,0.14148232507732314
299,0.9568,0.0416009649247603,0.05568627290180149,0.14148232507732314
300,0.96,0.0416009649247603,0.05568627290180149,0.14148232507732314
301,0.9632000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
302,0.9664,0.0416009649247603,0.05568627290180149,0.14148232507732314
303,0.9696,0.0416009649247603,0.05568627290180149,0.14148232507732314
304,0.9728,0.0416009649247603,0.05568627290180149,0.14148232507732314
305,0.976,0.0416009649247603,0.05568627290180149,0.14148232507732314
306,0.9792000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
307,0.9823999999999999,0.0416009649247603,0.05568627290180149,0.14148232507732314
308,0.9856,0.0416009649247603,0.05568627290180149,0.14148232507732314
309,0.9888,0.0416009649247603,0.05568627290180149,0.14148232507732314
310,0.992,0.0416009649247603,0.05568627290180149,0.14148232507732314
311,0.9952,0.0416009649247603,0.05568627290180149,0.14148232507732314
312,0.9984000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
313,1.0016,0.0416009649247603,0.05568627290180149,0.14148232507732314
314,1.0048,0.0416009649247603,0.05568627290180149,0.14148232507732314
315,1.008,0.0416009649247603,0.05568627290180149,0.14148232507732314
316,1.0112,0.0416009649247603,0.05568627290180149,0.14148232507732314
317,1.0144,0.0416009649247603,0.05568627290180149,0.14148232507732314
318,1.0176,0.0416009649247603,0.05568627290180149,0.14148232507732314
319,1.0208,0.0416009649247603,0.05568627290180149,0.14148232507732314
320,1.024,0.0416009649247603,0.05568627290180149,0.14148232507732314
321,1.0272000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
322,1.0304,0.0416009649247603,0.05568627290180149,0.14148232507732314
323,1.0336,0.0416009649247603,0.05568627290180149,0.14148232507732314
324,1.0368,0.0416009649247603,0.05568627290180149,0.14148232507732314
325,1.04,0.0416009649247603,0.05568627290180149,0.14148232507732314
326,1.0432000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
327,1.0464,0.0416009649247603,0.05568627290180149,0.14148232507732314
328,1.0496,0.0416009649247603,0.05568627290180149,0.14148232507732314
329,1.0528,0.0416009649247603,0.05568627290180149,0.14148232507732314
330,1.056,0.0416009649247603,0.05568627290180149,0.14148232507732314
331,1.0592,0.0416009649247603,0.05568627290180149,0.14148232507732314
332,1.0624,0.0416009649247603,0.05568627290180149,0.14148232507732314
333,1.0656,0.0416009649247603,0.05568627290180149,0.14148232507732314
334,1.0688,0.0416009649247603,0.05568627290180149,0.14148232507732314
335,1.072,0.0416009649247603,0.05568627290180149,0.14148232507732314
336,1.0752,0.0416009649247603,0.05568627290180149,0.14148232507732314
337,1.0784,0.0416009649247603,0.05568627290180149,0.14148232507732314
338,1.0816000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
339,1.0848,0.0416009649247603,0.05568627290180149,0.14148232507732314
340,1.088,0.0416009649247603,0.05568627290180149,0.14148232507732314
341,1.0912,0.0416009649247603,0.05568627290180149,0.14148232507732314
342,1.0944,0.0416009649247603,0.05568627290180149,0.14148232507732314
343,1.0976,0.0416009649247603,0.05568627290180149,0.14148232507732314
344,1.1008,0.0416009649247603,0.05568627290180149,0.14148232507732314
345,1.104,0.0416009649247603,0.05568627290180149,0.14148232507732314
346,1.1072,0.0416009649247603,0.05568627290180149,0.14148232507732314
347,1.1104,0.0416009649247603,0.05568627290180149,0.14148232507732314
348,1.1136,0.0416009649247603,0.05568627290180149,0.14148232507732314
349,1.1168,0.0416009649247603,0.05568627290180149,0.14148232507732314
350,1.12,0.0416009649247603,0.05568627290180149,0.14148232507732314
351,1.1232,0.0416009649247603,0.05568627290180149,0.14148232507732314
352,1.1264,0.0416009649247603,0.05568627290180149,0.14148232507732314
353,1.1296,0.0416009649247603,0.05568627290180149,0.14148232507732314
354,1.1328,0.0416009649247603,0.05568627290180149,0.14148232507732314
355,1.1360000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
356,1.1392,0.0416009649247603,0.05568627290180149,0.14148232507732314
357,1.1424,0.0416009649247603,0.05568627290180149,0.14148232507732314
358,1.1456000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
359,1.1488000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
360,1.1520000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
361,1.1552000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
362,1.1584,0.0416009649247603,0.05568627290180149,0.14148232507732314
363,1.1616000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
364,1.1648000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
365,1.1680000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
366,1.1712000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
367,1.1744,0.0416009649247603,0.05568627290180149,0.14148232507732314
368,1.1776000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
369,1.1808,0.0416009649247603,0.05568627290180149,0.14148232507732314
370,1.1840000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
371,1.1872000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
372,1.1904000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
373,1.1936000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
374,1.1968,0.0416009649247603,0.05568627290180149,0.14148232507732314
375,1.2000000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
376,1.2032000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
377,1.2064000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
378,1.2096000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
379,1.2128,0.0416009649247603,0.05568627290180149,0.14148232507732314
380,1.2160000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
381,1.2192000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
382,1.2224000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
383,1.2256000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
384,1.2288000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
385,1.2320000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
386,1.2352,0.0416009649247603,0.05568627290180149,0.14148232507732314
387,1.2384000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
388,1.2416000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
389,1.2448000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
390,1.2480000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
391,1.2512,0.0416009649247603,0.05568627290180149,0.14148232507732314
392,1.2544000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
393,1.2576000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
394,1.2608000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
395,1.2640000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
396,1.2672,0.0416009649247603,0.05568627290180149,0.14148232507732314
397,1.2704000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
398,1.2736,0.0416009649247603,0.05568627290180149,0.14148232507732314
399,1.2768000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
400,1.2800000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
401,1.2832000000000001,0.0416009649247603,0.05568627290180149,0.14148232507732314
402,1.2864000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
403,1.2896,0.0416009649247603,0.05568627290180149,0.14148232507732314
404,1.2928000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
405,1.2960000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
406,1.2992000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
407,1.3024000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
408,1.3056000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
409,1.3088000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
410,1.3120000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
411,1.3152000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
412,1.3184000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
413,1.3216000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
414,1.3248000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
415,1.3280000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
416,1.3312000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
417,1.3344000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
418,1.3376000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
419,1.3408000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
420,1.3440000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
421,1.3472000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
422,1.3504000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
423,1.3536000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
424,1.3568000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
425,1.3600000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
426,1.3632000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
427,1.3664000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
428,1.3696000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
429,1.3728000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
430,1.3760000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
431,1.3792000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
432,1.3824000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
433,1.3856000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
434,1.3888000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
435,1.3920000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
436,1.3952000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
437,1.3984000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
438,1.4016000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
439,1.4048000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
440,1.4080000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
441,1.4112000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
442,1.4144000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
443,1.4176000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
444,1.4208000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
445,1.4240000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
446,1.4272000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
447,1.4304000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
448,1.4336000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
449,1.4368000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
450,1.4400000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
451,1.4432000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
452,1.4464000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
453,1.4496000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
454,1.4528000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
455,1.4560000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
456,1.4592000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
457,1.4624000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
458,1.4656000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
459,1.4688000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
460,1.4720000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
461,1.4752000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
462,1.4784000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
463,1.4816000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
464,1.4848000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
465,1.4880000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
466,1.4912000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
467,1.4944000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
468,1.4976000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
469,1.5008000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
470,1.5040000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
471,1.5072000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
472,1.5104000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
473,1.5136000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
474,1.5168000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
475,1.5200000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
476,1.5232000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
477,1.5264000000000002,0.0416009649247603,0.05568627290180149,0.14148232507732314
478,1.5296000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
479,1.5328000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
480,1.5360000000000005,0.0416009649247603,0.05568627290180149,0.14148232507732314
481,1.5392000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
482,1.5424000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
483,1.5456000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
484,1.5488000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
485,1.5520000000000005,0.0416009649247603,0.05568627290180149,0.14148232507732314
486,1.5552000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
487,1.5584000000000005,0.0416009649247603,0.05568627290180149,0.14148232507732314
488,1.5616000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
489,1.5648000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
490,1.5680000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
491,1.5712000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
492,1.5744000000000005,0.0416009649247603,0.05568627290180149,0.14148232507732314
493,1.5776000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
494,1.5808000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
495,1.5840000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
496,1.5872000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
497,1.5904000000000005,0.0416009649247603,0.05568627290180149,0.14148232507732314
498,1.5936000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
499,1.5968000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
500,1.6000000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
501,1.6032000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
502,1.6064000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
503,1.6096000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
504,1.6128000000000005,0.0416009649247603,0.05568627290180149,0.14148232507732314
505,1.6160000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
506,1.6192000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
507,1.6224000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
508,1.6256000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
509,1.6288000000000005,0.0416009649247603,0.05568627290180149,0.14148232507732314
510,1.6320000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
511,1.6352000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
512,1.6384000000000003,0.0416009649247603,0.05568627290180149,0.14148232507732314
513,1.6416000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
514,1.6448000000000005,0.0416009649247603,0.05568627290180149,0.14148232507732314
515,1.6480000000000004,0.0416009649247603,0.05568627290180149,0.14148232507732314
