Agent ID,0
269,0.8608,0.05303476600177474,-0.008073520471968687,0.14587021455845528
270,0.864,0.05306006434546031,-0.008148488740898461,0.1458907375227631
271,0.8672,0.05308536268914588,-0.008223457009828237,0.14591126048707093
272,0.8704,0.053110661032831456,-0.008298425278758011,0.14593178345137875
273,0.8736,0.05313595937651703,-0.008373393547687787,0.14595230641568657
274,0.8768,0.0531612577202026,-0.008448361816617561,0.1459728293799944
275,0.88,0.053186556063888175,-0.008523330085547336,0.14599335234430222
276,0.8832,0.05321185440757375,-0.008598298354477112,0.14601387530861004
277,0.8864,0.05323715275125933,-0.008673266623406886,0.14603439827291786
278,0.8896,0.0532624510949449,-0.008748234892336662,0.1460549212372257
279,0.8928,0.053287749438630475,-0.008823203161266436,0.1460754442015335
280,0.896,0.05331304778231605,-0.00889817143019621,0.14609596716584133
281,0.8992,0.05333834612600162,-0.008973139699125986,0.14611649013014916
282,0.9024,0.053363644469687194,-0.00904810796805576,0.14613701309445698
283,0.9056,0.05338894281337277,-0.009123076236985536,0.1461575360587648
284,0.9088,0.05341424115705835,-0.00919804450591531,0.1461780590230726
285,0.912,0.05343953950074392,-0.009273012774845085,0.14619858198738042
286,0.9152,0.05346483784442949,-0.00934798104377486,0.14621910495168824
287,0.9184,0.053490136188115066,-0.009422949312704635,0.14623962791599607
288,0.9216,0.05351543453180064,-0.009497917581634409,0.1462601508803039
289,0.9248000000000001,0.05354073287548621,-0.009572885850564185,0.1462806738446117
290,0.928,0.053566031219171785,-0.00964785411949396,0.14630119680891954
291,0.9312,0.053591329562857365,-0.009722822388423735,0.14632171977322736
292,0.9344,0.05361662790654294,-0.009797790657353509,0.14634224273753518
293,0.9376,0.05364192625022851,-0.009872758926283285,0.146362765701843
294,0.9408,0.053667224593914084,-0.00994772719521306,0.14638328866615083
295,0.944,0.05369252293759966,-0.010022695464142833,0.14640381163045865
296,0.9472,0.05371782128128523,-0.01009766373307261,0.14642433459476648
297,0.9504,0.0537431196249708,-0.010172632002002385,0.1464448575590743
298,0.9536,0.053768417968656376,-0.01024760027093216,0.14646538052338212
299,0.9568,0.053793716312341956,-0.010322568539861934,0.14648590348768994
300,0.96,0.05381901465602753,-0.01039753680879171,0.14650642645199777
301,0.9632000000000001,0.0538443129997131,-0.010472505077721484,0.1465269494163056
302,0.9664,0.053869611343398675,-0.010547473346651258,0.1465474723806134
303,0.9696,0.05389490968708425,-0.010622441615581034,0.14656799534492124
304,0.9728,0.05392020803076982,-0.010697409884510808,0.14658851830922906
305,0.976,0.053945506374455394,-0.010772378153440582,0.14660904127353688
306,0.9792000000000001,0.053970804718140974,-0.010847346422370358,0.1466295642378447
307,0.9823999999999999,0.05399610306182655,-0.010922314691300134,0.14665008720215253
308,0.9856,0.05402140140551212,-0.010997282960229907,0.14667061016646035
309,0.9888,0.054046699749197694,-0.011072251229159683,0.14669113313076818
310,0.992,0.054046699749197694,-0.011072251229159683,0.14669113313076818
311,0.9952,0.054046699749197694,-0.011072251229159683,0.14669113313076818
312,0.9984000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
313,1.0016,0.054046699749197694,-0.011072251229159683,0.14669113313076818
314,1.0048,0.054046699749197694,-0.011072251229159683,0.14669113313076818
315,1.008,0.054046699749197694,-0.011072251229159683,0.14669113313076818
316,1.0112,0.054046699749197694,-0.011072251229159683,0.14669113313076818
317,1.0144,0.054046699749197694,-0.011072251229159683,0.14669113313076818
318,1.0176,0.054046699749197694,-0.011072251229159683,0.14669113313076818
319,1.0208,0.054046699749197694,-0.011072251229159683,0.14669113313076818
320,1.024,0.054046699749197694,-0.011072251229159683,0.14669113313076818
321,1.0272000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
322,1.0304,0.054046699749197694,-0.011072251229159683,0.14669113313076818
323,1.0336,0.054046699749197694,-0.011072251229159683,0.14669113313076818
324,1.0368,0.054046699749197694,-0.011072251229159683,0.14669113313076818
325,1.04,0.054046699749197694,-0.011072251229159683,0.14669113313076818
326,1.0432000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
327,1.0464,0.054046699749197694,-0.011072251229159683,0.14669113313076818
328,1.0496,0.054046699749197694,-0.011072251229159683,0.14669113313076818
329,1.0528,0.054046699749197694,-0.011072251229159683,0.14669113313076818
330,1.056,0.054046699749197694,-0.011072251229159683,0.14669113313076818
331,1.0592,0.054046699749197694,-0.011072251229159683,0.14669113313076818
332,1.0624,0.054046699749197694,-0.011072251229159683,0.14669113313076818
333,1.0656,0.054046699749197694,-0.011072251229159683,0.14669113313076818
334,1.0688,0.054046699749197694,-0.011072251229159683,0.14669113313076818
335,1.072,0.054046699749197694,-0.011072251229159683,0.14669113313076818
336,1.0752,0.054046699749197694,-0.011072251229159683,0.14669113313076818
337,1.0784,0.054046699749197694,-0.011072251229159683,0.14669113313076818
338,1.0816000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
339,1.0848,0.054046699749197694,-0.011072251229159683,0.14669113313076818
340,1.088,0.054046699749197694,-0.011072251229159683,0.14669113313076818
341,1.0912,0.054046699749197694,-0.011072251229159683,0.14669113313076818
342,1.0944,0.054046699749197694,-0.011072251229159683,0.14669113313076818
343,1.0976,0.054046699749197694,-0.011072251229159683,0.14669113313076818
344,1.1008,0.054046699749197694,-0.011072251229159683,0.14669113313076818
345,1.104,0.054046699749197694,-0.011072251229159683,0.14669113313076818
346,1.1072,0.054046699749197694,-0.011072251229159683,0.14669113313076818
347,1.1104,0.054046699749197694,-0.011072251229159683,0.14669113313076818
348,1.1136,0.054046699749197694,-0.011072251229159683,0.14669113313076818
349,1.1168,0.054046699749197694,-0.011072251229159683,0.14669113313076818
350,1.12,0.054046699749197694,-0.011072251229159683,0.14669113313076818
351,1.1232,0.054046699749197694,-0.011072251229159683,0.14669113313076818
352,1.1264,0.054046699749197694,-0.011072251229159683,0.14669113313076818
353,1.1296,0.054046699749197694,-0.011072251229159683,0.14669113313076818
354,1.1328,0.054046699749197694,-0.011072251229159683,0.14669113313076818
355,1.1360000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
356,1.1392,0.054046699749197694,-0.011072251229159683,0.14669113313076818
357,1.1424,0.054046699749197694,-0.011072251229159683,0.14669113313076818
358,1.1456000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
359,1.1488000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
360,1.1520000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
361,1.1552000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
362,1.1584,0.054046699749197694,-0.011072251229159683,0.14669113313076818
363,1.1616000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
364,1.1648000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
365,1.1680000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
366,1.1712000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
367,1.1744,0.054046699749197694,-0.011072251229159683,0.14669113313076818
368,1.1776000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
369,1.1808,0.054046699749197694,-0.011072251229159683,0.14669113313076818
370,1.1840000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
371,1.1872000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
372,1.1904000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
373,1.1936000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
374,1.1968,0.054046699749197694,-0.011072251229159683,0.14669113313076818
375,1.2000000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
376,1.2032000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
377,1.2064000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
378,1.2096000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
379,1.2128,0.054046699749197694,-0.011072251229159683,0.14669113313076818
380,1.2160000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
381,1.2192000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
382,1.2224000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
383,1.2256000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
384,1.2288000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
385,1.2320000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
386,1.2352,0.054046699749197694,-0.011072251229159683,0.14669113313076818
387,1.2384000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
388,1.2416000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
389,1.2448000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
390,1.2480000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
391,1.2512,0.054046699749197694,-0.011072251229159683,0.14669113313076818
392,1.2544000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
393,1.2576000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
394,1.2608000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
395,1.2640000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
396,1.2672,0.054046699749197694,-0.011072251229159683,0.14669113313076818
397,1.2704000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
398,1.2736,0.054046699749197694,-0.011072251229159683,0.14669113313076818
399,1.2768000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
400,1.2800000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
401,1.2832000000000001,0.054046699749197694,-0.011072251229159683,0.14669113313076818
402,1.2864000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
403,1.2896,0.054046699749197694,-0.011072251229159683,0.14669113313076818
404,1.2928000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
405,1.2960000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
406,1.2992000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
407,1.3024000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
408,1.3056000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
409,1.3088000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
410,1.3120000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
411,1.3152000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
412,1.3184000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
413,1.3216000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
414,1.3248000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
415,1.3280000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
416,1.3312000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
417,1.3344000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
418,1.3376000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
419,1.3408000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
420,1.3440000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
421,1.3472000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
422,1.3504000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
423,1.3536000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
424,1.3568000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
425,1.3600000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
426,1.3632000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
427,1.3664000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
428,1.3696000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
429,1.3728000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
430,1.3760000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
431,1.3792000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
432,1.3824000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
433,1.3856000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
434,1.3888000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
435,1.3920000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
436,1.3952000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
437,1.3984000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
438,1.4016000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
439,1.4048000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
440,1.4080000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
441,1.4112000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
442,1.4144000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
443,1.4176000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
444,1.4208000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
445,1.4240000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
446,1.4272000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
447,1.4304000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
448,1.4336000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
449,1.4368000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
450,1.4400000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
451,1.4432000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
452,1.4464000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
453,1.4496000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
454,1.4528000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
455,1.4560000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
456,1.4592000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
457,1.4624000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
458,1.4656000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
459,1.4688000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
460,1.4720000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
461,1.4752000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
462,1.4784000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
463,1.4816000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
464,1.4848000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
465,1.4880000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
466,1.4912000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
467,1.4944000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
468,1.4976000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
469,1.5008000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
470,1.5040000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
471,1.5072000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
472,1.5104000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
473,1.5136000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
474,1.5168000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
475,1.5200000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
476,1.5232000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
477,1.5264000000000002,0.054046699749197694,-0.011072251229159683,0.14669113313076818
478,1.5296000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
479,1.5328000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
480,1.5360000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
481,1.5392000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
482,1.5424000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
483,1.5456000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
484,1.5488000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
485,1.5520000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
486,1.5552000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
487,1.5584000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
488,1.5616000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
489,1.5648000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
490,1.5680000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
491,1.5712000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
492,1.5744000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
493,1.5776000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
494,1.5808000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
495,1.5840000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
496,1.5872000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
497,1.5904000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
498,1.5936000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
499,1.5968000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
500,1.6000000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
501,1.6032000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
502,1.6064000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
503,1.6096000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
504,1.6128000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
505,1.6160000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
506,1.6192000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
507,1.6224000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
508,1.6256000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
509,1.6288000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
510,1.6320000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
511,1.6352000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
512,1.6384000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
513,1.6416000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
514,1.6448000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
515,1.6480000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
516,1.6512000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
517,1.6544000000000003,0.054046699749197694,-0.011072251229159683,0.14669113313076818
518,1.6576000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
519,1.6608000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
520,1.6640000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
521,1.6672000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
522,1.6704000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
523,1.6736000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
524,1.6768000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
525,1.6800000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
526,1.6832000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
527,1.6864000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
528,1.6896000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
529,1.6928000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
530,1.6960000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
531,1.6992000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
532,1.7024000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
533,1.7056000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
534,1.7088000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
535,1.7120000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
536,1.7152000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
537,1.7184000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
538,1.7216000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
539,1.7248000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
540,1.7280000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
541,1.7312000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
542,1.7344000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
543,1.7376000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
544,1.7408000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
545,1.7440000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
546,1.7472000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
547,1.7504000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
548,1.7536000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
549,1.7568000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
550,1.7600000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
551,1.7632000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
552,1.7664000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
553,1.7696000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
554,1.7728000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
555,1.7760000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
556,1.7792000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
557,1.7824000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
558,1.7856000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
559,1.7888000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
560,1.7920000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
561,1.7952000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
562,1.7984000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
563,1.8016000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
564,1.8048000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
565,1.8080000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
566,1.8112000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
567,1.8144000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
568,1.8176000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
569,1.8208000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
570,1.8240000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
571,1.8272000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
572,1.8304000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
573,1.8336000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
574,1.8368000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
575,1.8400000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
576,1.8432000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
577,1.8464000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
578,1.8496000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
579,1.8528000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
580,1.8560000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
581,1.8592000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
582,1.8624000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
583,1.8656000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
584,1.8688000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
585,1.8720000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
586,1.8752000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
587,1.8784000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
588,1.8816000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
589,1.8848000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
590,1.8880000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
591,1.8912000000000004,0.054046699749197694,-0.011072251229159683,0.14669113313076818
592,1.8944000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
593,1.8976000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
594,1.9008000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
595,1.9040000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
596,1.9072000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
597,1.9104000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
598,1.9136000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
599,1.9168000000000005,0.054046699749197694,-0.011072251229159683,0.14669113313076818
600,1.9200000000000006,0.054046699749197694,-0.011072251229159683,0.14669113313076818
