Agent ID,0
Number of,4
0,0.0,-0.04833536096286606,0.009481084324915706,0.16404849366491916
1,0.6048,-0.008499726834532473,0.04695811325631101,0.1389596047031639
2,1.088,-0.0032340818174406497,0.03248511687531985,0.14512975015412433
3,1.2992000000000001,-0.0032340818174406497,0.03248511687531985,0.14512975015412433
Agent ID,1
Number of,4
0,0.0,-0.0222562294774089,-0.046646270412674336,0.15507940319429667
1,0.6048,0.00508623836113936,-0.04481278067074981,0.11436685230433456
2,1.088,0.033376872112793686,-0.059288677273771795,0.07811111202361869
3,1.2992000000000001,0.04558756302814319,-0.054283752462613785,0.09452119568535508
Agent ID,2
Number of,4
0,0.0,-0.01949730081041394,0.03388385005453305,0.06530243249510569
1,0.6048,0.010422093604148183,0.059855901304887146,0.10431112421133662
2,1.088,0.017837973896346337,0.04308757149397599,0.08733152048810026
3,1.2992000000000001,0.017837973896346337,0.04308757149397599,0.08733152048810026
Agent ID,3
Number of,4
0,0.0,-0.008360596999716155,0.048622880662605825,0.11336603186621501
1,0.6048,0.018570740116744734,0.017478611143940344,0.08880474612001743
2,1.088,0.005148524522187767,0.004216357512575125,0.10502115822581079
3,1.2992000000000001,0.005148524522187767,0.004216357512575125,0.10502115822581079
Agent ID,4
Number of,4
0,0.0,-0.002087207549675514,-0.009738580902076445,0.17823281932727603
1,0.6048,-0.0028470911220036324,-0.00942884548068934,0.16571395612854917
2,1.088,-0.0028470911220036324,-0.00942884548068934,0.16571395612854917
3,1.2992000000000001,-0.0028470911220036324,-0.00942884548068934,0.16571395612854917
Agent ID,5
Number of,4
0,0.0,0.02547239318470776,0.028708857272038313,0.1541155664401875
1,0.6048,0.05150485711092443,0.005173114325322208,0.11490305093739508
2,1.088,0.025444398075604238,-0.0348019995751344,0.11771275958726579
3,1.2992000000000001,0.041372248298611455,-0.04007714433147394,0.11384386078763065
Agent ID,6
Number of,4
0,0.0,0.027740436032183055,-0.014641608181121805,0.15244775717986425
1,0.6048,0.05974794419359716,-0.04673732704586593,0.14210213046408926
2,1.088,0.04765507386864358,-0.040373880496376,0.154076874815202
3,1.2992000000000001,0.04765507386864358,-0.040373880496376,0.154076874815202
Agent ID,7
Number of,4
0,0.0,0.044976020896860355,0.0354554109797509,0.13109446967295527
1,0.6048,0.027408258523732805,0.05225009467369108,0.10081094834736229
2,1.088,0.03324267544690809,0.05370757180236033,0.07996509474424404
3,1.2992000000000001,0.03324267544690809,0.05370757180236033,0.07996509474424404
